Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Temporal_distance,Condition,Task
2,2,2.0,3.0,1.5733421390000002,0.3152787917,2.0,Congruent,C
2,1,1.0,3.0,1.3205238160000001,0.0011966725,1.0,Congruent,C
2,1,1.0,3.0,0.94989916,0.3320588284,1.0,Congruent,C
2,1,1.0,3.0,1.001949444,0.033314709139999996,1.0,Congruent,C
2,2,2.0,3.0,0.9505162595000001,0.2285240419,2.0,Congruent,C
2,2,2.0,3.0,0.8298543978999999,0.9157880591,2.0,Congruent,C
2,2,2.0,4.0,1.496122281,0.182189946,2.0,Incongruent,C
2,2,2.0,4.0,1.10817939,0.7704938592,2.0,Congruent,C
2,1,2.0,3.0,0.8649209766000001,0.015082051099999999,1.0,Incongruent,C
2,1,2.0,2.0,0.8956011458999998,0.39787774249999996,1.0,Incongruent,C
2,1,1.0,1.0,3.036801128,0.6991476715,1.0,Congruent,C
2,1,1.0,2.0,1.395656954,0.8178264116,2.0,Congruent,C
2,1,1.0,2.0,3.390825682,0.02983791201,1.0,Incongruent,C
2,2,1.0,2.0,1.7023213719999999,0.0012268219140000002,2.0,Incongruent,C
2,1,1.0,3.0,1.490647608,0.4808442587,1.0,Congruent,C
2,1,2.0,2.0,1.7198394260000003,0.30192744139999994,2.0,Incongruent,C
2,2,2.0,2.0,0.7355703295,0.5413572082000001,2.0,Congruent,C
2,2,2.0,2.0,1.534465516,0.06854165677,2.0,Congruent,C
2,1,1.0,3.0,1.8647397600000002,0.20691177019999998,1.0,Congruent,C
2,2,1.0,3.0,2.122365941,0.001619725605,1.0,Incongruent,C
2,2,1.0,2.0,2.501833016,0.3799343899,1.0,Congruent,C
2,2,2.0,2.0,1.796926819,2.0669822300000003,2.0,Congruent,C
2,1,2.0,3.0,1.24499168,1.211225051,1.0,Incongruent,C
2,2,2.0,3.0,0.3925413078,0.008368368552,2.0,Incongruent,C
2,1,1.0,2.0,1.8921875339999998,0.24218522480000002,2.0,Incongruent,C
2,2,2.0,4.0,1.471090624,0.7651003332,2.0,Congruent,C
2,2,2.0,3.0,2.5015639170000004,0.6516374304,2.0,Incongruent,C
2,2,2.0,3.0,1.2019560509999998,0.3600229905,1.0,Incongruent,C
2,1,2.0,2.0,3.2256893620000002,0.24786901839999997,2.0,Incongruent,C
2,1,2.0,2.0,1.8831218820000002,0.001232915907,1.0,Incongruent,C
2,1,1.0,4.0,1.1033542109999999,0.26873332969999997,1.0,Congruent,C
2,2,2.0,4.0,1.0145640599999999,0.04470089922,1.0,Congruent,C
2,1,1.0,4.0,1.4886622409999999,0.4228324222,2.0,Incongruent,C
2,1,1.0,3.0,1.2993599359999999,0.001203087333,1.0,Congruent,C
2,2,2.0,4.0,1.983006031,0.24534192569999996,1.0,Incongruent,C
2,1,2.0,3.0,1.112424033,0.4705107298999999,2.0,Incongruent,C
2,1,1.0,3.0,1.311570101,0.229685754,1.0,Congruent,C
2,1,1.0,4.0,1.594493831,0.8165890052999999,2.0,Congruent,C
2,2,2.0,3.0,1.6689559859999998,0.001249594265,1.0,Congruent,C
2,2,2.0,4.0,1.6471791759999999,0.1731858752,2.0,Incongruent,C
2,2,2.0,3.0,1.6179230820000001,0.2720580972,2.0,Congruent,C
2,2,1.0,1.0,1.610468816,0.5046090015,2.0,Congruent,C
2,1,1.0,4.0,1.6966103149999998,0.1585730634,1.0,Congruent,C
2,1,2.0,1.0,0.3317127524,0.24982840530000006,2.0,Incongruent,C
2,1,1.0,4.0,2.535452747,0.1575069312,1.0,Incongruent,C
2,1,1.0,4.0,0.26625691349999997,0.3122968928,1.0,Congruent,C
2,1,1.0,4.0,1.092165916,0.386240094,1.0,Congruent,C
2,2,2.0,4.0,2.1841974440000005,0.2309484985,1.0,Congruent,C
2,1,1.0,4.0,1.4502660840000001,0.568357874,2.0,Incongruent,C
2,2,1.0,4.0,0.9980457449,0.47625418080000004,2.0,Incongruent,C
2,2,2.0,3.0,1.4450310029999998,0.4029300035,2.0,Congruent,C
2,1,1.0,4.0,1.2734616460000001,0.4075685128,2.0,Incongruent,C
2,2,2.0,4.0,2.7009043520000002,0.3789853269,2.0,Incongruent,C
2,1,1.0,3.0,1.191540093,0.0012300292729999999,1.0,Congruent,C
2,1,1.0,4.0,1.486395267,0.748507928,2.0,Congruent,C
2,2,1.0,4.0,1.099070117,0.2172029616,1.0,Incongruent,C
2,2,2.0,3.0,1.236957199,0.0012130301909999998,1.0,Congruent,C
2,2,2.0,3.0,1.36843947,0.33468663280000005,1.0,Congruent,C
2,2,2.0,3.0,0.9850468854000001,0.6151307391,1.0,Congruent,C
2,1,1.0,3.0,1.651725312,0.2978720333,2.0,Congruent,C
2,2,2.0,3.0,1.745123183,0.001249594265,2.0,Congruent,C
2,2,2.0,3.0,1.194207989,0.23239695010000003,2.0,Congruent,C
2,1,1.0,3.0,2.019651923,0.3937931472,2.0,Congruent,C
2,2,2.0,3.0,1.4397397920000001,0.2459609495,2.0,Incongruent,C
2,2,2.0,3.0,1.85957492,0.43353961050000006,2.0,Congruent,C
2,2,2.0,3.0,1.0569902869999999,0.223034936,2.0,Incongruent,C
2,1,1.0,4.0,0.8762256992999998,0.3541583007,1.0,Congruent,C
2,1,1.0,3.0,2.625578771,1.0874914839999998,1.0,Congruent,C
2,1,1.0,4.0,0.9892870385,0.3869040211,2.0,Congruent,C
2,1,1.0,3.0,2.116949964,0.0012476698609999999,2.0,Incongruent,C
2,2,2.0,4.0,2.825380106,0.6155605277,2.0,Incongruent,C
2,1,1.0,4.0,1.020086201,0.5462279316,2.0,Incongruent,C
2,1,1.0,4.0,1.097495616,0.1996165901,2.0,Congruent,C
2,1,1.0,4.0,1.310441425,0.09257229109,2.0,Incongruent,C
2,1,1.0,4.0,0.8917577455000001,0.4903916593,2.0,Congruent,C
2,2,1.0,3.0,1.6036858539999999,0.0012101434989999999,1.0,Incongruent,C
2,1,1.0,4.0,1.4233658089999999,0.3494912458,1.0,Incongruent,C
2,2,2.0,3.0,1.533546923,0.001208539878,2.0,Incongruent,C
2,2,2.0,3.0,2.008244243,0.2784808705,2.0,Congruent,C
2,1,1.0,3.0,1.7769198399999997,0.001411887584,2.0,Congruent,C
2,1,1.0,4.0,1.132344093,0.3303011856,2.0,Congruent,C
2,2,1.0,4.0,1.5967361089999998,0.570893306,1.0,Incongruent,C
2,1,1.0,4.0,1.408539065,0.1667255755,1.0,Incongruent,C
2,2,2.0,4.0,1.2785700359999999,0.001225218177,1.0,Incongruent,C
2,2,2.0,4.0,1.1200344990000002,0.38998951830000006,2.0,Congruent,C
2,2,2.0,4.0,0.9359579731000001,0.3102701509,1.0,Congruent,C
2,1,1.0,4.0,1.1274063349999999,0.2134166525,2.0,Incongruent,C
2,1,1.0,4.0,2.6900788120000003,0.25628934649999996,1.0,Congruent,C
2,2,1.0,4.0,1.6916340690000002,0.43369805489999996,1.0,Incongruent,C
2,2,2.0,4.0,1.523008443,0.46500943610000006,2.0,Congruent,C
2,2,2.0,4.0,2.3527666199999997,0.39077757100000005,2.0,Incongruent,C
2,2,2.0,3.0,1.8908529440000001,0.3928973267,1.0,Incongruent,C
2,1,1.0,4.0,2.772535034,0.12283036950000001,2.0,Congruent,C
2,2,2.0,4.0,1.134058115,0.0012184826770000002,2.0,Incongruent,C
2,2,1.0,4.0,1.285290133,0.4115427742,1.0,Incongruent,C
2,1,2.0,4.0,1.8187998510000003,0.32085161,2.0,Incongruent,C
2,2,2.0,4.0,3.472574998,0.11092907460000001,2.0,Incongruent,C
2,2,2.0,4.0,1.7748379309999998,0.31699473860000005,2.0,Congruent,C
2,1,1.0,4.0,2.920557429,0.001218162011,1.0,Congruent,C
2,1,1.0,4.0,2.33127687,0.1293997201,2.0,Incongruent,C
2,2,2.0,4.0,1.435795038,0.28186721969999995,2.0,Congruent,C
2,1,2.0,3.0,2.7477792119999997,0.7057523032,1.0,Congruent,C
2,2,2.0,4.0,1.7485691890000001,0.001198276237,2.0,Congruent,C
2,2,1.0,4.0,1.731048248,0.46464828539999997,2.0,Incongruent,C
2,1,1.0,3.0,2.017190902,0.2872225779,1.0,Incongruent,C
2,1,2.0,3.0,1.2403602269999998,0.28657212169999996,1.0,Incongruent,C
2,1,1.0,3.0,4.4508216019999995,0.26492970069999994,2.0,Congruent,C
2,1,2.0,3.0,0.9916521586000001,0.125780836,2.0,Congruent,C
2,2,2.0,4.0,0.7320576096,0.2979737072,1.0,Incongruent,C
2,1,1.0,3.0,1.331396826,0.27348088989999997,2.0,Congruent,C
2,1,1.0,3.0,1.988009861,0.01817556674,1.0,Incongruent,C
2,2,2.0,3.0,0.8532326516000001,0.2751775925,1.0,Congruent,C
2,1,2.0,1.0,1.128757603,0.23823277349999997,1.0,Congruent,C
2,2,2.0,4.0,0.9228186304999999,0.001243179548,2.0,Congruent,C
2,2,2.0,4.0,1.2302553840000001,0.001206615416,2.0,Incongruent,C
2,1,1.0,3.0,0.9616872345,0.0012197656909999999,2.0,Congruent,C
2,1,1.0,4.0,0.7240045263,0.18610775759999998,1.0,Congruent,C
2,1,1.0,4.0,0.9025451182,0.001252160175,2.0,Congruent,C
2,1,1.0,4.0,0.8518730443,0.3461369704,2.0,Incongruent,C
2,1,1.0,4.0,1.217872341,0.11197917,2.0,Congruent,C
2,2,2.0,4.0,1.3557209350000001,0.001225218177,1.0,Congruent,C
2,2,2.0,4.0,1.067853674,0.29795221769999997,1.0,Incongruent,C
2,2,2.0,4.0,1.4586027,0.4008776026,2.0,Incongruent,C
2,1,2.0,4.0,1.3225733300000002,0.4968388087,1.0,Congruent,C
2,2,2.0,4.0,1.609811624,0.3680427172,1.0,Congruent,C
2,1,2.0,4.0,1.6906574230000002,0.30455877389999997,1.0,Incongruent,C
2,2,2.0,4.0,1.20173795,0.0011960310509999998,2.0,Congruent,C
2,1,1.0,2.0,1.2597597289999998,0.6819619014999999,1.0,Incongruent,C
2,1,2.0,3.0,1.5340543300000002,1.436088834,2.0,Incongruent,C
2,1,1.0,2.0,1.407135517,0.2051746545,2.0,Congruent,C
2,1,1.0,3.0,0.7394406719,0.5777137941000001,1.0,Congruent,C
2,1,1.0,3.0,1.0842199590000001,0.4744368807,1.0,Congruent,C
2,1,1.0,3.0,2.933082238,0.32308169960000005,1.0,Congruent,C
2,1,1.0,4.0,1.365107005,0.2832531275,1.0,Incongruent,C
2,1,1.0,4.0,1.7421919600000002,0.001204691012,2.0,Congruent,C
2,1,1.0,3.0,2.015491633,0.001224897511,1.0,Congruent,C
2,1,1.0,3.0,1.082114316,0.16029734960000003,1.0,Congruent,C
2,1,1.0,3.0,1.2123723300000002,0.01868425676,1.0,Congruent,C
2,1,1.0,3.0,0.7664541672,0.22854713499999998,1.0,Incongruent,C
2,2,2.0,3.0,1.834713254,0.344694292,2.0,Incongruent,C
2,1,2.0,2.0,1.954533179,0.03394592105,2.0,Congruent,C
2,2,2.0,2.0,1.924615083,0.21092163349999998,2.0,Incongruent,C
2,2,1.0,3.0,1.703691242,0.20569649480000002,2.0,Incongruent,C
2,1,1.0,2.0,1.328509865,0.0012300292729999999,1.0,Congruent,C
2,2,2.0,3.0,1.8095924319999999,0.08759123384,1.0,Incongruent,C
2,2,2.0,1.0,2.6756837809999996,0.5297994234,1.0,Congruent,C
2,2,2.0,3.0,4.95452484,0.2404936539,1.0,Congruent,C
2,2,2.0,3.0,1.16451473,0.25059593069999997,2.0,Congruent,C
2,2,2.0,3.0,2.3938444649999995,0.4239463444,2.0,Incongruent,C
2,2,1.0,2.0,2.476257388,0.2183803899,1.0,Congruent,C
2,1,1.0,1.0,1.2944702890000002,0.38068395400000005,1.0,Incongruent,C
2,1,1.0,2.0,1.8186096530000002,0.6807738889,1.0,Incongruent,C
2,2,1.0,3.0,2.472435156,0.5271732227,1.0,Incongruent,C
2,2,1.0,1.0,2.183188723,1.293112927,1.0,Congruent,C
2,2,1.0,2.0,0.9668597722000001,0.001242858765,1.0,Incongruent,C
2,2,1.0,1.0,1.179049282,0.3447167437,1.0,Congruent,C
2,2,2.0,4.0,1.0144566130000001,0.001240613637,2.0,Incongruent,C
2,1,1.0,4.0,1.225783017,0.2720792658,1.0,Congruent,C
2,2,2.0,4.0,3.255652361,0.0016027265230000001,1.0,Incongruent,C
2,2,2.0,4.0,1.170474038,0.3766522805,1.0,Congruent,C
2,2,2.0,2.0,0.9831234211000001,0.001245103951,2.0,Incongruent,C
2,2,2.0,2.0,0.853334967,0.17922119740000003,1.0,Incongruent,C
2,2,2.0,2.0,0.8817192955,0.29589179849999997,2.0,Congruent,C
2,1,1.0,4.0,1.494556439,0.11664494199999999,2.0,Incongruent,C
2,2,2.0,4.0,1.274856213,0.20917810309999998,1.0,Incongruent,C
2,2,1.0,4.0,1.0879886279999997,0.7661141852000001,2.0,Incongruent,C
2,1,2.0,4.0,1.7962032350000001,0.0012265011320000002,2.0,Congruent,C
2,2,2.0,4.0,1.70768539,0.16168742700000002,1.0,Incongruent,C
2,1,1.0,3.0,1.578309725,0.280413957,1.0,Congruent,C
2,1,1.0,3.0,1.54175364,0.0012890450309999998,1.0,Congruent,C
2,1,1.0,3.0,1.257141867,0.32732698439999997,1.0,Congruent,C
2,2,2.0,3.0,0.8238482627999999,0.00143433921,2.0,Congruent,C
2,1,2.0,3.0,1.157699695,0.0012348403690000001,2.0,Congruent,C
2,1,1.0,3.0,2.287059002,0.43721654800000004,1.0,Congruent,C
2,1,1.0,3.0,0.9131105403999998,0.1593441169,1.0,Congruent,C
2,1,1.0,4.0,0.8623374340000001,0.24453045919999997,1.0,Congruent,C
2,2,2.0,3.0,1.313118623,0.3352248307,1.0,Incongruent,C
2,1,1.0,3.0,3.109754533,0.42780129139999995,2.0,Congruent,C
2,2,2.0,3.0,1.5861661960000002,0.168413939,1.0,Incongruent,C
2,2,2.0,3.0,2.095611281,0.365761951,2.0,Incongruent,C
2,1,1.0,3.0,1.726843055,0.001263385988,2.0,Congruent,C
2,2,1.0,3.0,1.984412145,0.45459508139999993,1.0,Incongruent,C
2,1,1.0,3.0,2.572484807,0.11446905710000001,2.0,Congruent,C
2,1,1.0,1.0,1.146459119,0.3525020111,1.0,Incongruent,C
2,2,2.0,3.0,2.0379214649999997,0.0013111759329999999,2.0,Congruent,C
2,2,2.0,4.0,1.233402784,0.2393024339,2.0,Congruent,C
2,2,2.0,4.0,1.390039874,0.252153754,1.0,Congruent,C
2,1,1.0,4.0,0.7435227011,0.36555186780000004,1.0,Congruent,C
2,1,1.0,4.0,1.027954861,0.001227784087,1.0,Congruent,C
2,2,2.0,4.0,0.8092264704000001,0.0012236144979999998,1.0,Congruent,C
2,1,1.0,4.0,0.6961956012999999,0.6143147822999999,1.0,Congruent,C
2,1,1.0,4.0,0.7011384907,0.4992289465,1.0,Incongruent,C
2,1,1.0,4.0,1.697604923,0.3518521964,2.0,Congruent,C
2,2,2.0,4.0,1.035042203,0.001234198862,1.0,Congruent,C
2,2,2.0,4.0,1.6852189929999999,0.0012524808990000001,2.0,Incongruent,C
2,2,1.0,4.0,1.4692839080000002,0.45952129249999996,1.0,Incongruent,C
3,1,NA,NA,NA,NA,2.0,Incongruent,C
3,1,2.0,3.0,4.792937232,2.3510289550000003,1.0,Congruent,C
3,1,1.0,2.0,4.757402407,1.8997832170000002,1.0,Congruent,C
3,2,NA,NA,NA,NA,1.0,Incongruent,C
3,1,2.0,2.0,4.037867827,1.4997422919999999,2.0,Congruent,C
3,2,1.0,4.0,2.825594131,1.9597760780000002,1.0,Incongruent,C
3,1,1.0,4.0,2.8150696420000005,1.365104906,1.0,Incongruent,C
3,2,2.0,NA,2.795297176,NA,1.0,Incongruent,C
3,1,1.0,NA,2.549815884,NA,1.0,Congruent,C
3,2,1.0,4.0,3.119781094,0.35794425099999994,1.0,Incongruent,C
3,1,1.0,3.0,2.5697253030000002,0.6719662231000001,1.0,Congruent,C
3,2,2.0,4.0,3.7887738140000002,1.602947011,1.0,Congruent,C
3,2,1.0,3.0,3.8110473460000005,1.7614202129999998,2.0,Congruent,C
3,2,2.0,4.0,2.3274173309999995,1.3655350080000002,2.0,Incongruent,C
3,1,1.0,4.0,2.981997652,1.3563867779999998,2.0,Incongruent,C
3,2,2.0,3.0,4.000608107,0.9745576388,1.0,Congruent,C
3,1,1.0,4.0,3.884847385,0.4353438612,1.0,Congruent,C
3,1,2.0,4.0,2.814195648,1.1882181779999998,1.0,Incongruent,C
3,2,2.0,3.0,4.419168401,1.4096093140000001,1.0,Congruent,C
3,1,1.0,4.0,2.102341309,1.0766798880000001,1.0,Congruent,C
3,1,1.0,3.0,1.612339317,0.7704651667999999,1.0,Congruent,C
3,2,2.0,3.0,3.7933949159999996,0.8397249277000001,1.0,Congruent,C
3,1,1.0,4.0,2.185383873,0.799774269,2.0,Congruent,C
3,2,2.0,4.0,3.830380731,0.9727718048,1.0,Congruent,C
3,1,1.0,3.0,2.682968282,0.6413713075,2.0,Congruent,C
3,2,2.0,3.0,1.911135836,1.109247945,1.0,Congruent,C
3,2,2.0,4.0,2.701933788,0.5484130036,1.0,Congruent,C
3,2,2.0,4.0,2.737513515,0.4157250252,1.0,Incongruent,C
3,1,1.0,4.0,4.5398982189999995,1.402327742,2.0,Congruent,C
3,1,1.0,3.0,3.137529102,0.6876634730000001,2.0,Incongruent,C
3,1,1.0,3.0,2.65750379,0.5833535127,1.0,Congruent,C
3,2,1.0,4.0,2.613121903,1.4595090689999999,1.0,Incongruent,C
3,1,2.0,3.0,2.6742347579999994,1.552123228,1.0,Incongruent,C
3,1,2.0,2.0,2.9103176489999996,1.532651287,2.0,Incongruent,C
3,1,1.0,4.0,2.4348489719999997,0.7527726452000001,1.0,Incongruent,C
3,2,2.0,3.0,3.255899298,1.006195253,1.0,Congruent,C
3,1,1.0,4.0,3.1624544439999998,1.192571469,1.0,Congruent,C
3,1,2.0,3.0,4.104499513,2.518540696,1.0,Incongruent,C
3,2,2.0,3.0,1.4764542859999998,0.4825632619,1.0,Congruent,C
3,1,1.0,3.0,1.970263683,0.41639567510000003,2.0,Congruent,C
3,2,2.0,4.0,2.350139887,1.3004117229999999,1.0,Congruent,C
3,1,1.0,3.0,2.763017777,2.001473121,2.0,Congruent,C
3,1,1.0,4.0,2.270796964,1.069078548,1.0,Congruent,C
3,2,2.0,4.0,3.079014173,1.8531029670000003,1.0,Congruent,C
3,1,1.0,3.0,2.252580687,1.194685412,2.0,Congruent,C
3,1,2.0,3.0,2.0003592190000004,1.686441164,1.0,Incongruent,C
3,1,1.0,3.0,2.8817853589999998,0.5918910693,1.0,Congruent,C
3,2,2.0,4.0,2.4558434260000004,1.165991794,1.0,Congruent,C
3,2,2.0,3.0,1.8581458309999999,0.8961945507000002,2.0,Congruent,C
3,2,1.0,4.0,2.573952867,0.34810452389999996,2.0,Congruent,C
3,2,2.0,3.0,2.7598976989999997,1.550036227,2.0,Incongruent,C
3,2,2.0,4.0,1.6009424380000001,1.1750733109999998,2.0,Incongruent,C
3,1,1.0,4.0,2.0455762920000002,0.46751004129999996,2.0,Congruent,C
3,1,1.0,2.0,5.694181382,2.300155138,1.0,Congruent,C
3,1,2.0,3.0,2.428798369,0.3151361939,2.0,Congruent,C
3,2,2.0,3.0,3.734288558,1.164344516,2.0,Incongruent,C
3,1,2.0,1.0,1.508844336,1.4029137189999998,2.0,Incongruent,C
3,1,2.0,3.0,4.0945956390000005,1.3727880339999998,1.0,Congruent,C
3,1,1.0,3.0,3.170212302,1.992383264,2.0,Congruent,C
3,2,NA,NA,NA,NA,2.0,Incongruent,C
3,2,2.0,4.0,1.8600968420000001,0.6259819602000001,2.0,Congruent,C
3,2,1.0,4.0,3.7520077,0.7903848491,2.0,Congruent,C
3,2,1.0,4.0,1.275908785,1.7860767809999998,1.0,Incongruent,C
3,2,2.0,4.0,2.366144077,0.4602675993,2.0,Congruent,C
3,2,2.0,3.0,1.831486293,1.317613525,2.0,Congruent,C
3,2,2.0,3.0,2.2702004030000005,0.6600112705,1.0,Congruent,C
3,2,2.0,4.0,2.6257478260000005,0.5759795707,1.0,Incongruent,C
3,1,1.0,4.0,2.144253563,0.3904789519,2.0,Incongruent,C
3,2,2.0,4.0,2.441138841,0.3991290852,1.0,Incongruent,C
3,2,2.0,4.0,4.476923195,1.7151418390000002,1.0,Incongruent,C
3,1,1.0,2.0,5.497978268,2.6563414589999996,1.0,Incongruent,C
3,1,1.0,2.0,3.9666394149999995,0.9653741287000001,2.0,Incongruent,C
3,2,2.0,3.0,4.082552485,2.064655337,1.0,Incongruent,C
3,2,2.0,4.0,2.84101491,1.222860728,1.0,Incongruent,C
3,1,2.0,4.0,3.325551634,0.5561160163,2.0,Congruent,C
3,2,2.0,4.0,1.7113870329999998,0.5578139699,2.0,Congruent,C
3,2,2.0,4.0,2.138420736,0.6165216585,2.0,Incongruent,C
3,2,2.0,3.0,2.0657339579999996,0.7839150497,1.0,Incongruent,C
3,1,1.0,4.0,2.5671472619999998,0.35708950120000005,2.0,Congruent,C
3,1,1.0,3.0,2.1115796639999997,0.8058062697,1.0,Congruent,C
3,2,2.0,4.0,2.1868569929999997,1.225245047,1.0,Congruent,C
3,2,2.0,3.0,1.9823905480000001,0.5245072679,2.0,Congruent,C
3,1,2.0,3.0,5.613228065,1.731256361,2.0,Congruent,C
3,1,1.0,4.0,1.323656431,0.4735959249,2.0,Incongruent,C
3,2,1.0,4.0,5.395932994,0.8903662145999999,1.0,Incongruent,C
3,2,2.0,4.0,3.260110184,1.634242084,1.0,Incongruent,C
3,1,1.0,4.0,2.6615094079999997,1.4511225769999998,2.0,Incongruent,C
3,1,1.0,3.0,3.701976445,0.5161550943,2.0,Incongruent,C
3,2,2.0,4.0,2.838477281,1.4288596289999997,2.0,Incongruent,C
3,1,1.0,4.0,1.8254931010000002,0.9195309876,1.0,Incongruent,C
3,2,1.0,3.0,1.8032362469999998,0.7214134259999999,2.0,Congruent,C
3,1,1.0,4.0,2.039796066,0.6619475277,1.0,Congruent,C
3,2,1.0,4.0,5.5063063869999995,1.328347452,1.0,Incongruent,C
3,1,1.0,3.0,2.6411833590000002,0.2953650103,1.0,Congruent,C
3,2,2.0,4.0,2.056553655,1.2067622429999998,1.0,Incongruent,C
3,2,2.0,4.0,2.240138543,0.19801236169999997,2.0,Congruent,C
3,2,1.0,4.0,4.171269754,1.2415696480000002,2.0,Congruent,C
3,1,1.0,4.0,2.386624719,1.288459016,1.0,Congruent,C
3,1,1.0,4.0,3.3143600230000003,1.6324158380000002,2.0,Congruent,C
3,1,1.0,4.0,2.076012766,1.1941093779999998,2.0,Congruent,C
3,1,1.0,4.0,1.821572798,0.3559011903,2.0,Incongruent,C
3,1,1.0,4.0,1.4890725109999998,0.6070417923,1.0,Congruent,C
3,1,1.0,4.0,2.2783540440000003,0.35671103769999996,2.0,Incongruent,C
3,2,2.0,4.0,1.6791534989999999,1.4687111810000002,1.0,Incongruent,C
3,2,2.0,2.0,2.541514065,0.859759432,2.0,Congruent,C
3,2,2.0,3.0,2.263104856,1.4934562720000002,1.0,Incongruent,C
3,1,1.0,4.0,1.5492969399999998,1.355412074,1.0,Incongruent,C
3,1,1.0,4.0,1.467712423,0.6658267772999998,2.0,Congruent,C
3,2,2.0,4.0,2.244291377,0.7066883138999999,1.0,Incongruent,C
3,2,2.0,3.0,1.6061408570000002,1.899951922,1.0,Incongruent,C
3,1,2.0,2.0,2.844949005,1.8588953809999997,2.0,Incongruent,C
3,1,1.0,4.0,1.076416888,1.3786920630000001,2.0,Incongruent,C
3,1,2.0,3.0,3.295542696,0.8696934543,2.0,Incongruent,C
3,1,1.0,4.0,3.438614683,1.1649035509999999,1.0,Incongruent,C
3,1,1.0,4.0,2.4592900089999996,0.4892453857,2.0,Incongruent,C
3,1,1.0,4.0,2.0484080319999998,1.2144553130000002,2.0,Congruent,C
3,1,1.0,3.0,2.536156563,2.0622681309999997,2.0,Incongruent,C
3,2,2.0,4.0,2.2591880809999996,0.5373673253,2.0,Congruent,C
3,1,1.0,3.0,1.425091032,0.9032355732999999,1.0,Congruent,C
3,2,2.0,4.0,1.970204348,0.9762992117999999,1.0,Congruent,C
3,1,1.0,4.0,3.1531201899999997,1.1672362330000001,1.0,Incongruent,C
3,2,2.0,4.0,1.789586227,1.091934528,2.0,Congruent,C
3,1,1.0,4.0,1.805641093,0.6198287227999999,1.0,Incongruent,C
3,2,2.0,4.0,2.3193243079999997,0.4215430978999999,2.0,Congruent,C
3,1,1.0,4.0,1.4338649669999999,0.3202236398,2.0,Incongruent,C
3,2,2.0,4.0,1.757179819,1.227287146,2.0,Incongruent,C
3,2,2.0,4.0,3.215001198,0.8209223538,1.0,Congruent,C
3,1,1.0,4.0,2.207127556,0.4534719365,1.0,Incongruent,C
3,2,2.0,4.0,3.184654849,0.5588701392000001,1.0,Incongruent,C
3,1,1.0,3.0,2.285766794,1.556066944,1.0,Congruent,C
3,2,1.0,4.0,1.8408821280000003,1.854693796,2.0,Incongruent,C
3,2,1.0,4.0,4.957227223,0.9076876497000002,1.0,Incongruent,C
3,2,2.0,4.0,1.332179875,1.314036084,2.0,Incongruent,C
3,2,2.0,4.0,1.5645666550000001,0.41870109450000004,2.0,Congruent,C
3,2,2.0,4.0,1.8873311309999998,1.493401106,1.0,Congruent,C
3,1,1.0,4.0,1.84306599,0.2891158743,2.0,Incongruent,C
3,1,1.0,4.0,1.9947079269999999,1.2571164750000001,1.0,Congruent,C
3,2,2.0,4.0,1.8132103609999999,0.4513336183999999,2.0,Congruent,C
3,2,2.0,4.0,1.6011874769999999,1.8075045440000002,2.0,Congruent,C
3,2,2.0,4.0,1.763534155,1.193433596,2.0,Incongruent,C
3,2,2.0,4.0,2.29399292,0.3482357031,1.0,Incongruent,C
3,2,2.0,3.0,5.273907739999999,1.4638783970000002,1.0,Congruent,C
3,1,2.0,3.0,2.5191728589999998,0.3891302751,2.0,Incongruent,C
3,1,1.0,4.0,1.8823123210000001,0.3445328559,1.0,Congruent,C
3,1,1.0,4.0,1.9500556629999999,1.196102725,1.0,Congruent,C
3,2,2.0,4.0,1.857288515,0.9033876000000001,1.0,Congruent,C
3,2,1.0,2.0,5.224849585,1.511076308,1.0,Incongruent,C
3,2,2.0,3.0,2.032084393,1.8541376469999997,2.0,Congruent,C
3,2,2.0,3.0,1.449736695,0.7038771007,1.0,Congruent,C
3,1,1.0,4.0,1.584292294,0.6543551673999999,2.0,Incongruent,C
3,1,1.0,4.0,5.488961538000001,1.270925898,1.0,Congruent,C
3,1,2.0,4.0,4.465155871,0.7836122790000001,1.0,Incongruent,C
3,2,2.0,4.0,1.477406538,1.091526558,2.0,Incongruent,C
3,2,2.0,3.0,2.40029302,2.6146210030000003,2.0,Incongruent,C
3,1,1.0,3.0,1.651187301,0.7056635762,2.0,Congruent,C
3,1,1.0,4.0,2.791343516,1.957332423,1.0,Incongruent,C
3,2,2.0,4.0,3.170910535,0.4730647933,1.0,Incongruent,C
3,1,1.0,4.0,3.2601826700000003,1.1623338490000001,2.0,Congruent,C
3,1,1.0,4.0,2.001089205,0.7834971364000001,1.0,Congruent,C
3,2,2.0,4.0,4.093192438000001,1.33939698,2.0,Incongruent,C
3,1,2.0,3.0,1.81887352,1.241147244,2.0,Incongruent,C
3,2,2.0,4.0,2.0585021,1.0728397680000001,2.0,Congruent,C
3,2,2.0,4.0,3.2432060209999998,0.641125627,2.0,Incongruent,C
3,1,1.0,4.0,1.6749865529999999,0.7136411353,1.0,Congruent,C
3,2,2.0,4.0,2.5549469489999996,0.4250195085,2.0,Congruent,C
3,1,1.0,4.0,1.6295747960000002,0.9477053412,1.0,Congruent,C
3,2,2.0,3.0,1.666005425,0.7364464405,2.0,Incongruent,C
3,2,2.0,4.0,2.541486803,0.44344297760000007,1.0,Congruent,C
