fold,score,n_sample,source,sub_name,filename,accuracy_train,accuracy_test,feature importance T-3,feature importance T-2,feature importance T-1
1,0.7797503869969039,38,mem_4,29,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.13849893575851385,0.008323335913312569,-0.01056888544891651
1,0.5468138227513227,35,mem_4,30,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.01509995039682539,-0.009313078703703714,0.015021164021164008
1,0.6311178263933572,43,mem_4,30,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.022023431568805707,0.003452563637725381,-0.010239399386517712
1,0.5814333092927704,39,mem_4,31,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.01650368713028526,0.008753382980738434,-0.0422402708570096
1,0.7285943223443223,23,mem_4,31,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.046163302277432726,-0.00293090062111806,-0.017130348516218096
1,0.5024180915999676,37,mem_4,32,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.031461964570517184,-0.0176497213525015,0.0037073944024283378
1,0.6580339640093109,41,mem_4,32,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.035998092179757434,0.004814126714095146,0.003972898932555158
1,0.679588830583553,48,mem_4,33,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.05302499958927846,-0.006556488706186314,-0.0026816300200432353
1,0.8014633845657031,30,mem_4,33,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.00034622215821813465,0.02090743807603688,0.050741647465437766
1,0.5990209981589292,27,mem_4,34,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.016203911031497244,-0.030124272279444708,0.011053764243419372
1,0.5951097513597514,27,mem_4,34,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.04272921522921528,0.026679292929292987,0.03743055555555561
1,0.7044164101232644,43,mem_4,35,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.006335625224089136,0.07087915569402714,0.026730732972317938
1,0.7665274425142847,35,mem_4,35,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.03241593866593876,-0.01426852989352978,-0.004217914086335017
1,0.6362810612810613,39,mem_4,36,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.03614171864171869,0.050552668052668094,-0.02851351351351349
1,0.6671580207514742,31,mem_4,36,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.027231096636338582,0.037420741835471415,-0.0020704731657056443
1,0.4570675141135667,26,mem_4,37,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.054969045087466174,0.043751710083289,-0.02885006708690922
1,0.5457378143553535,44,mem_4,37,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.05229117300751167,-0.01996755473794238,-0.04621699385361685
1,0.49692572675748425,39,mem_4,38,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.011104970530026154,-0.016116873486172738,0.006408035945021468
1,0.5342462357285738,38,mem_4,38,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.006364250849374853,0.02937144255846939,0.005571710669481844
1,0.7051714352780778,42,mem_4,39,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.04190708281885054,0.006865755389206063,0.01793635366826144
1,0.8410602723018717,29,mem_4,39,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.00910556053365189,0.02873295001991235,0.04431812524890479
1,0.5316145008164745,38,mem_4,40,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.027824213363989957,-0.013891560829910632,-0.05691695801333713
1,0.624201454156224,30,mem_4,40,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.04222141725842375,0.05835439292676144,0.065800808444723
1,0.7076767115993975,35,mem_4,41,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.12392500173151184,0.04390778401122027,0.07759456218724572
1,0.6116774050757426,25,mem_4,41,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.06423802380483964,-0.061966768312676244,0.11245491507639842
1,0.573397892035226,37,mem_4,42,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.022544630548662757,0.024090283859614932,-0.0072864109456851735
1,0.7434024309024309,21,mem_4,42,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.03611492673992669,0.019489885114885076,0.04951610889110882
1,0.5586131928733031,38,mem_4,43,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.05657222143665155,-0.016419152997737607,0.01269266119909498
1,0.466919145951404,34,mem_4,43,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.06888195036582134,-0.015518765163926451,-0.06870634538376474
1,0.39109697435638907,31,mem_4,44,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.03957810714525777,-0.04918332199032062,-0.03050180437924312
1,0.5993935062519482,38,mem_4,44,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.004490460792732231,0.00042721853389029454,0.01268186530884886
1,0.5868508306575457,27,mem_4,45,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.0642440609148867,-0.00402700218716553,-0.0069903497138070645
1,0.5862777121169065,34,mem_4,45,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.006358195122581301,-0.026202312446717824,0.05071604121995743
1,0.8454133337112061,44,mem_4,46,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.06540884647267627,0.02548703069979664,0.05531524031524031
1,0.6277135854341737,33,mem_4,46,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.020691964285714314,-0.027439600840336142,-0.030509453781512617
1,0.5832421216349788,49,mem_4,47,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.004881588319088304,0.027493949502878125,0.03296803229838946
1,0.6690354251637622,29,mem_4,47,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.06646441004408193,0.10547431817245503,-0.001737153936472602
1,0.5066392955647341,26,mem_4,48,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.016961662849820668,-0.025863433593696833,-0.02131834823720798
1,0.57709740990991,37,mem_4,48,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.018949652777777864,-0.03304710960960956,-0.033173798798798726
1,0.6937303231420877,34,mem_4,49,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.0324420715597185,0.02332023773200228,0.03623115093703311
1,0.6822452636968767,42,mem_4,49,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.01577170029791002,0.012470252641623648,-0.014154651352231928
1,0.6877210387078808,44,mem_4,50,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.032715861685804926,0.0991376965016026,0.04080015534478902
1,0.6118733941314586,34,mem_4,50,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.018584286003640905,-0.02411520024423257,-0.006898721092269533
1,0.6140625000000001,27,mem_4,51,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.06831679894179901,0.008606150793650857,0.015659722222222283
1,0.5041071428571429,23,mem_4,51,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.038475649350649344,0.02744521103896106,-0.04299025974025973
1,0.6040346175575543,46,mem_4,52,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.029505133070433655,-0.00406863729718947,0.009965210446970896
1,0.7291054959533221,30,mem_4,52,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.1129748964803313,-0.02955915913796344,0.008199934123847185
1,0.7162641723356009,31,mem_4,53,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.042988399943310676,0.0483162863756614,0.0882802248677249
1,0.5205156008033295,44,mem_4,53,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.001925386205746954,0.04650364159891602,0.04100704358358073
1,0.6739985909822865,23,mem_4,54,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.027258688942565633,-0.009084406870638839,0.012071625067095948
1,0.5806786510590858,45,mem_4,54,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.00826332408533501,0.02906322843822843,0.01881928080976989
1,0.6378134018759019,33,mem_4,55,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.007442505411255374,0.012540246212121187,0.015837166305916306
1,0.5807263215507896,44,mem_4,55,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.0014149132117882157,-0.05499562937062937,-0.0073134677822177755
1,0.6293726487476488,34,mem_4,9,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.0012601877289377338,-0.023523122710622724,0.0037344322344322056
1,0.6337887227217434,44,mem_4,9,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.012546175802754822,-0.021918692296981845,0.022484275592828163
1,0.6539881983723035,201,mem_4,AU0903,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.015781592364294737,-0.00030653490923904236,-0.0027373099083060513
1,0.6384245053802806,209,mem_4,Ak1804,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.013349070003687503,0.016226752749770333,-0.001919368348858519
1,0.5840677825067893,77,mem_4,IJ0305,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.04966176121371399,-0.03662852770555276,0.03383980953954436
1,0.7702141223923858,193,mem_4,Lea,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.04015626166218831,0.022465850421130508,0.0013958625785133738
1,0.6189576659125204,209,mem_4,MB2410,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.008898452580463123,0.01794325801931811,0.03596848391115515
1,0.5862867304479146,93,mem_4,NG,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,-0.034743710237131395,-0.025128365786260588,0.0063787423285777915
1,0.49740708174986525,148,mem_4,PD1907,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,-0.015172801223437987,0.00944546205765127,-0.016164213793079772
1,0.68204972587696,209,mem_4,P_10848,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.030673861653886726,-0.024111158461229153,0.04639198852372528
1,0.5983872961108716,149,mem_4,an1312,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.007901398293029216,0.03160053935130197,0.01291011200887986
1,0.596787741164947,209,mem_4,do2205,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,-0.0036726223472897555,-0.008294278766135421,-0.03147013272606649
1,0.6846326375414342,93,mem_4,katost,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.016961430794728737,0.005187590953189392,0.013652477969116339
1,0.6559882656997589,173,mem_4,km0610,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.019283069977357414,0.00461670764610519,-0.008912972266361585
1,0.5887160286762232,24,mem_4,kma25,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,-0.07877246592416882,-0.04187056002624344,0.005464482443695096
1,0.758323947963381,165,mem_4,mJ2510,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.054459067506439154,0.06995736794538004,0.06876950479843244
1,0.6013627784753947,101,mem_4,madu,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,-0.0393696301247771,0.004851601150827245,0.0165994155955844
1,0.660397093446629,85,mem_4,mg1504,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,-0.012948760046283337,0.011296770502459298,0.017270246415950707
1,0.5943886720841314,101,mem_4,mk0309,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,-0.014821924300618627,0.0019021686344441347,-0.02026507664117677
1,0.8299991601402892,101,mem_4,snowboardzistka,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.02497906172301334,0.02097443392806294,0.03692260809196292
1,0.7328914975097164,157,mem_4,st0704,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.030482345018001067,0.0025412058189886568,0.031136012489826614
1,0.7933074072469415,209,mem_4,wp3004,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.015308894552653074,0.015048897465963107,0.005978302173582584
1,0.559819855035667,775,mixed_4,1,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.020750762025385637,0.0023784777377403475,0.03194490647766365
1,0.5661812171423674,1378,mixed_4,1,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.008784654136928327,0.0218776648750467,0.020122846011154005
1,0.5650257401605733,683,mixed_4,2,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.018125245248557555,0.014392941886444865,0.011004486101993083
1,0.5713632838009475,1470,mixed_4,2,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.003150157577408519,0.02428318478119833,0.02416021781991239
1,0.7431175499768581,631,mixed_4,3,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.04728870425156195,0.0698029039849845,0.053469569503259
1,0.7368518220679696,1090,mixed_4,3,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.053671950062951,0.05776538324077981,0.04592909167708039
1,0.734786876220051,666,mixed_4,4,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.054604879412881814,0.056660686978487064,0.05890175182799007
1,0.7161216712209827,1487,mixed_4,4,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.04692216357840551,0.046128266273434304,0.053085151855964866
1,0.8262246834303291,717,mixed_4,5,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.04720165104327252,0.035542747898106776,0.03759175864434032
1,0.6995313485555976,1436,mixed_4,5,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.026096364460825937,0.022710890032761454,0.05599775271413214
1,0.5778608474982964,588,mixed_4,6,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.020399982539308303,0.027363489119863017,0.009017034948827796
1,0.5782409567199924,1133,mixed_4,6,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.022805566874731432,0.02532036091133496,0.018310607021521118
1,0.5334046063153277,703,mixed_4,7,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.017300233563687473,0.009192553152514637,0.018103018121262127
1,0.51182981399309,1450,mixed_4,7,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.0011313615468778293,0.007066956400410385,0.006145321642483876
1,0.5382546135350184,749,mixed_4,8,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.003998103598421976,0.010407791510202385,0.017010522328272503
1,0.5030102266127264,1404,mixed_4,8,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.004738720540300817,0.005502800118444029,0.007181266212028248
1,0.6739426919411583,622,mixed_4,10,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.032748924571536234,-0.009950611253516161,0.007008599683946437
1,0.5976954612050797,1243,mixed_4,10,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.002472326164064098,0.02269738954413858,0.010449627127254191
1,0.4980132248254508,643,mixed_4,11,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.003266216125252841,-0.009639237944598044,-0.020466134562842037
1,0.5168654749297517,1510,mixed_4,11,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.014637922496881561,0.006170702399529726,0.011166317261409486
1,0.5289411820102108,693,mixed_4,12,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,-0.007175152399504459,0.008455707732970264,0.02379712040219955
1,0.5234632422898737,1460,mixed_4,12,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.007744834772915732,0.007062412403112994,0.0014069702667764861
1,0.8702030867957157,736,mixed_4,9,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.034487380427737635,0.0341590228311041,0.10215165430270745
1,0.9045541068907812,1273,mixed_4,9,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.0805342157449339,0.05738842553796177,0.015364248402599956
1,0.6867150189996474,165,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.04139987101147906,0.0820676991535276,0.055744514388616315
1,0.6279140215777796,388,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.04005878068144697,0.038368033836124305,0.03736599964217656
1,0.6411567237462238,245,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.017825902306514284,0.010244647745004842,0.026751405925154948
1,0.7364076163224549,308,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.0068294459870486875,0.017172207068423907,0.04544594535866685
1,0.676905981224102,174,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.021906172095219566,-0.007141893131845378,0.023670450238197416
1,0.663925257029068,379,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.052401877413617716,0.043620970360632415,0.042389988114507504
1,0.7342021085654626,101,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.08056287420473315,0.09435555211272459,0.04984270025629837
1,0.6439083015130806,452,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.013727328681200513,0.03695814649680751,0.03771271067550249
1,0.9177298898860438,171,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.05004901796720666,0.03845154096291055,0.050948837870743134
1,0.8689085103452101,382,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.041639155146140416,0.04100374715335793,0.025153661989734944
1,0.5246778534151952,124,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,-0.01804784946935936,0.009096903976181469,0.020364361549697646
1,0.6394894991020942,429,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.031318990315978734,0.028529210565291164,0.05486220654433488
1,0.6126991361164855,164,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.03635493643782267,0.027488068963088797,0.020764693530419476
1,0.6455638061096323,389,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.031286254797667876,0.014592801183929593,0.035460117374762255
1,0.7369459355254603,204,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.015056766283290224,0.013124376878744737,0.039229309699836214
1,0.6956652005252506,349,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.008375492029548393,0.02411467071186285,0.02353051671508537
1,0.608220960083902,165,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,-0.02804330991804198,0.013649158891133273,0.002652051182057602
1,0.6046256150524203,388,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.024672651648527187,0.01968996546528188,0.052630829857984306
1,0.7559322960363651,160,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.009579002356696276,0.029589400995916747,0.0317397210303466
1,0.7715847267343882,393,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.06011113104842826,0.05533405747076081,0.07889867467153067
1,0.616736721950438,178,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.03454681290362639,0.01918506046746863,0.08384240829085575
1,0.641116860942242,375,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.016156173469008328,0.036245991996820236,0.03186539730467776
1,0.621280188416176,153,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.00932667971449187,0.05235137458037873,0.036831925160735246
1,0.5460468608009652,400,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.02096726490031684,0.012443155126218608,0.001168994435498294
1,0.7236435094109906,127,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.009806041829735278,0.03742964008476374,0.047744912044348074
1,0.7715097211077511,426,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.026118473917791783,0.0401930474241606,0.02887389824587757
1,0.7151361279570745,120,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.026600023756405043,0.04685172188756054,0.04197724184512684
1,0.7433423299393223,433,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.0318758960208436,0.03722394541284996,0.053642992313910474
1,0.5665781255367426,133,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,-0.010539469067965445,0.012106102430820397,0.0474715160552668
1,0.616746211008949,420,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.033514161581470546,0.020380516021635896,0.014145592279775233
1,0.5614140103529133,413,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.029185743704318968,9.54345856489347e-05,0.006410647015223025
1,0.5439674430566555,413,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,-0.018764985199013418,0.012095532891803585,0.007500492555183813
1,0.6231022707664873,413,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,-0.018458398979570013,-0.01594735378098606,0.004318484320984995
1,0.5543531087151705,413,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.019539454144850022,0.016016492483519308,0.018151939302253773
1,0.5997779780678929,412,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.02107786452416268,-0.0005251470484874732,0.027557872267154428
1,0.5304784031299801,413,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.005579606286373639,0.012493362309827305,0.013386361227114901
1,0.5156792408784523,285,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.01800556515915961,-0.0013854303166686566,-0.000456704986904316
1,0.7023529450481503,413,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.01620921709768086,0.009510695090893884,9.615808911405122e-05
1,0.4972078844729654,413,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,-0.012402037026969926,0.0007934248659654363,0.011414846986169841
1,0.49176402287240484,413,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,-0.01143893213508641,-0.017892767812766518,-0.020785655848704936
1,0.5431939772589811,412,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.020795621542426236,0.019411425720740193,0.01655488802527243
1,0.5286515730909629,413,mixed_4,16,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.01000174543751332,0.008377324400823238,0.02554873571627151
1,0.5971087107012383,413,mixed_4,17,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.020539298428720508,0.007253289943535635,0.03155205696630962
1,0.4719446534829509,413,mixed_4,18,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,-0.016316900855109222,-0.01579377737502281,-0.013722056419015966
1,0.5528235857638673,413,mixed_4,19,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.007316895916216659,0.010950685195736465,0.015215809044127736
1,0.537028608984853,413,mixed_4,20,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.001421539052419951,0.006604375788687622,0.00912043928412477
1,0.6467482730699807,413,mixed_4,21,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.026688327759185816,0.0175415389237078,0.03351872342585364
1,0.5299376026092254,412,mixed_4,22,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,-0.0082935292248277,0.0004458606978230861,0.016365718996725932
1,0.6321422432346262,413,mixed_4,23,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.037658223896167874,0.02737060442884128,0.037884155038341194
1,0.6487890497027508,413,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.010251261052703164,0.009849490998746945,0.009621725684405492
1,0.4767828418775699,293,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,-0.0073119283269855225,-0.01550941170865604,0.003515641673030018
1,0.5937609998337621,293,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.06151745945182842,0.025258433120937764,0.0222071756065907
1,0.5172248704678094,292,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.016015437041805296,0.009864726082040021,0.013683390486523884
1,0.5515098275265693,292,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.036939400859843825,0.010760400468310893,0.03190166778317775
1,0.5176303298641254,293,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,-0.0005082378945781118,0.01690029204641169,-0.02752578152925613
1,0.489493482841645,233,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.007330962926562418,0.007416239208492559,-0.014478517967492732
1,0.5223424858159429,233,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.009482080787214436,0.00421217902190687,-0.004693880234963588
1,0.5759930162239889,246,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,-0.002885429369152992,-0.005209778241111273,0.03500744917533753
1,0.5014956272452995,292,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.009150784769753811,-0.024146444232724183,-0.0045181003423432065
1,0.6890207425857477,293,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.02565518670716329,0.008208157295749497,0.017000753451716123
1,0.522222544069084,293,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,-0.006286157732543152,-0.0023975119136885213,0.009011481687663558
1,0.5119737547864737,292,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,-0.0064625826916273384,-0.008530046363276955,4.49392907002466e-05
1,0.5072938943067423,293,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.006740035037680647,0.009562895795070098,0.011769392092389364
1,0.555411380037245,293,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.029867528104452423,-0.009761544329600524,0.02374996786915067
1,0.5827832092857929,293,mixed_4,16,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.03486092788981301,0.014461591442850297,0.015605312574935493
1,0.5154936164159114,293,mixed_4,17,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.005761770730104426,0.01373542001587565,-3.626527480872221e-05
1,0.7086353625693895,293,mixed_4,18,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.06459246304670822,0.032462033417277394,0.048871509825751044
1,0.6183529498229143,292,mixed_4,19,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,-0.012512071382519429,-0.010458617440685058,-0.00867960144237433
1,0.4676541141554353,293,mixed_4,20,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,-0.01652965458209843,-0.039017723511035274,-0.013847388224750018
