fold,score,n_sample,source,sub_name,filename,accuracy_train,accuracy_test,weight T-3 C-0,weight T-3 C-1,weight T-3 C-2,weight T-3 C-3,weight T-2 C-0,weight T-2 C-1,weight T-2 C-2,weight T-2 C-3,weight T-1 C-0,weight T-1 C-1,weight T-1 C-2,weight T-1 C-3
0,0.4193814151729507,30,cognitive,7,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.3676260417214364,23,cognitive,7,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.604667273145534,20,cognitive,8,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.49583333333333335,33,cognitive,8,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.40174825174825174,12,cognitive,10,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5206849931114637,41,cognitive,10,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.694047619047619,25,cognitive,11,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.47251958903501556,28,cognitive,11,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.7032738095238095,18,cognitive,12,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.7785090420015557,35,cognitive,12,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.369453781512605,23,cognitive,13,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.42775316408128905,30,cognitive,13,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.6274981962481962,19,cognitive,14,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5613946518041345,34,cognitive,14,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.49993929681429683,23,cognitive,15,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.4091930705283466,30,cognitive,15,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.4449967434526258,24,cognitive,16,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.37915095015278844,29,cognitive,16,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.442156171679198,18,cognitive,17,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.4528025877290583,35,cognitive,17,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.43140608875129005,21,cognitive,18,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.45673765244417414,32,cognitive,18,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.7913310185185185,29,cognitive,19,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.7162847595178423,24,cognitive,19,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5302248677248678,25,cognitive,20,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5212278781244298,28,cognitive,20,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5008432539682539,13,cognitive,21,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.45229390367258016,40,cognitive,21,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5170781475468975,14,cognitive,22,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.41797946390382973,39,cognitive,22,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.647172619047619,13,cognitive,23,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.6211051247888094,40,cognitive,23,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5472706980519481,8,cognitive,24,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.4810828514190977,45,cognitive,24,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.6604639355742297,22,cognitive,25,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.664014805922369,31,cognitive,25,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.6459371677299309,17,cognitive,26,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.4909694559479042,36,cognitive,26,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.475,10,cognitive,27,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.445826771673077,43,cognitive,27,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5265572390572391,8,cognitive,28,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.49829482506252015,45,cognitive,28,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5597546663866348,34,cognitive,29,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5960227272727272,19,cognitive,29,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.6854166666666667,7,cognitive,30,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.4120686261254745,46,cognitive,30,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.3806141774891775,11,cognitive,31,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.4590476190476191,42,cognitive,31,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.3785179873937562,20,cognitive,32,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.34787926336787817,33,cognitive,32,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.4949104532163743,18,cognitive,33,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.44582998891564424,35,cognitive,33,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5669560185185185,20,cognitive,34,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.4094133297258297,33,cognitive,34,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.37198708882031056,28,cognitive,35,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.36630732793776266,25,cognitive,35,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.4411015290752133,26,cognitive,36,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.45909417927590823,27,cognitive,36,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.4491071428571429,19,cognitive,37,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.395202343952344,34,cognitive,37,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.4392361111111111,14,cognitive,38,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.4520292509422944,39,cognitive,38,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.546672077922078,11,cognitive,39,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.4008903982442289,42,cognitive,39,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.479522792022792,11,cognitive,40,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5460483936927061,42,cognitive,40,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.6806051587301587,18,cognitive,41,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5876950956151361,35,cognitive,41,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5481947586726998,15,cognitive,42,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5993001302884308,38,cognitive,42,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.6255411255411255,9,cognitive,43,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.4582982905066475,44,cognitive,43,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5479832995951417,21,cognitive,44,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5364698249778894,32,cognitive,44,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.6417381229881229,19,cognitive,45,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.7057612234082823,34,cognitive,45,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.7150641025641026,12,cognitive,46,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.48408257380219005,41,cognitive,46,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.4971536796536796,25,cognitive,47,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.40060015467624166,28,cognitive,47,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5166727716727717,23,cognitive,48,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.36848277440949856,30,cognitive,48,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
