fold,score,n_sample,source,sub_name,filename,accuracy_train,accuracy_test,feature importance T-3,feature importance T-2,feature importance T-1
12,0.7097660948685609,70,mem_4,14,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.020608501552795033,0.030764490616079675,0.015350874119749202
12,0.6254210608440791,50,mem_4,15,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.0345045760143575,0.04340721564362311,0.07585781953668128
12,0.578444594606095,69,mem_4,15,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.002916327935128382,0.012807569916429062,-0.012402747095978916
12,0.4905721156552274,56,mem_4,16,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.0293145256659219,0.013548885241039537,-0.0018285250998016477
12,0.46176231468784656,49,mem_4,16,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.03536529420173039,-0.06988137585212058,-0.010249636399902395
12,0.5301895611094627,65,mem_4,17,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.0013692594303849948,-0.04469784387005922,0.020924698036696866
12,0.49119821556671445,46,mem_4,17,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.0184870675912642,-0.06323213324964135,-0.02730803642595251
12,0.5007046275992268,57,mem_4,18,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.005777639417665498,-0.011899285422804634,-0.05052864026296087
12,0.4926730866529769,61,mem_4,18,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.0571312186678629,-0.019474650875076223,-0.03895385447322053
12,0.6171064375607251,44,mem_4,19,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.02487809412179871,0.015022594364699559,0.0728126919146088
12,0.6180354939178468,54,mem_4,19,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.013408950526597574,0.046878141466376734,0.06217101199454139
12,0.7213402363850125,66,mem_4,20,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.031553895237477356,0.03400967116788019,0.055967736508035035
12,0.7611666453636334,53,mem_4,20,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.03249089861114063,0.036976879337520564,0.09856497462856299
12,0.5465556890933922,64,mem_4,21,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.010790571205469723,-0.01439381590749358,-0.0035368129074468736
12,0.5056328802206462,53,mem_4,21,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.011869483845547719,0.06392917651694253,-0.029414364164696522
12,0.679783244342741,23,mem_4,22,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.06116816043732526,0.0586264460971269,0.0853786072972286
12,0.5839295879731947,87,mem_4,22,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.00631589411509047,-0.013581902292188652,0.03786858499723102
12,0.5185928975866416,51,mem_4,23,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.017036465749090384,0.05331367918510247,-0.04245712257145913
12,0.5177147088622498,59,mem_4,23,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.06128227410604466,-0.03017293091268506,-0.00909428127256003
12,0.6039426103242811,64,mem_4,24,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.00683978040863179,0.02980538238273126,0.04567920742365528
12,0.6451552515625743,55,mem_4,24,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.03861340398096692,0.0030718518704789255,0.08416112396375557
12,0.6841052827380953,74,mem_4,25,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.007326512896825288,0.06322922867063503,0.016192336309523915
12,0.5704408050390988,44,mem_4,25,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.05706468771235068,0.029790721462005378,0.0041044381573764
12,0.6941557390318924,69,mem_4,26,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.012824649043687497,0.021741868837546273,0.04316876353908887
12,0.8246670453844775,50,mem_4,26,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.02058241001160338,0.04706295491681536,0.026269867795603263
12,0.6858241213151928,46,mem_4,27,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.018415054563492073,-0.01201227678571426,-0.0008535466269841141
12,0.7597873760488176,57,mem_4,27,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.00020814263920674315,0.02440109331299255,0.003948004068141287
12,0.607256099278792,42,mem_4,28,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.009755535835023666,0.016934672216587766,-0.012860040567951337
12,0.6453000992063492,32,mem_4,28,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.014718501984126964,0.04184895833333334,0.05752852182539679
12,0.6870387633721751,56,mem_4,29,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.0363753887220757,0.018692916510703216,0.07491444045720365
12,0.676016563492986,45,mem_4,29,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.06441943734015335,0.010005839242811631,0.05098974075796316
12,0.6646826520263166,59,mem_4,30,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.0498657429562296,-0.0231373633452553,0.017104760668952203
12,0.651140067769532,54,mem_4,30,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.08276225262832404,0.04215335755514327,0.1025378948928056
12,0.7904094827586207,33,mem_4,31,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.01336496570263257,-0.05239038746755659,0.005050750834260265
12,0.6879899384768056,61,mem_4,31,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.019506513225927957,0.03048602293209309,0.08690655190580288
12,0.563113882797271,61,mem_4,32,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.005165765581884063,0.02664684082365012,-0.09362074496531725
12,0.5151536324030067,56,mem_4,32,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.019026012084836137,-0.006058309738092816,0.003092347715896443
12,0.8620300417175417,51,mem_4,33,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.004628993691493699,0.09782159391534397,0.03405321530321533
12,0.6638860929669463,67,mem_4,33,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.005533186224824927,0.007479535024494633,0.022820506503744564
12,0.7326334972394755,39,mem_4,34,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.05685275046008738,0.0553480489417989,0.06123227944559465
12,0.725373386750093,51,mem_4,34,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.014156476686494357,0.045084128520680555,0.1067058871454094
12,0.8435837406797371,57,mem_4,35,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.05553517347643576,-0.00961319802348456,0.049493495740573365
12,0.6310061872657549,61,mem_4,35,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.03369144840198453,-0.04109575206242196,0.012118887419727619
12,0.6535062551695615,50,mem_4,36,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.044009989615923936,0.023776343224427777,0.105119184617782
12,0.7126856355318196,59,mem_4,36,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.012177855417122008,0.04980074136345188,0.020956433869574808
12,0.5108109996940753,71,mem_4,37,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.004112533396784368,0.04263067949284479,-0.045545134097012094
12,0.43634695330082396,39,mem_4,37,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.03012245789949926,0.035863279485363296,-0.05891824505159602
12,0.6078766173397259,57,mem_4,38,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.024721919371196742,0.02915310752043766,-0.032759554213534915
12,0.5740436820226003,53,mem_4,38,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.004882976496104386,0.0456737107733174,0.04641985215374158
12,0.7829053424798105,44,mem_4,39,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.014118209118209223,0.04105287105287099,0.030802165802165726
12,0.785351800976801,67,mem_4,39,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.03946161477411483,0.034897741147741204,0.08650450244200245
12,0.5637803172478095,40,mem_4,40,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.00998644962963846,-0.00443697180152286,-0.003942745875021381
12,0.649120221347801,67,mem_4,40,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.004341014003502041,-0.013836563072339237,0.043801149772702455
12,0.6032260019392371,33,mem_4,41,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.03343904869640156,-0.04987145819866419,0.03710764113337636
12,0.7031532902082438,43,mem_4,41,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.0378881905633067,0.1550694207108681,0.10176659286276162
12,0.6482301074165298,26,mem_4,42,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.01614554825761715,-0.015265163177339957,-0.008866852536033675
12,0.5813107638888888,48,mem_4,42,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.01665219907407416,0.029524925595238026,0.044848007605820014
12,0.5707668118416958,61,mem_4,43,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.00684306251740463,0.032329483328419076,0.013548091020033747
12,0.4806363775113775,49,mem_4,43,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.04381684287934291,-0.024509448884448927,-0.019459533522033556
12,0.5757733561789209,58,mem_4,44,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.03686608053770335,-0.016752946223448063,-0.019691789306873642
12,0.444670002810785,46,mem_4,44,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.0025986582091815534,-0.032623246946219,-0.054011692492381344
12,0.5011072662182859,42,mem_4,45,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.017467612995984726,-0.0562369156633137,-0.042385940628128116
12,0.7462762870657608,37,mem_4,45,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.056252986779302586,0.14075242009452535,0.17573789271157692
12,0.6834655063344994,41,mem_4,46,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.033206940529594955,0.02955329376954089,0.019562563040823912
12,0.8014207015810276,66,mem_4,46,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.007114035737812885,0.015482468708827402,0.07027859025032931
12,0.5600060353165943,48,mem_4,47,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.000971011495079821,-0.02932983504800273,-0.02871085537622803
12,0.582127919123887,69,mem_4,47,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.03683328675857148,-0.019205129021305424,0.030727000834923135
12,0.7250394060063049,51,mem_4,48,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.03329536760503653,-0.015488389630920207,0.03475118621296751
12,0.519906256024677,40,mem_4,48,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.014105528243686227,0.01558615288220543,0.00939232697127428
12,0.603125980234553,63,mem_4,49,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.07309918713636412,-0.03562563846882679,0.00029240164053432325
12,0.6113910147392291,47,mem_4,49,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.013350379503653264,0.04427362843285467,0.042442720143613055
12,0.6418251628690459,44,mem_4,50,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.026533051390099194,-0.01852263428061297,-0.010505882083342166
12,0.6149101003521735,74,mem_4,50,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.06136768628384483,0.06353190565843006,0.07721417737423836
12,0.616807208994709,30,mem_4,51,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.007844328703703728,0.056233465608465594,0.04214451058201056
12,0.5648298597198325,37,mem_4,51,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.012720270503845787,0.01673212223348335,0.08143026551488435
12,0.6693161881977672,46,mem_4,52,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.017042439194577354,0.06438065689792667,0.002553728070175465
12,0.7114423064951949,64,mem_4,52,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.00775551699153727,0.06932160214740465,0.06308769131001463
12,0.5077609247665994,58,mem_4,53,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.010972499936894036,-0.01533245414479426,0.002392073572740211
12,0.49997790606745635,52,mem_4,53,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.008006647822251235,-0.024895774947197264,-0.006392314466646121
12,0.7129199351762466,69,mem_4,54,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.00987456082564766,0.03046037286307286,0.0524564405323523
12,0.7961762230144583,33,mem_4,54,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.08255978906714204,0.03277715884333533,0.07691188849277089
12,0.6709028416314711,56,mem_4,55,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.017255453106676043,0.05722562423989064,0.04198764482799818
12,0.5771501415251414,53,mem_4,55,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.011600394975394912,-0.013264804639804728,-0.008620129870129977
12,0.6034006984950049,68,mem_4,9,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.023549380692598553,-0.009076021142403957,0.0111351997307091
12,0.733106862114215,51,mem_4,9,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.02131410875160874,0.002791811769752939,0.08433133343427461
12,0.625517175725509,41,mem_4,AU0903,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,-0.001743496472663164,-0.027461383009994157,0.03437536743092294
12,0.7209518778411086,160,mem_4,AU0903,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,1,0.013007260699028422,0.00948867695287886,0.07302476640986345
12,0.7464413722478239,32,mem_4,Ak1804,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,0.013220591303028661,0.0190028635906773,0.043414594830365486
12,0.6914286122654569,177,mem_4,Ak1804,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,1,0.005420520329596545,0.018337352724028543,0.04051737246513424
12,0.7613478535353536,13,mem_4,IJ0305,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,0.01030618686868695,0.05060290404040413,0.010479797979798
12,0.597369441900692,64,mem_4,IJ0305,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,1,-0.024473252442002345,0.07996066722629233,-0.047390968406593334
12,0.7394723959551087,45,mem_4,Lea,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,-0.010139617221684105,-0.0055751695113397505,0.024961143213422833
12,0.8469083811657244,148,mem_4,Lea,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,1,0.023563471148512826,0.0392662011788464,0.029863434790570152
12,0.6371558968414952,27,mem_4,MB2410,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,0.009282575099005087,0.005780450111078905,0.08391698058533759
12,0.6715726480523365,182,mem_4,MB2410,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,1,-0.01190030315749221,-0.0068101211736549035,0.025223047381153874
12,0.7567460317460317,15,mem_4,NG,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,0.026602182539682516,0.06024553571428568,0.03681051587301585
12,0.7564952085632233,78,mem_4,NG,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,1,-0.006171846263758019,0.0213654953774439,0.06222308873044167
12,0.504330893587446,36,mem_4,PD1907,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,-0.018216094317215808,0.030591202016416224,0.026905528594855687
12,0.45455126871649454,112,mem_4,PD1907,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,1,0.026475660008937224,-0.0350683338014184,-0.010256040014907968
12,0.6887133473816356,38,mem_4,P_10848,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,-0.006991571018651355,-0.005051616302008599,-0.0009918064024389884
12,0.6330760563260251,171,mem_4,P_10848,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,1,-0.0037907195105744253,0.026780000172579078,-0.013570928272616667
12,0.5995594190234003,53,mem_4,an1312,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,0.036045983672795254,0.01612239904013133,-0.012778217133502722
12,0.6633871335287591,96,mem_4,an1312,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,1,0.04657600964990125,0.050573607905504435,0.036598836234919954
12,0.5521405677655677,21,mem_4,do2205,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,0.0005189255189255171,0.0011828449328449176,-0.02205433455433458
12,0.7280458810402506,188,mem_4,do2205,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,1,0.01769557523157288,0.041997220436849725,0.052159577210118366
12,0.6089804292929293,13,mem_4,katost,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,-0.025732323232323252,-0.03118371212121216,-0.024867424242424253
12,0.7490385725910176,80,mem_4,katost,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,1,0.03039121883321221,0.062242556281771874,0.03386495400629377
12,0.7136918254159634,36,mem_4,km0610,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,0.0044608150470220485,-0.0025857590685176234,0.07146932377966868
12,0.6518147530350196,137,mem_4,km0610,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,1,-0.002607775354432418,0.0031160869674847214,0.013039366254412188
12,0.7082412668350169,8,mem_4,kma25,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,0.0003472222222222765,0.05386284722222227,0.11493055555555558
12,0.5847944078947368,16,mem_4,kma25,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,1,0.012898809523809469,0.06727008928571424,-0.04112500000000006
12,0.6633184523809523,6,mem_4,mJ2510,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,0.016220238095238038,0.05684523809523802,0.03601190476190469
12,0.6628065764255022,159,mem_4,mJ2510,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,1,0.015682388777017886,0.0649130896445474,0.03560640556804233
12,0.6813920454545455,12,mem_4,madu,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,-0.07288825757575758,-0.008702651515151505,0.1039535984848485
12,0.7142844025802889,89,mem_4,madu,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,1,-0.010855679014977837,-0.021437983124975035,0.0723055606223797
12,0.7315867794486216,27,mem_4,mg1504,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,0.0111489661654136,0.007451832706766992,0.03604401629072686
12,0.7658796846602904,58,mem_4,mg1504,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,1,0.02214290334758564,0.028721903737826203,0.08091883631952226
12,0.6261257480659758,29,mem_4,mk0309,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,-0.018025653189315448,-0.040598179097941924,0.017714772478470298
12,0.7617693895818896,72,mem_4,mk0309,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,1,-0.003180277633402684,0.0028077175733425943,0.02383435478747974
12,0.7132756132756133,12,mem_4,snowboardzistka,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,0.010129870129870145,0.018982683982683955,-0.003838383838383852
12,0.7370196261034044,89,mem_4,snowboardzistka,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,1,0.009579110973237992,-0.007732210152289287,-0.02180088571297274
12,0.7852153074496553,44,mem_4,st0704,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,0.006474882149505978,0.007206600578364808,0.12341743622231434
12,0.8413683079827045,113,mem_4,st0704,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,1,0.021135460259725958,0.03567600979167664,0.10781843408774713
12,0.8092622655122655,25,mem_4,wp3004,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,0.025301226551226574,0.013115079365079352,0.05284181096681102
12,0.853855737438145,184,mem_4,wp3004,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,1,0.01572222028686763,0.036844597420623,0.04647612504961721
12,0.6324313925345189,775,mixed_4,1,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,0.016220714305541773,0.0365655146137089,0.06394729651185627
12,0.6062587035841267,1378,mixed_4,1,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,0.010535356897824134,0.02953952154498606,0.05050704928563573
12,0.5855358580086235,683,mixed_4,2,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,0.01874770861664319,0.029403092121449148,0.033847161267451034
12,0.6062789361813995,1470,mixed_4,2,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,0.013573879704978264,0.041846906365077596,0.04633991249249083
12,0.7648826104762194,631,mixed_4,3,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,0.06541015326556689,0.06634802842311127,0.08087709250425913
12,0.7766744271144899,1090,mixed_4,3,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,0.06494587682297293,0.06690083665787955,0.09271034341992666
12,0.7313698496344279,666,mixed_4,4,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,0.0490237459847672,0.06842312141690483,0.07533482207540751
12,0.7245851903892432,1487,mixed_4,4,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,0.0562131624323149,0.06719711672997163,0.07719426237966226
12,0.8478305741687295,717,mixed_4,5,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,0.034445880895087364,0.044153425102304356,0.07824093890807624
12,0.7606314218756686,1436,mixed_4,5,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,0.07481478216401516,0.0606216338116848,0.08306798065631515
12,0.5938901885119301,588,mixed_4,6,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,0.023966930013422826,0.025119322488580342,0.04934357846136617
12,0.615437270768664,1133,mixed_4,6,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,0.029933126389017062,0.03936066358651633,0.04728218663829189
12,0.5775034544736025,703,mixed_4,7,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,0.016447730494703473,0.024627440887196185,0.043305512705824854
12,0.5626639268436807,1450,mixed_4,7,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,0.005577577945267998,0.013379400255776375,0.03797036689943928
12,0.5432745505961549,749,mixed_4,8,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,0.000997407348237056,0.01760450729196068,0.015131036866680426
12,0.5397937105864615,1404,mixed_4,8,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,0.006242828566303582,0.0057253677160347795,0.02839902076990461
12,0.7413001761365363,622,mixed_4,10,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,0.008416929045753729,0.02804487219199677,0.054058022278646714
12,0.6831514158533805,1243,mixed_4,10,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,0.002588644657789241,0.07596186026911243,0.04969197118754156
12,0.5397141176473872,643,mixed_4,11,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,0.017272357535302908,0.015659198916156036,0.021925785097236437
12,0.5335077251769647,1510,mixed_4,11,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,0.0023053234506844713,0.009558912335274316,0.025017916029093156
12,0.5179927786459435,693,mixed_4,12,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,0.010191177294417385,0.017370972898345022,-0.008032850477543763
12,0.521534992359268,1460,mixed_4,12,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,0.013648222274481796,0.009455245564627152,0.00046643926436786833
12,0.9352837798869804,736,mixed_4,9,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,0.010658344833019185,0.024211258094277675,0.0794053479744926
12,0.9213051501100247,1273,mixed_4,9,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,0.030386860376357506,0.04084968650717732,0.08022633861758899
12,0.765397635830551,165,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,0.020165625854266355,0.06843091250388648,0.11579398751930156
12,0.6533805480858037,388,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,0.029850666203446195,0.04616443971019857,0.0738598664533627
12,0.8662280462020877,245,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,0.024973928992476645,0.07527627973921552,0.14703235347217772
12,0.8648435581297054,308,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,0.007240916352945837,0.0176927032770001,0.10385547991963615
12,0.6884995020162338,174,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,-0.004301262953898199,0.03498850790012172,0.006315359651413788
12,0.6893925616321959,379,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,0.010301692306074639,0.06431822798343545,0.03778619259042544
12,0.680117514596219,101,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,0.021574177629856382,0.019183336032825793,0.09191598947625267
12,0.6810883505043691,452,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,0.02581271273065162,0.030049517308640084,0.08205536162949859
12,0.9099962170763364,171,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,0.06672842328252901,0.06783389943460821,0.08222591984698847
12,0.9246946187806759,382,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,0.07789824263814357,0.08140209697791632,0.11227039864220986
12,0.6982759934723437,124,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,0.012545925279334269,0.05882683275507207,0.07420515806908141
12,0.7300548815061759,429,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,0.03423472560440917,0.06805290921612914,0.09999625104558693
12,0.7586326804605077,164,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,0.02128458142703741,0.05906344680194938,0.13194383299656537
12,0.7442079999938254,389,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,0.005255514597598154,0.03127463226782965,0.1321411983015585
12,0.827112352641777,204,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,0.03627993865769692,0.07662819285057186,0.08599344213857393
12,0.7988568559001801,349,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,0.04180497868203603,0.06160087600757854,0.0868410441424613
12,0.7191478820455736,165,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,0.03474345709522745,-0.003911921729154044,0.13934042092344773
12,0.7081880249512283,388,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,0.033673779247991184,0.042933543716209735,0.10593329507610996
