fold,score,n_sample,source,sub_name,filename,accuracy_train,accuracy_test,hidden states T-3,hidden states T-2,hidden states T-1
6,0.48527140060228297,37,mixed_4,3,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.04924633726477623,-0.10641533881425858,-0.12877598404884338
6,0.4630655173480063,219,mixed_4,3,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.04690027981996536,-0.08514497429132462,-0.11146586388349533
6,0.47713317384370013,19,mixed_4,4,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.1814213991165161,-0.3681046962738037,-0.49509167671203613
6,0.42423656482655464,240,mixed_4,4,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.20145970582962036,-0.37897157669067383,-0.5035957098007202
6,0.7610576923076923,10,mixed_4,5,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.23700085282325745,-0.3887961506843567,-0.5344611406326294
6,0.8436445029107984,194,mixed_4,5,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.19124743342399597,-0.3565389811992645,-0.4724448025226593
6,0.48454262394479786,44,mixed_4,6,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.07850313931703568,-0.10194449871778488,-0.1534363180398941
6,0.4887442200215891,149,mixed_4,6,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.03792209178209305,-0.0857543870806694,-0.11332518607378006
6,0.41560846560846565,26,mixed_4,7,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,0.06820844113826752,0.15862926840782166,0.19987544417381287
6,0.5114701077513133,247,mixed_4,7,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.15634436905384064,0.2560247480869293,0.3328274190425873
6,0.47544316520467833,30,mixed_4,10,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.19992628693580627,-0.33759739995002747,-0.4448856711387634
6,0.5506883976817762,189,mixed_4,10,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.1884869784116745,-0.3548239767551422,-0.47699353098869324
6,0.6748511904761905,11,mixed_4,11,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.13902348279953003,-0.34365177154541016,-0.49667271971702576
6,0.4574181734779861,253,mixed_4,11,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.19026920199394226,-0.3513835072517395,-0.46959003806114197
6,0.6626124338624338,11,mixed_4,12,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.1409999281167984,-0.29615509510040283,-0.4573778808116913
6,0.41933011491129024,252,mixed_4,12,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.17759843170642853,-0.3314354717731476,-0.44141697883605957
6,0.5625378787878788,31,mixed_4,13,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.2011222392320633,-0.3079744577407837,-0.415218710899353
6,0.4390558437795063,241,mixed_4,13,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.14677700400352478,-0.2742305099964142,-0.3670489490032196
6,0.6327112483749481,22,mixed_4,14,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.09242010861635208,-0.16609779000282288,-0.1922384351491928
6,0.5519326367038245,222,mixed_4,14,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.10248661786317825,-0.19260090589523315,-0.2660939395427704
6,0.5375938005316843,58,mixed_4,15,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.12738364934921265,-0.28476089239120483,-0.3750903010368347
6,0.5969691663172061,203,mixed_4,15,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.16542015969753265,-0.2930561900138855,-0.39820602536201477
6,0.5456675811816228,52,mixed_4,16,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.09383653849363327,-0.20190852880477905,-0.23474901914596558
6,0.46251115092428846,220,mixed_4,16,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.08172617852687836,-0.14498811960220337,-0.21132655441761017
6,0.6389661366683426,25,mixed_4,17,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.17113620042800903,-0.2969529330730438,-0.4068634808063507
6,0.8164491071771807,231,mixed_4,17,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.2034456431865692,-0.3822760581970215,-0.5000581741333008
6,0.49199722782258065,32,mixed_4,18,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.12022288143634796,-0.22304880619049072,-0.30006882548332214
6,0.5306998689041947,225,mixed_4,18,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.042463045567274094,-0.08458241820335388,-0.11298198252916336
6,0.5002067669172932,27,mixed_4,20,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.021651674062013626,-0.040773551911115646,-0.058568309992551804
6,0.436166999385345,232,mixed_4,20,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.021549042314291,0.03259129449725151,0.04644155874848366
6,0.6259745808220563,39,mixed_4,21,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.16626101732254028,-0.285232275724411,-0.3951362073421478
6,0.5341668157552826,208,mixed_4,21,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.1542520523071289,-0.29001733660697937,-0.3766765892505646
6,0.6296874449175734,56,mixed_4,22,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.19883087277412415,-0.35179951786994934,-0.44031834602355957
6,0.4643865202899855,193,mixed_4,22,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.16773447394371033,-0.3214266002178192,-0.43391913175582886
6,0.49820107304597766,64,mixed_4,23,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.05274618789553642,-0.07483631372451782,-0.04280189797282219
6,0.4742489175160905,144,mixed_4,23,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.020942866802215576,-0.04832671210169792,-0.09998628497123718
6,0.4708529189854894,53,mixed_4,24,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.03541948273777962,-0.07105711102485657,-0.08981822431087494
6,0.47332015815209294,181,mixed_4,24,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.0040450370870530605,-8.048141899053007e-05,0.0016604939009994268
6,0.34787679760505846,57,mixed_4,25,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,0.2442009449005127,0.38133135437965393,0.4723176658153534
6,0.5359324340946893,166,mixed_4,25,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.18045562505722046,0.3159029483795166,0.41216540336608887
6,0.5367046878560036,37,mixed_4,26,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.09326332062482834,-0.20842762291431427,-0.3050489127635956
6,0.3799490248617714,230,mixed_4,26,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.09338152408599854,-0.1712297946214676,-0.233134463429451
6,0.5318823553448839,23,mixed_4,27,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.14517390727996826,-0.295714795589447,-0.41965577006340027
6,0.49112802750832907,234,mixed_4,27,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.1681063175201416,-0.31787174940109253,-0.4275095760822296
6,0.378600863422292,10,mixed_4,28,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.07796202600002289,-0.10833338648080826,-0.16452272236347198
6,0.4437658005565693,243,mixed_4,28,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.11002475023269653,-0.20554625988006592,-0.2752995789051056
6,0.6639685545935546,28,mixed_4,29,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.16157159209251404,-0.250760942697525,-0.34845495223999023
6,0.5729493742665357,220,mixed_4,29,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.16127625107765198,-0.3114323318004608,-0.41123977303504944
6,0.5505208333333333,12,mixed_4,30,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.19246931374073029,-0.36553749442100525,-0.48776981234550476
6,0.5418809258144436,129,mixed_4,30,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.16246554255485535,-0.31033650040626526,-0.4097044765949249
6,0.4857410662223496,40,mixed_4,31,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,0.0820700079202652,0.12015911191701889,0.15391860902309418
6,0.46583308927819683,83,mixed_4,31,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.1101788654923439,0.18027278780937195,0.22176696360111237
6,0.4832460052025269,31,mixed_4,32,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.06585430353879929,-0.1031004786491394,-0.13762056827545166
6,0.49599621865684096,226,mixed_4,32,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.03424742445349693,-0.07104837149381638,-0.10037394613027573
6,0.5446786183393326,31,mixed_4,8,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.11534333974123001,-0.18523435294628143,-0.27028319239616394
6,0.49848053718045626,226,mixed_4,8,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.10479443520307541,-0.20362934470176697,-0.27400240302085876
6,0.7444196428571428,4,mixed_4,9,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,0.16059616208076477,0.2823202610015869,0.33348047733306885
6,0.5585609460957085,201,mixed_4,9,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.0726228579878807,-0.15398123860359192,-0.22150874137878418
6,0.4704357693312434,33,mixed_4,1,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,0.0848197191953659,0.15417155623435974,0.24204488098621368
6,0.46786854322381105,132,mixed_4,1,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,1,0.15024589002132416,0.24788443744182587,0.3237551748752594
6,0.45672688422688423,27,mixed_4,2,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,-0.06170733645558357,-0.08309726417064667,-0.06264247745275497
6,0.36771647132331015,70,mixed_4,2,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,1,0.013923929072916508,0.00935316551476717,-0.013824140653014183
6,0.43395587905861277,44,mixed_4,3,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,-0.0689992904663086,-0.13957330584526062,-0.24870219826698303
6,0.599591015917021,102,mixed_4,3,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,1,-0.10161017626523972,-0.19863533973693848,-0.26612088084220886
6,0.594848293867012,48,mixed_4,4,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,-0.03378217667341232,-0.08168481290340424,-0.08423785120248795
6,0.5911434802415589,65,mixed_4,4,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,1,-0.015063155442476273,-0.04429753124713898,-0.08638416230678558
6,0.6449850372841445,38,mixed_4,5,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,0.19077514111995697,0.2701475918292999,0.3204613924026489
6,0.5405489123851036,97,mixed_4,5,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,1,0.09243085235357285,0.15563008189201355,0.1811356246471405
6,0.5435002741746163,49,mixed_4,7,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,0.08391469717025757,0.18941962718963623,0.27588382363319397
6,0.5530595240368137,95,mixed_4,7,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,1,0.15724819898605347,0.24463051557540894,0.29525643587112427
6,0.5247395833333334,40,mixed_4,10,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,0.029363323003053665,0.02598623000085354,0.0035831511486321688
6,0.5903957977898205,96,mixed_4,10,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,1,0.0634695440530777,0.10880362242460251,0.15076956152915955
6,0.34355744597255833,38,mixed_4,11,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,0.0013922186335548759,-0.03663865476846695,-0.11213526129722595
6,0.49676714297631114,88,mixed_4,11,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,1,-0.11078234016895294,-0.18570108711719513,-0.24121375381946564
6,0.4134713775286634,31,mixed_4,12,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,0.15799763798713684,0.3014261722564697,0.377678781747818
6,0.4810288582626404,57,mixed_4,12,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,1,0.20070618391036987,0.3140658736228943,0.4027235507965088
6,0.5187083248541582,41,mixed_4,13,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,0.10172640532255173,0.15420019626617432,0.19361095130443573
6,0.5041334908330086,90,mixed_4,13,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,1,0.059883855283260345,0.07999782264232635,0.0951291173696518
6,0.3912566717661057,51,mixed_4,14,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,-0.10228641331195831,-0.17904947698116302,-0.25138530135154724
6,0.4715217942223842,122,mixed_4,14,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,1,-0.0540057010948658,-0.1264292448759079,-0.1693287342786789
6,0.5361325506516068,41,mixed_4,15,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,0.10075736790895462,0.16488555073738098,0.24155840277671814
6,0.5167976588382558,80,mixed_4,15,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,1,0.05574488639831543,0.0739649161696434,0.061855800449848175
6,0.36823547979797977,22,mixed_4,16,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,-0.13984116911888123,-0.2437715083360672,-0.30482566356658936
6,0.5099699397320375,45,mixed_4,16,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,1,-0.08319143950939178,-0.18469369411468506,-0.2740897834300995
6,0.37005089602330293,44,mixed_4,17,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,-0.007405394688248634,0.03118995577096939,0.01577482372522354
6,0.36469009311808087,120,mixed_4,17,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,1,0.006935229990631342,-0.014963891357183456,-0.015495127066969872
6,0.533615167027821,55,mixed_4,18,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,-0.12719467282295227,-0.2287452667951584,-0.36097636818885803
6,0.5502500203128033,118,mixed_4,18,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,1,-0.13599231839179993,-0.246674045920372,-0.3070467710494995
6,0.4528707307124115,48,mixed_4,19,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,0.07179868221282959,0.1358814388513565,0.0985986664891243
6,0.502688456015708,113,mixed_4,19,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,1,0.07163016498088837,0.10035011172294617,0.15901507437229156
6,0.587936493901015,54,mixed_4,20,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,0.07726530730724335,0.1670112907886505,0.22363509237766266
6,0.49153787021990847,103,mixed_4,20,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,1,0.07494217902421951,0.100653737783432,0.13183198869228363
6,0.4797834522496234,49,mixed_4,21,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,-0.00795119721442461,0.020007796585559845,0.027047492563724518
6,0.5123050880852693,72,mixed_4,21,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,1,0.03687061369419098,0.015273388475179672,0.006400201469659805
6,0.4524840099620159,40,mixed_4,22,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,-0.03602822870016098,-0.107602059841156,-0.08292170614004135
6,0.34270634873382555,93,mixed_4,22,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,1,0.015129653736948967,0.03199011832475662,0.024097749963402748
6,0.37116678684219007,34,mixed_4,24,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,0.012861287221312523,0.04555399343371391,0.07419195771217346
6,0.558540891415717,115,mixed_4,24,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,1,-0.018909435719251633,-0.058882810175418854,-0.0838998332619667
6,0.3991930823962074,34,mixed_4,26,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,0.029813360422849655,0.11676444113254547,0.14562523365020752
6,0.3332605232529884,76,mixed_4,26,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,1,0.08543217927217484,0.11184320598840714,0.1322784721851349
6,0.5054409438600614,58,mixed_4,27,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,-0.014043603092432022,-0.023424474522471428,-0.04900650680065155
6,0.552223323861843,80,mixed_4,27,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,1,-0.06792738288640976,-0.10341980308294296,-0.13633689284324646
6,0.3831168831168832,19,mixed_4,8,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,0.26771289110183716,0.440788209438324,0.5466541647911072
6,0.33720991504494946,45,mixed_4,8,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,1,0.2707946300506592,0.4408946633338928,0.5309746861457825
6,0.44877660235523137,43,mixed_4,9,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,0.045690521597862244,0.010098034515976906,0.01015008706599474
6,0.44041874196813524,114,mixed_4,9,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,1,-0.028028706088662148,-0.02886734902858734,-0.040409740060567856
6,0.43241126368220095,145,mixed_4,1,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.017066851258277893,0.06922093033790588,0.13808313012123108
6,0.4809640748259373,463,mixed_4,1,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.08972536027431488,0.13513846695423126,0.16318973898887634
6,0.47878863142029127,252,mixed_4,2,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.14043262600898743,0.23928669095039368,0.2963055372238159
6,0.5245808880363592,579,mixed_4,2,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.1277410238981247,0.20660485327243805,0.25642240047454834
6,0.5115184875664553,228,mixed_4,3,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.02845897153019905,0.038199588656425476,0.09565087407827377
6,0.48767194222315424,604,mixed_4,3,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.041701119393110275,0.0698413997888565,0.07968780398368835
6,0.5047141379373782,222,mixed_4,4,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.08576340228319168,0.16370230913162231,0.18975766003131866
6,0.49330584923792087,634,mixed_4,4,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.08903682976961136,0.13668635487556458,0.17144480347633362
6,0.544961662361314,237,mixed_4,5,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.04333803057670593,0.08784302324056625,0.13515432178974152
6,0.5272762296255464,617,mixed_4,5,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.0698910653591156,0.10439081490039825,0.12366247177124023
6,0.4844434294883915,267,mixed_4,6,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.10514604300260544,0.15966057777404785,0.198425754904747
6,0.5092629811840679,662,mixed_4,6,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.0980040431022644,0.17185327410697937,0.22340267896652222
6,0.545405019186291,209,mixed_4,7,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.06866727769374847,0.1166873350739479,0.15778344869613647
6,0.5637123495265941,683,mixed_4,7,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.04157112538814545,0.0645674616098404,0.07564578950405121
6,0.5704064602533935,246,mixed_4,10,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.15267840027809143,0.2240028977394104,0.2762380540370941
6,0.5231539271186314,435,mixed_4,10,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.12191258370876312,0.21387538313865662,0.28948119282722473
6,0.4820970115817811,273,mixed_4,11,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.08052735775709152,0.15602335333824158,0.18910419940948486
6,0.5521544718846243,541,mixed_4,11,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.09179528057575226,0.13660036027431488,0.17698922753334045
6,0.4581609277689006,136,mixed_4,12,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.13521912693977356,0.23412659764289856,0.2794589400291443
6,0.5691217539699808,735,mixed_4,12,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.11213180422782898,0.17848967015743256,0.2256982922554016
6,0.5189232570649384,323,mixed_4,13,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.15878678858280182,0.2544398009777069,0.3078306019306183
6,0.5068079750096045,573,mixed_4,13,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.11450029909610748,0.1929476261138916,0.24074915051460266
6,0.5290999261836145,225,mixed_4,14,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.11166268587112427,0.18854252994060516,0.21916048228740692
6,0.5266137687661997,510,mixed_4,14,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.0905977115035057,0.13976354897022247,0.17338748276233673
6,0.5534016770909733,242,mixed_4,15,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.1488683968782425,0.2411317229270935,0.2843875586986542
6,0.5497193128872332,588,mixed_4,15,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.10003460943698883,0.16276058554649353,0.20084227621555328
6,0.5258594252518061,271,mixed_4,16,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.0013965442776679993,0.00047201733104884624,4.762350727105513e-05
6,0.530252398452267,597,mixed_4,16,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,-0.007715884130448103,-0.02518976479768753,-0.033592820167541504
6,0.5287993521867683,252,mixed_4,17,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.026294847950339317,0.04384464770555496,0.06323473900556564
6,0.5102899135763548,530,mixed_4,17,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.0454094223678112,0.07215040922164917,0.09104357659816742
6,0.5281455919140727,193,mixed_4,18,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,-0.12057548761367798,-0.2010737955570221,-0.26264438033103943
6,0.5478320433209223,645,mixed_4,18,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,-0.10296913236379623,-0.19689136743545532,-0.27367985248565674
6,0.5021360353159191,199,mixed_4,8,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,-0.06271439790725708,-0.10838069766759872,-0.11484690755605698
6,0.5423913963442207,673,mixed_4,8,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,-0.04866688698530197,-0.09086310863494873,-0.13485677540302277
6,0.5318408253355517,187,mixed_4,9,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.09803589433431625,0.1652231365442276,0.24937628209590912
6,0.5353144588899897,657,mixed_4,9,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.1167277842760086,0.1880091279745102,0.22620177268981934
6,0.6360825947878085,1648,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,0,0.3575032651424408,0.5137284398078918,0.5725657343864441
6,0.6581902277665008,2665,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,1,0.3571781814098358,0.5137271881103516,0.5722684860229492
6,0.5521116641246335,1734,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,0,0.2680443823337555,0.4180546998977661,0.4979485869407654
6,0.54642871030454,2579,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,1,0.26589447259902954,0.4201006591320038,0.4976294934749603
6,0.6555929597869233,1512,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,0,0.3025716245174408,0.47468405961990356,0.5535345077514648
6,0.5577412453260362,2801,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,1,0.2998522222042084,0.46766841411590576,0.5461843013763428
6,0.5207528717436292,1618,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,0,0.2823677659034729,0.41212528944015503,0.475204735994339
6,0.5254622071957863,2695,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,1,0.28298020362854004,0.41800153255462646,0.48864319920539856
6,0.5284604458768707,1715,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,0,0.19359372556209564,0.2912682592868805,0.3506585955619812
6,0.5306696564518576,2598,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,1,0.18084485828876495,0.2856074273586273,0.3504793643951416
6,0.5367148634496461,1675,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,0,0.11629550158977509,0.1967218965291977,0.2450016438961029
6,0.5498958019389013,2638,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,1,0.11437097191810608,0.1914646327495575,0.24442264437675476
6,0.5621157266915825,1590,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,0,0.28678756952285767,0.4547620117664337,0.5361307263374329
6,0.5491886297833821,2723,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,1,0.2888306975364685,0.45639556646347046,0.5364689826965332
6,0.5462550445434531,1605,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,0,0.18419618904590607,0.2889155149459839,0.3513055741786957
6,0.5540942597154181,2708,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,1,0.18811212480068207,0.28839513659477234,0.3439101278781891
6,0.5919753183411909,1574,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,0,0.313770055770874,0.46807342767715454,0.5365183353424072
6,0.5755706364300543,2739,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,1,0.31313419342041016,0.46954160928726196,0.5387545228004456
6,0.5576848863353325,1363,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,0,0.09549306333065033,0.15093949437141418,0.17921854555606842
6,0.5632484697614328,2950,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,1,0.09108248353004456,0.135784313082695,0.16730301082134247
6,0.6090206063522553,1298,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,0,0.28918662667274475,0.451251357793808,0.5239507555961609
6,0.5735820495055244,3015,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,1,0.28396838903427124,0.4411718249320984,0.519364595413208
6,0.5028462006722529,887,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,1,0,0.28803959488868713,0.429305762052536,0.4952425956726074
6,0.533358251719281,2346,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,1,1,0.27387794852256775,0.41955694556236267,0.4942314326763153
6,0.5816442328725009,1270,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,1,0,0.1691390424966812,0.2758890390396118,0.34006595611572266
