score,n_sample,source,sub_name,filename,accuracy_train,accuracy_test,hidden states T-7,hidden states T-6,hidden states T-5,hidden states T-4,hidden states T-3,hidden states T-2,hidden states T-1
0.6303683164207635,413,mixed_4,17,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.003505453933030367,-0.0031890186946839094,-0.009580863639712334,-0.014394288882613182,-0.018561171367764473,-0.022104978561401367,-0.024450240656733513
0.5668159738524048,413,mixed_4,18,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.10200232267379761,0.14610491693019867,0.1676570177078247,0.1791442483663559,0.18543358147144318,0.18808306753635406,0.1885407418012619
0.6001746275856282,413,mixed_4,19,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.13221287727355957,0.1915275752544403,0.22241201996803284,0.239360511302948,0.24760118126869202,0.25202229619026184,0.2543849050998688
0.6030107406802478,413,mixed_4,20,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.09798365086317062,0.14078126847743988,0.1639135628938675,0.17655107378959656,0.18248149752616882,0.1851429045200348,0.1860334873199463
0.7557560677653716,413,mixed_4,21,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.3200967013835907,0.44227421283721924,0.4933060109615326,0.5173661708831787,0.5291486382484436,0.5348708629608154,0.5374582409858704
0.5769117836370246,412,mixed_4,22,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.16020043194293976,0.23036989569664001,0.267024964094162,0.285876989364624,0.2958356738090515,0.3022978603839874,0.30559077858924866
0.679321437960331,413,mixed_4,23,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.22577279806137085,0.3146645426750183,0.3552594780921936,0.3755882978439331,0.38541167974472046,0.3896806836128235,0.39173567295074463
0.5594130802090855,293,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.11882489174604416,0.16738568246364594,0.19229446351528168,0.20608729124069214,0.21332529187202454,0.21795397996902466,0.22196142375469208
0.5103011300874774,293,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.04944896325469017,0.06810085475444794,0.07773225754499435,0.08342473208904266,0.08632151782512665,0.08626136183738708,0.08712179958820343
0.5843347051565038,292,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.17101335525512695,0.2465469092130661,0.2849368155002594,0.3063642084598541,0.31872114539146423,0.32399293780326843,0.3270750641822815
0.5905195413573534,292,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.15264952182769775,0.2236335724592209,0.2613154947757721,0.2824339270591736,0.2943534255027771,0.30220794677734375,0.30769822001457214
0.5789437175564057,293,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,-0.03815959021449089,-0.06192866712808609,-0.07597021758556366,-0.08460859209299088,-0.09156643599271774,-0.09617231041193008,-0.09903473407030106
0.5533220892971387,233,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.04393348842859268,0.06274326145648956,0.07222878187894821,0.07686926424503326,0.07969791442155838,0.08121462166309357,0.08294174820184708
0.5581848883323445,233,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.07019130885601044,0.10065674036741257,0.11618974059820175,0.12405545264482498,0.12917131185531616,0.1310839205980301,0.13121166825294495
0.6668149101346749,246,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,-0.08742529898881912,-0.1403225064277649,-0.17267604172229767,-0.1921049952507019,-0.20492002367973328,-0.21221956610679626,-0.21694570779800415
0.600217094012315,293,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.07610806822776794,0.10277481377124786,0.11761892586946487,0.12727338075637817,0.13461320102214813,0.14037173986434937,0.14319263398647308
0.5260897980813009,292,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.12432285398244858,0.1763906180858612,0.20237930119037628,0.2176281064748764,0.2269105464220047,0.23088473081588745,0.23464001715183258
0.7779289130143154,293,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.4295711815357208,0.5802381634712219,0.6357707381248474,0.6600916981697083,0.6719376444816589,0.6782606244087219,0.6811888217926025
0.624034861733779,293,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.019913822412490845,0.024970483034849167,0.02648044377565384,0.026202552020549774,0.026086678728461266,0.025493605062365532,0.02520400658249855
0.5408415807798164,292,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.030986711382865906,0.043730512261390686,0.048657629638910294,0.051846858114004135,0.05197322741150856,0.05128759518265724,0.051852814853191376
0.55417878578167,293,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,-0.0246787928044796,-0.04330841824412346,-0.05551762506365776,-0.06311168521642685,-0.06682971864938736,-0.0687733143568039,-0.06991115212440491
0.579914397410855,293,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.08513610064983368,0.1252593994140625,0.14594252407550812,0.15714825689792633,0.16321775317192078,0.16641822457313538,0.16812647879123688
0.6034093191155812,293,mixed_4,16,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.11251984536647797,0.16037818789482117,0.18383128941059113,0.19732597470283508,0.20442120730876923,0.2082807719707489,0.20965911448001862
0.5396659089951522,293,mixed_4,17,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.08190759271383286,0.11631006747484207,0.13709218800067902,0.14871741831302643,0.1548786461353302,0.15871618688106537,0.1608484387397766
0.7520847720491084,293,mixed_4,18,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.2839730381965637,0.4032479226589203,0.4583258032798767,0.4859587848186493,0.5003032088279724,0.5090119242668152,0.514761209487915
0.6555760820548204,292,mixed_4,19,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.25978606939315796,0.3772972524166107,0.43344077467918396,0.46333345770835876,0.47777503728866577,0.4860966205596924,0.4897266626358032
0.5364727787921862,293,mixed_4,20,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,-0.01538215484470129,-0.02926032617688179,-0.037209149450063705,-0.042188722640275955,-0.04289110749959946,-0.041631732136011124,-0.03915805742144585
0.6666886868668686,250,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.20069755613803864,0.29060351848602295,0.33684760332107544,0.35574907064437866,0.3742540180683136,0.39488762617111206,0.3867928981781006
0.71574609233481,643,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.1807354986667633,0.27099788188934326,0.31637802720069885,0.3423449695110321,0.3529525697231293,0.35459673404693604,0.3633805513381958
0.7831266193334284,235,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.12397728115320206,0.18062356114387512,0.2074037492275238,0.21153932809829712,0.22258144617080688,0.23849013447761536,0.23818400502204895
0.7579041437174056,658,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.11579345166683197,0.1635754257440567,0.18563693761825562,0.1999095231294632,0.20416301488876343,0.2031877040863037,0.20580090582370758
0.5568188919778173,170,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.010655560530722141,0.01756153255701065,0.020194238051772118,0.02742072567343712,0.03972616046667099,0.042685188353061676,0.045431118458509445
0.5822105797431841,723,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.008007341995835304,0.005355278495699167,0.0036683334037661552,0.0011942803394049406,-0.0020811655558645725,-0.0029098400846123695,-0.003680731635540724
0.7236042608267579,191,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.1238437071442604,0.18783822655677795,0.21008983254432678,0.2454327940940857,0.24087753891944885,0.2373914271593094,0.255135178565979
0.7307981053953636,502,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.10936214029788971,0.14990155398845673,0.1727055013179779,0.17466607689857483,0.18483036756515503,0.19043707847595215,0.18587341904640198
0.7864840378451248,210,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.07268130779266357,0.10457389801740646,0.11882993578910828,0.12254959344863892,0.13138100504875183,0.12922804057598114,0.13065961003303528
0.7542043430906518,683,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.05499188229441643,0.08174768835306168,0.09593077003955841,0.1042499914765358,0.10660834610462189,0.11020602285861969,0.11135568469762802
0.5830070079168718,150,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,-0.0029506704304367304,-0.0326445996761322,-0.056226614862680435,-0.05895572155714035,-0.06834452599287033,-0.06288779526948929,-0.0764884352684021
0.6521650360000939,743,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,-0.03821148723363876,-0.05848609283566475,-0.07038076221942902,-0.0801515281200409,-0.08462859690189362,-0.08969976752996445,-0.08937547355890274
0.45507722232905945,150,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.004181274678558111,0.01611696556210518,-0.0069797285832464695,-0.001536116236820817,0.005506008863449097,-0.0006984213832765818,0.008217906579375267
0.504188096505972,743,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.011168448254466057,0.008094540797173977,0.012604041956365108,0.01088560838252306,0.008934428915381432,0.010176289826631546,0.008521642535924911
0.6786691118069869,169,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.04923073947429657,0.09115134179592133,0.09842317551374435,0.11665651202201843,0.11192698776721954,0.10858362168073654,0.11930693686008453
0.6046266535291696,724,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.06943362206220627,0.09548932313919067,0.1125677302479744,0.11876081675291061,0.12534132599830627,0.12962430715560913,0.129248708486557
0.7325068211419226,206,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.07744254171848297,0.10800431668758392,0.11817273497581482,0.11281295865774155,0.08536865562200546,0.09332381933927536,0.09139472246170044
0.7559831251339967,687,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.079796701669693,0.09251618385314941,0.0920879989862442,0.09171182662248611,0.09720072895288467,0.09217657148838043,0.09051835536956787
0.840246704100884,186,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,-0.06278657168149948,-0.09427293390035629,-0.11286839842796326,-0.1298818141222,-0.14309996366500854,-0.15337146818637848,-0.16424812376499176
0.7555058221268847,707,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,-0.06406470388174057,-0.10600803792476654,-0.1324240118265152,-0.14779703319072723,-0.15698891878128052,-0.16256120800971985,-0.16519922018051147
0.6568525767813848,171,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.05648307502269745,0.07488366961479187,0.09513891488313675,0.11641529202461243,0.13462203741073608,0.12131195515394211,0.1237647533416748
0.6081864248067779,722,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.0555424690246582,0.08200298994779587,0.09294894337654114,0.09656092524528503,0.09683813899755478,0.10167886316776276,0.10194043815135956
0.6380249369257562,256,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.03986188769340515,0.043655797839164734,0.06631862372159958,0.06870123744010925,0.057813700288534164,0.06821592897176743,0.07078057527542114
0.6281894018342096,637,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.03347029909491539,0.05037291720509529,0.05072714388370514,0.05480368435382843,0.06173919886350632,0.05888315662741661,0.05860782414674759
0.6775550102498155,159,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.07697206735610962,0.09930645674467087,0.12710151076316833,0.13727116584777832,0.13131843507289886,0.13568298518657684,0.14811880886554718
0.733406257946609,734,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.05796179920434952,0.08721376210451126,0.0983092188835144,0.10506588965654373,0.11108947545289993,0.1135132685303688,0.1128937304019928
0.685820779802734,188,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.02204197458922863,0.03985494375228882,0.03676832839846611,0.017531322315335274,0.029761910438537598,0.023717746138572693,0.014118351973593235
0.687127241759725,605,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,-0.03400731459259987,-0.0623006708920002,-0.07741142809391022,-0.08232110738754272,-0.09339026361703873,-0.09680210798978806,-0.0977199375629425
0.5996539260575546,181,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,-0.05469726398587227,-0.09096702933311462,-0.10759323835372925,-0.11975313723087311,-0.1311466097831726,-0.1349109262228012,-0.13345810770988464
0.6863664568886906,712,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,-0.06458787620067596,-0.1007731482386589,-0.12310498207807541,-0.1356378048658371,-0.1422497034072876,-0.14697135984897614,-0.15079358220100403
0.5704171956885059,169,mixed_4,16,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.04408153146505356,0.04676901921629906,0.06539449840784073,0.06761347502470016,0.05539802089333534,0.06853846460580826,0.056855592876672745
0.5823855687421999,724,mixed_4,16,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.035120218992233276,0.05337537080049515,0.058950070291757584,0.0637495145201683,0.06934274733066559,0.06805004179477692,0.07181345671415329
0.7155025608253129,151,mixed_4,17,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.098676398396492,0.14647386968135834,0.15560683608055115,0.16792401671409607,0.17333686351776123,0.18435734510421753,0.1896049529314041
0.7459491595952183,742,mixed_4,17,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.09692920744419098,0.1349273920059204,0.15430022776126862,0.16236504912376404,0.16681717336177826,0.167781263589859,0.16879667341709137
0.7006437820598954,202,mixed_4,18,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.044506970793008804,0.0655195564031601,0.07142865657806396,0.07399022579193115,0.0660305842757225,0.06068846210837364,0.07006300985813141
0.6966282569529827,691,mixed_4,18,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.03526773676276207,0.05066342651844025,0.05941472575068474,0.06477269530296326,0.07062514871358871,0.07403592765331268,0.07187221944332123
0.6647048088801364,188,mixed_4,19,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,-0.03141523152589798,-0.06246800720691681,-0.08237487822771072,-0.08785907924175262,-0.08278417587280273,-0.08652571588754654,-0.09259101003408432
0.6664221442325675,705,mixed_4,19,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,-0.04051723703742027,-0.06235520541667938,-0.07584469020366669,-0.08594893664121628,-0.09434757381677628,-0.09768456965684891,-0.09881642460823059
0.5861612929537459,183,mixed_4,20,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.08653861284255981,0.1625097692012787,0.17887863516807556,0.18408040702342987,0.1816999763250351,0.1678992211818695,0.1754344403743744
0.5634846704112484,710,mixed_4,20,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.08982473611831665,0.11741887778043747,0.14012551307678223,0.1534394770860672,0.16213496029376984,0.16987958550453186,0.1706407517194748
0.4424785539215686,16,mixed_4,1,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.09268337488174438,-0.13124071061611176,-0.07292463630437851,-0.15575169026851654,-0.15817037224769592,-0.23982365429401398,-0.2012498825788498
0.6255032986688986,233,mixed_4,1,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.08060487359762192,-0.13316893577575684,-0.17327295243740082,-0.1897677183151245,-0.2064584344625473,-0.2122054398059845,-0.22602660953998566
0.7498288405899481,60,mixed_4,2,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,0.031093228608369827,0.042142223566770554,0.042781878262758255,0.07043711096048355,0.06283903867006302,0.06688463687896729,0.04295260086655617
0.7162303237147735,196,mixed_4,2,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.005547977983951569,0.00449443468824029,0.005017909687012434,-0.007245802786201239,-0.007643043529242277,-0.01020469143986702,-0.002924185013398528
0.5285979624582566,37,mixed_4,3,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.09478013962507248,-0.13428573310375214,-0.16894716024398804,-0.18959271907806396,-0.15672504901885986,-0.16083918511867523,-0.1647370457649231
0.5648698758614698,219,mixed_4,3,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.07924816012382507,-0.12787197530269623,-0.15273715555667877,-0.16652646660804749,-0.18210451304912567,-0.18487150967121124,-0.186391219496727
0.6039473684210526,19,mixed_4,4,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.11581531167030334,-0.19436559081077576,-0.22609442472457886,-0.2648956775665283,-0.2796277105808258,-0.3076765537261963,-0.32375943660736084
0.7432818350066436,240,mixed_4,4,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.12289419025182724,-0.1980869024991989,-0.24636182188987732,-0.2755146324634552,-0.2950795888900757,-0.30638736486434937,-0.31400102376937866
