fold,score,n_sample,source,sub_name,filename,accuracy_train,accuracy_test,hidden states T-3,hidden states T-2,hidden states T-1
3,0.7087002606173706,44,mem_4,5,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,-0.10689415782690048,-0.1657884418964386,-0.20605963468551636
3,0.6126404845154845,42,mem_4,6,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,-0.04591704532504082,-0.07803500443696976,-0.0888514369726181
3,0.5421098569741662,36,mem_4,6,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,-0.03634689748287201,-0.046007558703422546,-0.07945975661277771
3,0.6661971007715689,44,mem_4,7,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,0.1153486892580986,0.13715337216854095,0.17340213060379028
3,0.5749336827122153,34,mem_4,7,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,0.08238174766302109,0.18711970746517181,0.2507699429988861
3,0.4997370534055317,39,mem_4,8,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,-0.1053144782781601,-0.14160358905792236,-0.09522868692874908
3,0.5204717503285615,39,mem_4,8,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,0.022357000038027763,-0.03502502664923668,-0.09652063250541687
3,0.6736556267806267,26,mem_4,10,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,0.12482572346925735,0.09696836024522781,0.08128959685564041
3,0.5997947484951589,52,mem_4,10,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,0.10858196765184402,0.19284436106681824,0.21194148063659668
3,0.7289611016445202,40,mem_4,11,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,-0.21311573684215546,-0.30679357051849365,-0.3677099645137787
3,0.6779960094076474,38,mem_4,11,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,-0.14494211971759796,-0.278789222240448,-0.29922589659690857
3,0.6473422592426953,42,mem_4,12,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,-0.12512291967868805,-0.1460569202899933,-0.21496270596981049
3,0.6410448597455176,36,mem_4,12,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,-0.1485331952571869,-0.2571333646774292,-0.29642412066459656
3,0.7545513504395083,38,mem_4,13,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,-0.24045005440711975,-0.36253827810287476,-0.3912384808063507
3,0.7104612116228071,40,mem_4,13,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,-0.23521888256072998,-0.3713846802711487,-0.4751057028770447
3,0.6094674000924001,37,mem_4,14,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,-0.25695449113845825,-0.3811757266521454,-0.4177321791648865
3,0.6994331750765574,41,mem_4,14,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,-0.17494693398475647,-0.2545526921749115,-0.3422147035598755
3,0.5785801011264721,36,mem_4,15,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,0.041519664227962494,0.007739969529211521,0.017066694796085358
3,0.49472332685532905,42,mem_4,15,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,0.03281492739915848,0.07917246222496033,0.07757914811372757
3,0.5830963776276277,37,mem_4,16,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,-0.24350614845752716,-0.37977510690689087,-0.45109206438064575
3,0.5767035962066536,41,mem_4,16,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,-0.24765971302986145,-0.38734716176986694,-0.45486748218536377
3,0.6329865980988,29,mem_4,17,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,-0.07023929804563522,-0.09763995558023453,-0.08870074152946472
3,0.4862488637696458,49,mem_4,17,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,0.008720471523702145,0.04210507497191429,0.06154826655983925
3,0.6831077694235588,35,mem_4,18,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,-0.15304963290691376,-0.17907997965812683,-0.23358380794525146
3,0.5628471392737697,43,mem_4,18,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,-0.10606341809034348,-0.22885353863239288,-0.28467699885368347
3,0.6454105470814769,38,mem_4,19,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,-0.2599566876888275,-0.4237365126609802,-0.5512073040008545
3,0.6556035058660715,40,mem_4,19,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,-0.26013973355293274,-0.40191951394081116,-0.4502802789211273
3,0.746219933685512,39,mem_4,20,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,-0.24063609540462494,-0.36053094267845154,-0.4089879095554352
3,0.6647478070175439,39,mem_4,20,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,-0.2025129795074463,-0.3090382218360901,-0.37425029277801514
3,0.5373395147664263,37,mem_4,21,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,0.1521928608417511,0.274384081363678,0.3397296369075775
3,0.5540287643510818,41,mem_4,21,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,0.20693692564964294,0.27735379338264465,0.32341814041137695
3,0.6384225455916632,33,mem_4,22,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,-0.18720366060733795,-0.23680678009986877,-0.24892272055149078
3,0.813955389848247,45,mem_4,22,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,-0.11753007769584656,-0.18747518956661224,-0.21718792617321014
3,0.7251558503836317,46,mem_4,23,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,0.050609562546014786,0.0771440863609314,0.12212026864290237
3,0.7612159712416036,32,mem_4,23,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,0.06401972472667694,0.13575021922588348,0.1433546394109726
3,0.7283795192371381,33,mem_4,24,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,0.2323393076658249,0.3405756652355194,0.42027443647384644
3,0.6244922653404796,45,mem_4,24,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,0.24271835386753082,0.38797667622566223,0.4511925280094147
3,0.6511222753423547,40,mem_4,25,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,0.2948382794857025,0.45987969636917114,0.539915144443512
3,0.6013573440402709,38,mem_4,25,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,0.311136394739151,0.46918973326683044,0.5429665446281433
3,0.6837438330170778,31,mem_4,26,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,-0.1835998296737671,-0.30666160583496094,-0.3550713360309601
3,0.6670152701694129,46,mem_4,26,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,-0.22866833209991455,-0.3246704936027527,-0.3667169511318207
3,0.4753214113606462,31,mem_4,27,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,0.22944346070289612,0.38694918155670166,0.479640930891037
3,0.5262366843497553,45,mem_4,27,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,0.2829335629940033,0.3895723223686218,0.4446921944618225
3,0.5891284641284641,37,mem_4,28,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,0.22938810288906097,0.35086286067962646,0.3859995901584625
3,0.466282070897279,41,mem_4,28,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,0.21146492660045624,0.31093013286590576,0.37177976965904236
3,0.639710763093116,36,mem_4,29,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,-0.026282019913196564,-0.07760243862867355,-0.07134035229682922
3,0.5215388299440024,38,mem_4,29,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,-0.004576327744871378,0.010555753484368324,-0.00392189621925354
3,0.6553948654049766,43,mem_4,30,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,-0.08305837959051132,-0.15388484299182892,-0.1639316976070404
3,0.8116052350427351,27,mem_4,30,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,-0.1620449721813202,-0.18337109684944153,-0.23805363476276398
3,0.7483628485166234,41,mem_4,31,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,0.02896825224161148,0.030950255692005157,0.045706573873758316
3,0.7066145047762695,37,mem_4,31,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,-0.05677979812026024,-0.039695657789707184,-0.04580658674240112
3,0.6298790375814117,36,mem_4,32,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,0.2183767408132553,0.3166337013244629,0.3993264436721802
3,0.6638951045010882,42,mem_4,32,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,0.22839407622814178,0.37511423230171204,0.45570340752601624
3,0.6009245784712678,33,mem_4,33,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,0.16191960871219635,0.2508450746536255,0.27004826068878174
3,0.6606622301285804,45,mem_4,33,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,0.15448658168315887,0.2557315230369568,0.3337266743183136
3,0.5905203227124184,48,mem_4,34,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,0.05364956334233284,0.04575731232762337,0.05102701857686043
3,0.5759297172126119,30,mem_4,34,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,0.018091721460223198,0.045506883412599564,0.03131699934601784
3,0.611892417120846,40,mem_4,35,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,0.24850253760814667,0.3394305408000946,0.4028255045413971
3,0.6265064196410272,38,mem_4,35,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,0.19464847445487976,0.3463073968887329,0.4328043460845947
3,0.5046270858770858,29,mem_4,36,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,0.22565583884716034,0.3574923276901245,0.3844980299472809
3,0.5359980685822716,34,mem_4,36,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,0.2410939484834671,0.3591027557849884,0.4737105667591095
3,0.6394976551226552,32,mem_4,37,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,0.2789163291454315,0.4238486886024475,0.5117998123168945
3,0.6626028565495965,46,mem_4,37,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,0.28386497497558594,0.4438900649547577,0.5223495364189148
3,0.4711015325670498,26,mem_4,38,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,0.3379954695701599,0.44088035821914673,0.5191604495048523
3,0.4789399689895214,52,mem_4,38,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,0.2988649308681488,0.4487260580062866,0.5063552856445312
3,0.6411297458172458,34,mem_4,9,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,0,-0.2513742744922638,-0.3826088309288025,-0.4844755232334137
3,0.5214575765610583,44,mem_4,9,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,1,1,-0.2203744500875473,-0.36383378505706787,-0.4416879415512085
3,0.5197076330532213,37,mem_4,1,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.0913279801607132,-0.20807874202728271,-0.17287947237491608
3,0.623055443115927,41,mem_4,1,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.0663110762834549,-0.0665641501545906,-0.15222735702991486
3,0.7566130935805121,38,mem_4,2,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.18442580103874207,-0.22688883543014526,-0.28660911321640015
3,0.6658517193400915,40,mem_4,2,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.1372179239988327,-0.2317826747894287,-0.24338200688362122
3,0.5071657649782649,44,mem_4,3,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.03410761058330536,0.029836397618055344,0.07745813578367233
3,0.5129794973544974,26,mem_4,3,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.03831592574715614,0.10581673681735992,0.13830290734767914
3,0.5943353174603174,42,mem_4,4,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.10059142112731934,-0.2061232626438141,-0.25080594420433044
3,0.6655911494621173,36,mem_4,4,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.0945533886551857,-0.1369616836309433,-0.20287100970745087
3,0.4419858870967742,43,mem_4,5,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.02339586801826954,-0.0965399444103241,-0.10832834988832474
3,0.6104431135681135,35,mem_4,5,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.05482977628707886,-0.004900442436337471,-0.024030303582549095
3,0.6674984264961046,36,mem_4,6,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.08474644273519516,-0.177602618932724,-0.14364150166511536
3,0.702323813850082,35,mem_4,6,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.013742170296609402,-0.006704958155751228,-0.06943701207637787
3,0.5570751777471746,45,mem_4,7,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.2830318808555603,-0.40485092997550964,-0.4541245698928833
3,0.7153324871615312,32,mem_4,7,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.22621217370033264,-0.3774340748786926,-0.4700626730918884
3,0.660243754901013,42,mem_4,8,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.06830939650535583,-0.18504247069358826,-0.2985880672931671
3,0.6292843170761127,36,mem_4,8,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.15677472949028015,-0.20265987515449524,-0.2257109433412552
3,0.48771735510865943,43,mem_4,10,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.03450165316462517,0.11503887176513672,0.13663780689239502
3,0.5688183544569414,35,mem_4,10,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.06608383357524872,0.023336468264460564,0.05357459560036659
3,0.4778707356832356,46,mem_4,11,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.07362674176692963,0.05947938561439514,0.09371151775121689
3,0.6348015309343434,32,mem_4,11,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.007937957532703876,0.004988731816411018,-0.007382690906524658
3,0.5767301065162908,46,mem_4,12,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.08029888570308685,-0.11029977351427078,-0.15415863692760468
3,0.4694861289304333,32,mem_4,12,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.11702312529087067,-0.17932191491127014,-0.19091646373271942
3,0.4110567245757463,39,mem_4,13,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.0031977463513612747,-0.05206045135855675,0.004929166752845049
3,0.7194735221674876,39,mem_4,13,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.013309557922184467,0.05211188271641731,0.0023205680772662163
3,0.6855111809703628,44,mem_4,14,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.056920114904642105,-0.15679460763931274,-0.14445453882217407
3,0.6605935501440718,29,mem_4,14,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.2234169840812683,-0.19527418911457062,-0.267339825630188
3,0.5652467706039135,46,mem_4,15,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.1978183388710022,0.2898695170879364,0.3357090651988983
3,0.6699469062316286,32,mem_4,15,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.22270576655864716,0.3303080201148987,0.3983907997608185
3,0.5778536084907802,32,mem_4,16,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.19417601823806763,0.27814364433288574,0.25778862833976746
3,0.5055609277691288,38,mem_4,16,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.1340620517730713,0.20928409695625305,0.28421881794929504
3,0.5772930873474351,30,mem_4,17,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.0973602756857872,-0.06010391190648079,-0.08394750207662582
3,0.5981526632515637,46,mem_4,17,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.056028351187705994,0.04724624380469322,0.06674925982952118
3,0.5271319138283548,44,mem_4,18,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.033972155302762985,0.03986648470163345,0.04497677460312843
3,0.5042482718894009,34,mem_4,18,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.04134373739361763,0.0703447088599205,0.09231363981962204
3,0.5908614982042975,36,mem_4,19,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.027062583714723587,0.04913462698459625,0.04824097454547882
3,0.6925354737854739,26,mem_4,19,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.05189477652311325,0.09410272538661957,0.14592307806015015
3,0.7622615874725176,36,mem_4,20,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.1302729994058609,-0.2175544947385788,-0.26965421438217163
3,0.8147356339896662,42,mem_4,20,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.03602735325694084,-0.04750072956085205,-0.07233048230409622
3,0.4783265226153157,33,mem_4,21,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.004223782103508711,-0.002201264491304755,0.08998246490955353
3,0.6046420679572854,45,mem_4,21,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.06815581023693085,0.11351278424263,0.04928677901625633
3,0.5982134532134532,57,mem_4,22,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.07621192187070847,0.14308758080005646,0.2023107260465622
3,0.5511904761904762,13,mem_4,22,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.23942404985427856,0.23191966116428375,0.17265169322490692
3,0.5636083447802198,36,mem_4,23,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.07320849597454071,-0.21322141587734222,-0.251808762550354
3,0.5208296770796771,37,mem_4,23,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.18423861265182495,-0.19620585441589355,-0.25697001814842224
3,0.601068894815884,38,mem_4,24,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.05339460074901581,-0.046555884182453156,-0.10402274131774902
3,0.6813737543697667,40,mem_4,24,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.03122798167169094,-0.06848157942295074,-0.040806692093610764
3,0.5533523886552965,29,mem_4,25,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.14565099775791168,-0.27708569169044495,-0.36975881457328796
3,0.7251082991336069,49,mem_4,25,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.15809397399425507,-0.21509534120559692,-0.26329171657562256
3,0.8306963084233883,35,mem_4,26,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.2496594339609146,-0.38738101720809937,-0.4931473433971405
3,0.7626653238066282,43,mem_4,26,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.30017849802970886,-0.4391838014125824,-0.4979490637779236
3,0.6942493948820507,36,mem_4,27,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.1721619963645935,-0.27994444966316223,-0.3276568353176117
3,0.76763850627487,29,mem_4,27,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.19623352587223053,-0.32019633054733276,-0.3791055381298065
3,0.6381940807848065,28,mem_4,28,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.11701678484678268,0.11060558259487152,0.12063081562519073
