Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Temporal_distance,Condition,Task
20.0,2.0,1.0,4.0,3.0562378795038967,0.485014787675027,2.0,Congruent,C
20.0,1.0,1.0,4.0,2.9039123233887945,0.7478645154515107,3.0,Congruent,C
20.0,2.0,1.0,2.0,3.6360611658710695,0.6745288108359091,3.0,Incongruent,C
20.0,2.0,2.0,4.0,3.0313029358330823,2.0496504004295275,1.0,Congruent,C
20.0,2.0,2.0,4.0,3.258576912521676,0.5167074666169356,3.0,Incongruent,C
20.0,2.0,2.0,3.0,2.85984632634063,1.2373371437897729,2.0,Congruent,C
20.0,2.0,1.0,2.0,3.5727582694235025,0.5135037782529253,2.0,Incongruent,C
20.0,2.0,2.0,3.0,4.010675679168344,0.9791967435521656,1.0,Incongruent,C
20.0,2.0,2.0,4.0,2.5836501534540735,0.4268343464609643,1.0,Congruent,C
20.0,2.0,2.0,4.0,1.705005491276097,0.3931687468684686,2.0,Congruent,C
20.0,1.0,2.0,2.0,3.656531704778899,0.6279914322185505,3.0,Incongruent,C
20.0,2.0,2.0,4.0,2.3935724386792567,0.6047286916182202,3.0,Congruent,C
20.0,1.0,1.0,4.0,1.8692173917334003,0.446362117298122,1.0,Incongruent,C
20.0,2.0,2.0,4.0,2.627606612179079,0.6681382546012173,3.0,Congruent,C
20.0,1.0,2.0,2.0,3.8593720705175656,0.4735378787227091,2.0,Incongruent,C
20.0,1.0,1.0,2.0,4.044899226788401,0.4198185602217563,1.0,Congruent,C
20.0,1.0,1.0,4.0,1.8138554085890064,0.5796337481406226,3.0,Congruent,C
20.0,1.0,2.0,2.0,2.4106665714898554,0.4766943876566074,2.0,Incongruent,C
20.0,2.0,2.0,1.0,3.3704967747726187,0.4271998844706104,3.0,Incongruent,C
20.0,2.0,1.0,4.0,3.1821528014515934,1.4282677805931598,3.0,Incongruent,C
20.0,1.0,1.0,4.0,3.247078260006674,0.4113824680425751,2.0,Congruent,C
20.0,2.0,2.0,4.0,3.0419273330117,0.3676992397522554,3.0,Incongruent,C
20.0,2.0,1.0,4.0,2.2282458729278005,0.4399662277319294,3.0,Incongruent,C
20.0,2.0,1.0,3.0,2.134324347498477,0.5282057088770671,1.0,Congruent,C
20.0,1.0,2.0,2.0,2.536779647038202,0.6176689833810087,2.0,Incongruent,C
20.0,1.0,1.0,4.0,2.1191854943353974,0.5424891784750798,3.0,Incongruent,C
20.0,2.0,2.0,4.0,3.384969372345949,1.1870795646173065,1.0,Incongruent,C
20.0,1.0,1.0,4.0,2.351181926747813,0.5775016482039064,2.0,Congruent,C
20.0,1.0,2.0,4.0,4.811375001383566,0.97317254583686,1.0,Incongruent,C
20.0,1.0,1.0,4.0,2.8902803401688284,0.370033595856512,3.0,Congruent,C
20.0,2.0,2.0,2.0,4.166317744016851,1.6589259582433442,2.0,Incongruent,C
20.0,1.0,1.0,3.0,1.6375553178804694,0.6802399832959054,2.0,Congruent,C
20.0,2.0,1.0,2.0,1.6945374015958805,0.544832970463176,1.0,Incongruent,C
20.0,1.0,2.0,2.0,3.049427631474828,0.4739062885273597,3.0,Congruent,C
20.0,1.0,1.0,4.0,1.3282010319562687,0.9907614472685964,3.0,Incongruent,C
20.0,1.0,1.0,4.0,2.1044142304635898,0.4083322153855988,3.0,Incongruent,C
20.0,2.0,1.0,2.0,3.5751824715698604,0.43478633667109534,3.0,Congruent,C
20.0,1.0,1.0,4.0,3.0808122082307814,1.0242842778061458,2.0,Congruent,C
20.0,1.0,1.0,4.0,2.141024236687372,0.4681975776038598,2.0,Congruent,C
20.0,1.0,2.0,1.0,3.388562803818786,0.4368749494860822,1.0,Congruent,C
20.0,1.0,1.0,1.0,3.5969609063031385,0.4105902638912085,3.0,Incongruent,C
20.0,1.0,1.0,4.0,2.4995731287308445,0.5045807123133272,3.0,Congruent,C
20.0,2.0,2.0,4.0,1.5350545209585107,1.9202380468886984,1.0,Incongruent,C
20.0,2.0,1.0,1.0,2.125563332640013,0.6521333512209821,1.0,Congruent,C
20.0,2.0,2.0,4.0,2.7398345766123384,0.6038257183681708,2.0,Incongruent,C
20.0,2.0,1.0,4.0,3.3773074330565582,1.8008359374325664,1.0,Incongruent,C
20.0,2.0,2.0,4.0,3.169281432681601,0.5953453185502441,3.0,Congruent,C
20.0,2.0,2.0,4.0,1.8627821176014552,0.4368146418710239,1.0,Congruent,C
20.0,2.0,2.0,3.0,1.8701642623636872,1.0399683610630746,1.0,Incongruent,C
20.0,1.0,1.0,3.0,2.4227285053602827,0.5794610304074013,2.0,Congruent,C
20.0,1.0,1.0,4.0,2.3950095651161973,0.3691732892220898,3.0,Incongruent,C
20.0,2.0,2.0,2.0,2.2526068685838254,1.101431259776291,2.0,Incongruent,C
20.0,2.0,2.0,4.0,2.7191868071531644,0.7931957417094964,3.0,Congruent,C
20.0,2.0,2.0,3.0,3.2699520780079183,0.6506227889767615,3.0,Congruent,C
20.0,1.0,2.0,1.0,4.43674407785511,0.7241640317952259,2.0,Congruent,C
20.0,2.0,1.0,4.0,2.0786965185288864,0.5863262527273037,1.0,Incongruent,C
20.0,1.0,1.0,4.0,4.1073143294597685,0.6648631817042769,3.0,Congruent,C
20.0,1.0,1.0,4.0,1.3226605259551434,0.5467706091039872,1.0,Incongruent,C
20.0,2.0,2.0,4.0,2.6379983942570107,0.4845909933210351,3.0,Incongruent,C
20.0,1.0,1.0,4.0,1.7402013453938707,0.4188602024296415,2.0,Incongruent,C
20.0,1.0,1.0,4.0,3.0737324220717714,1.020765102646692,1.0,Congruent,C
20.0,1.0,1.0,4.0,3.187835666252795,0.5457384052424459,2.0,Incongruent,C
20.0,2.0,2.0,3.0,3.4320224426373898,0.6641070800724265,2.0,Congruent,C
20.0,2.0,1.0,1.0,3.103282334421237,0.4822664833664021,1.0,Incongruent,C
20.0,1.0,1.0,4.0,3.2527250222883595,1.6594494447817851,1.0,Congruent,C
20.0,2.0,1.0,1.0,2.4851095567864827,0.7157287601257849,2.0,Incongruent,C
20.0,1.0,1.0,4.0,2.1422119275339355,0.36706580463578575,3.0,Incongruent,C
20.0,1.0,1.0,4.0,1.89838699685788,0.3347684084874345,2.0,Congruent,C
21.0,2.0,2.0,2.0,4.792729110675283,1.8882018920267,1.0,Congruent,N
21.0,1.0,1.0,4.0,3.0745755591487978,1.0109952775383135,1.0,Congruent,N
21.0,1.0,2.0,1.0,4.823447457049042,0.7611324056924786,3.0,Incongruent,N
21.0,1.0,2.0,3.0,4.154599321191199,1.8227122778625928,2.0,Incongruent,N
21.0,2.0,1.0,2.0,4.3618410823110025,1.1362666107597759,3.0,Congruent,N
21.0,2.0,1.0,2.0,5.495713027397868,1.02170501674118,1.0,Incongruent,N
21.0,2.0,1.0,4.0,2.7377929280919493,0.5398250093130628,1.0,Congruent,N
21.0,1.0,2.0,3.0,5.378625895958977,1.7756800920324167,2.0,Incongruent,N
21.0,2.0,2.0,3.0,5.781798243362572,1.376536460913485,1.0,Congruent,N
21.0,2.0,1.0,3.0,5.162931625469356,1.1612401389720617,1.0,Incongruent,N
21.0,2.0,2.0,4.0,3.873901590195601,0.7864411132468376,1.0,Congruent,N
21.0,1.0,1.0,3.0,5.311761513134115,1.3229963803169085,1.0,Incongruent,N
21.0,1.0,1.0,4.0,2.566970434068935,1.0981550366559532,2.0,Congruent,N
21.0,1.0,2.0,2.0,4.0116861490532765,1.8571877509093608,2.0,Incongruent,N
21.0,2.0,2.0,4.0,4.072304790854105,1.1862206415535184,1.0,Congruent,N
21.0,2.0,2.0,NA,6.821250945140492,NA,3.0,Incongruent,N
21.0,1.0,1.0,4.0,2.0842411962075857,0.6178614901000401,2.0,Congruent,N
21.0,1.0,NA,NA,NA,NA,3.0,Incongruent,N
21.0,1.0,2.0,3.0,3.886063636484323,1.0535905421274947,2.0,Congruent,N
21.0,1.0,1.0,4.0,3.9142724454286517,1.0326580378896324,2.0,Congruent,N
21.0,2.0,1.0,4.0,3.656122397485888,1.2689012230257504,3.0,Incongruent,N
21.0,2.0,1.0,4.0,5.002310973402928,0.8158212037669728,3.0,Congruent,N
21.0,1.0,2.0,4.0,5.217417756954092,0.7957174171460792,1.0,Incongruent,N
21.0,2.0,1.0,3.0,4.4663797061075465,0.6697182893549325,2.0,Congruent,N
21.0,1.0,2.0,4.0,3.6615283439896302,0.4594787858513882,1.0,Congruent,N
21.0,1.0,2.0,4.0,4.420788750445354,0.4414927419420565,1.0,Incongruent,N
21.0,1.0,1.0,NA,7.101649599324445,NA,2.0,Incongruent,N
21.0,1.0,1.0,3.0,4.220145140454406,0.554106439332827,3.0,Congruent,N
21.0,1.0,1.0,4.0,2.2215145757945716,0.6508592201571446,3.0,Congruent,N
21.0,1.0,1.0,4.0,4.350417087014648,0.6551468081452185,1.0,Congruent,N
21.0,2.0,1.0,4.0,3.6499468102847463,0.4528753013873938,2.0,Incongruent,N
21.0,1.0,2.0,4.0,5.1609550108987605,0.8090794629388256,3.0,Congruent,N
21.0,2.0,2.0,3.0,4.275016912812134,1.0051331260910956,2.0,Congruent,N
21.0,1.0,1.0,4.0,3.695109868684085,0.4743181643862045,2.0,Congruent,N
21.0,2.0,2.0,3.0,5.0856578110106065,1.0494531079166336,1.0,Incongruent,N
21.0,2.0,2.0,3.0,4.9330322325986335,1.0317759869649308,3.0,Congruent,N
21.0,1.0,2.0,4.0,4.370545899262652,0.4394312043295941,2.0,Congruent,N
21.0,2.0,2.0,4.0,4.451693763418007,0.5534385421779007,3.0,Incongruent,N
21.0,2.0,2.0,3.0,4.460112221495366,1.4550398133142153,3.0,Incongruent,N
21.0,2.0,1.0,4.0,4.195354996772949,1.3022714657272445,3.0,Incongruent,N
21.0,1.0,2.0,3.0,3.105949905249872,0.8915060957951937,3.0,Incongruent,N
21.0,2.0,1.0,4.0,4.361729902870138,0.4809655462595401,2.0,Incongruent,N
21.0,2.0,1.0,4.0,2.17430023617635,0.4502812511636876,1.0,Incongruent,N
21.0,2.0,2.0,2.0,4.705427813169082,0.4873688256921014,3.0,Incongruent,N
21.0,1.0,2.0,4.0,3.8026429527526493,0.7363791850802954,2.0,Incongruent,N
21.0,2.0,2.0,4.0,1.7400321066525066,0.511579277299461,3.0,Congruent,N
21.0,1.0,1.0,4.0,2.7149231938819867,0.6359500980615849,1.0,Congruent,N
21.0,2.0,1.0,4.0,4.2833828580915,0.7225650369073264,3.0,Incongruent,N
21.0,1.0,1.0,4.0,4.471743806454469,1.167225367287756,3.0,Congruent,N
21.0,2.0,2.0,4.0,3.0426145466190064,0.8356771956168814,1.0,Congruent,N
21.0,2.0,2.0,4.0,2.9084427042253083,0.4893852351233363,2.0,Congruent,N
21.0,2.0,2.0,4.0,3.6077663147589187,0.5864682722167345,3.0,Congruent,N
21.0,1.0,1.0,4.0,1.9791220598417567,0.4625204256299185,2.0,Incongruent,N
21.0,1.0,1.0,1.0,4.745148001995403,0.4754828818549868,1.0,Incongruent,N
21.0,1.0,2.0,3.0,3.807728489133297,0.5659353575611021,2.0,Incongruent,N
21.0,2.0,2.0,2.0,4.518836710223695,0.7159923216386233,3.0,Incongruent,N
21.0,2.0,2.0,4.0,3.9187081359123113,0.4496022770763375,1.0,Congruent,N
21.0,1.0,1.0,4.0,3.847956164943753,0.4567148895584978,2.0,Congruent,N
21.0,1.0,2.0,4.0,3.286080703139305,0.5462984425394097,3.0,Incongruent,N
21.0,2.0,1.0,4.0,1.9199959302641216,0.5123616359633161,1.0,Incongruent,N
21.0,1.0,2.0,2.0,3.2772039888368454,0.4499272000248311,3.0,Congruent,N
21.0,2.0,2.0,4.0,3.711141862091608,0.7779127065005014,1.0,Congruent,N
21.0,1.0,2.0,4.0,4.2378993895836174,0.8765653839654988,1.0,Incongruent,N
21.0,1.0,2.0,2.0,1.3238205850939266,0.960344221399282,2.0,Incongruent,N
21.0,1.0,1.0,2.0,4.55483710570843,1.1503199383296303,1.0,Incongruent,N
21.0,2.0,1.0,4.0,5.045120391747332,1.235698364849668,3.0,Congruent,N
21.0,2.0,1.0,1.0,3.7635586610995233,1.1780979782051872,2.0,Incongruent,N
21.0,1.0,1.0,4.0,5.374339948990382,0.4676428850798402,1.0,Incongruent,N
21.0,1.0,2.0,3.0,5.226621445501222,0.9791634957218776,2.0,Incongruent,N
21.0,2.0,1.0,4.0,3.948275303264381,0.4967563090176554,1.0,Incongruent,N
21.0,1.0,1.0,3.0,2.72191601152008,0.9629813485080376,2.0,Congruent,N
21.0,2.0,2.0,4.0,1.867627951753093,0.6503989126649685,1.0,Congruent,N
21.0,2.0,2.0,4.0,3.1196910278231362,0.5649203836219385,3.0,Congruent,N
21.0,1.0,1.0,3.0,3.8435225257271672,0.9351737701945241,1.0,Congruent,N
21.0,2.0,2.0,NA,4.306246028208989,NA,1.0,Incongruent,N
21.0,1.0,2.0,4.0,2.9187142897571903,0.7549014338874258,1.0,Incongruent,N
21.0,2.0,2.0,4.0,1.5784436601243217,0.5988079594681041,3.0,Congruent,N
21.0,1.0,2.0,3.0,0.6625995230278932,0.3801200491870986,3.0,Incongruent,N
21.0,2.0,1.0,4.0,4.521510350139579,0.9653054501250152,3.0,Congruent,N
21.0,2.0,2.0,4.0,3.984581339653232,0.6457461966201663,3.0,Congruent,N
21.0,1.0,2.0,3.0,4.619374104877352,0.9363405389303808,3.0,Incongruent,N
21.0,1.0,1.0,4.0,5.084541093528968,0.5944251920300303,1.0,Congruent,N
21.0,1.0,1.0,4.0,4.4967813346447665,0.7468993858929025,2.0,Incongruent,N
21.0,1.0,2.0,3.0,1.4733552929828877,0.8664377983805025,2.0,Congruent,N
21.0,2.0,2.0,4.0,4.060774128913182,0.371891949995188,2.0,Incongruent,N
21.0,2.0,2.0,4.0,3.8381493997294456,0.7623754821106559,2.0,Congruent,N
21.0,2.0,1.0,4.0,2.4215313142340165,1.3991362465021666,2.0,Congruent,N
21.0,2.0,1.0,3.0,3.6615726516756695,1.03788798446476,3.0,Incongruent,N
21.0,2.0,2.0,2.0,3.938597768792533,1.0529694141587242,2.0,Congruent,N
21.0,1.0,1.0,4.0,2.7218897551210834,0.39445563303888775,2.0,Incongruent,N
21.0,1.0,1.0,4.0,4.054947669777904,1.7699808123143157,2.0,Congruent,C
21.0,2.0,NA,NA,NA,NA,1.0,Incongruent,C
21.0,1.0,1.0,4.0,4.2404606193013015,0.43771099990408396,3.0,Congruent,C
21.0,1.0,2.0,4.0,3.974030369630782,0.5051321004575584,1.0,Congruent,C
21.0,1.0,1.0,4.0,4.159596242214319,0.4881191843596753,1.0,Incongruent,C
21.0,1.0,1.0,4.0,3.4545495571073843,0.5465331091108965,2.0,Incongruent,C
21.0,2.0,2.0,4.0,5.236897543829401,0.4781179576966679,3.0,Congruent,C
21.0,1.0,1.0,3.0,4.3184778180584535,0.6924046390195144,3.0,Congruent,C
21.0,2.0,2.0,4.0,3.2467761038860767,0.3808888693893096,3.0,Congruent,C
21.0,2.0,2.0,4.0,4.641763018764323,0.52196614483546,1.0,Congruent,C
21.0,2.0,2.0,4.0,4.365532978248666,0.4532285320019582,2.0,Incongruent,C
21.0,1.0,2.0,NA,6.51919773570262,NA,2.0,Congruent,C
21.0,1.0,2.0,2.0,4.47673826594837,0.6469626063772012,1.0,Congruent,C
21.0,1.0,1.0,3.0,2.9246917231939733,0.5628998716274509,1.0,Incongruent,C
21.0,2.0,2.0,1.0,2.5460046990774567,0.4774931374267908,2.0,Congruent,C
21.0,2.0,1.0,1.0,3.0250408102438087,0.4739193953137146,3.0,Incongruent,C
21.0,2.0,1.0,4.0,4.134177996238577,0.5211858374532312,2.0,Incongruent,C
21.0,1.0,2.0,4.0,2.976156317468849,0.4373064872634132,3.0,Incongruent,C
21.0,1.0,1.0,4.0,2.7965432629571296,0.6826040276500862,1.0,Incongruent,C
21.0,2.0,2.0,2.0,4.436531102968728,1.6628317280701594,1.0,Congruent,C
21.0,1.0,2.0,3.0,4.203126480759238,0.5635374098201282,2.0,Incongruent,C
21.0,2.0,2.0,4.0,4.059250437217997,0.6262984097265871,1.0,Congruent,C
21.0,2.0,2.0,4.0,3.760816098132637,2.293263469429803,2.0,Congruent,C
21.0,2.0,2.0,4.0,4.0062962025403985,1.1426128645689462,3.0,Congruent,C
21.0,2.0,1.0,3.0,4.213673348232987,0.7791680905938847,3.0,Incongruent,C
21.0,2.0,1.0,4.0,2.8786039472470293,0.4350902830483392,3.0,Incongruent,C
21.0,2.0,2.0,4.0,3.8697403611295162,0.5153232757729711,2.0,Congruent,C
21.0,2.0,1.0,4.0,5.012971892108908,0.5342147551855305,1.0,Incongruent,C
21.0,2.0,1.0,3.0,3.9416660752176536,0.9508406355453191,1.0,Incongruent,C
21.0,1.0,1.0,3.0,2.2339789809193458,1.226173445669701,2.0,Incongruent,C
21.0,2.0,1.0,4.0,1.7181396028172458,0.4245803386438638,1.0,Incongruent,C
21.0,1.0,1.0,4.0,4.9720964216976435,0.3968937858880963,3.0,Congruent,C
21.0,2.0,2.0,4.0,4.225838676575221,0.4902988757821731,2.0,Congruent,C
21.0,1.0,2.0,4.0,4.511187892843736,0.6204538993042661,1.0,Congruent,C
21.0,1.0,1.0,3.0,1.4612597082013965,0.458744837451377,3.0,Incongruent,C
21.0,1.0,1.0,4.0,2.144895120029105,0.4511271995434072,2.0,Congruent,C
21.0,1.0,1.0,2.0,1.7482040007307658,0.5317454228788847,1.0,Congruent,C
21.0,2.0,1.0,3.0,4.887364969283227,0.8293026341416407,1.0,Incongruent,C
21.0,1.0,1.0,3.0,2.6620440360857174,0.7203951916308142,3.0,Incongruent,C
21.0,2.0,2.0,4.0,3.9666363213909785,0.6870606412121559,3.0,Incongruent,C
21.0,2.0,2.0,3.0,4.115420670597814,0.5963218066317495,3.0,Incongruent,C
21.0,1.0,1.0,3.0,4.041910546904546,0.4696322175877867,2.0,Incongruent,C
21.0,1.0,1.0,3.0,2.5442315716063604,0.4390865890891291,3.0,Congruent,C
21.0,2.0,1.0,3.0,3.1639014712127387,0.5529651064716745,2.0,Congruent,C
21.0,2.0,1.0,2.0,3.4252338768274058,0.506141330813989,2.0,Congruent,C
21.0,2.0,1.0,4.0,3.3094300269003725,0.434016642451752,2.0,Incongruent,C
21.0,2.0,1.0,4.0,2.5478799803531733,0.8273329939111136,1.0,Congruent,C
21.0,1.0,1.0,4.0,1.6360465082834708,0.4491464824095601,1.0,Incongruent,C
21.0,1.0,2.0,4.0,2.6378586101054684,0.4752982665377203,3.0,Congruent,C
21.0,2.0,2.0,3.0,2.2894583427842012,0.4546705826942343,1.0,Congruent,C
21.0,1.0,1.0,1.0,3.8872636360028987,0.42761992712621577,3.0,Incongruent,C
21.0,1.0,2.0,4.0,2.099464164319216,0.3988970671198331,1.0,Incongruent,C
21.0,1.0,2.0,4.0,2.522478554878034,0.4788933419913519,1.0,Incongruent,C
21.0,2.0,2.0,4.0,5.624363641283708,0.8010893123719143,1.0,Congruent,C
21.0,1.0,2.0,NA,5.521530042446102,NA,2.0,Incongruent,C
21.0,1.0,2.0,2.0,5.604767751894542,0.9215093655366218,3.0,Congruent,C
21.0,1.0,2.0,1.0,3.6555927566805617,0.8885268149606418,3.0,Congruent,C
21.0,1.0,2.0,4.0,3.0284779370413166,0.5187825564062223,3.0,Incongruent,C
21.0,2.0,2.0,3.0,3.1837008477014024,0.3668568751309067,1.0,Congruent,C
21.0,2.0,1.0,4.0,4.7363127235585125,0.7450963097071508,2.0,Congruent,C
21.0,1.0,2.0,3.0,5.334952888224507,0.9687483205198076,3.0,Incongruent,C
21.0,1.0,1.0,2.0,4.423681877466152,0.5364137286524056,1.0,Congruent,C
21.0,1.0,2.0,3.0,3.692609767138492,0.4077553199022077,3.0,Congruent,C
21.0,1.0,2.0,3.0,4.149209784940467,0.6353039444802562,3.0,Congruent,C
21.0,1.0,2.0,3.0,1.3449036533711478,0.542060905820108,2.0,Incongruent,C
21.0,1.0,1.0,4.0,2.268977120416821,0.7939586486318149,1.0,Incongruent,C
21.0,2.0,2.0,4.0,5.470813345309581,0.6697383919090498,2.0,Congruent,C
21.0,2.0,2.0,1.0,2.8452730891149263,0.3963239399599843,1.0,Congruent,C
21.0,2.0,2.0,4.0,3.5156691217707703,0.3539100086491089,3.0,Congruent,C
21.0,2.0,2.0,3.0,3.9014888609235636,0.4749680102686398,3.0,Congruent,C
21.0,2.0,2.0,3.0,4.146262504087645,0.6206081556447316,3.0,Congruent,C
21.0,1.0,1.0,4.0,2.455262992720236,0.430085977393901,3.0,Incongruent,C
21.0,1.0,1.0,4.0,2.890473480831133,0.4332264889380895,1.0,Incongruent,C
21.0,2.0,1.0,2.0,2.4897622606076766,0.4421249468141468,2.0,Incongruent,C
21.0,2.0,2.0,3.0,5.001415384031134,0.6484653749939753,2.0,Congruent,C
21.0,1.0,2.0,2.0,4.145531837741147,0.377281486231368,2.0,Incongruent,C
21.0,1.0,1.0,4.0,3.4158751114300685,0.3709430273011094,1.0,Congruent,C
21.0,1.0,1.0,4.0,1.9563934537873136,1.6652124450483825,2.0,Incongruent,C
21.0,2.0,2.0,4.0,2.9499688410287486,0.5934290898730978,2.0,Incongruent,C
21.0,2.0,1.0,3.0,2.6113958517380524,0.4148416759562679,3.0,Incongruent,C
21.0,1.0,1.0,3.0,2.3724220010626595,0.6246516411774792,2.0,Congruent,C
21.0,1.0,2.0,2.0,1.9260562354611463,0.5188207102328306,2.0,Incongruent,C
21.0,1.0,1.0,3.0,3.841140988239204,0.4946188739995705,3.0,Incongruent,C
21.0,1.0,2.0,4.0,3.7852677804039563,0.4408617678564042,2.0,Incongruent,C
21.0,2.0,1.0,3.0,1.6460030170128448,2.019204094685847,3.0,Incongruent,C
21.0,2.0,2.0,2.0,2.186095513403416,0.3702418993925676,1.0,Incongruent,C
21.0,1.0,2.0,3.0,1.6988743799447548,0.4815641101304209,2.0,Congruent,C
21.0,2.0,2.0,3.0,3.808809924594243,0.7619701489456929,2.0,Congruent,C
21.0,1.0,1.0,NA,6.645550504385028,NA,1.0,Incongruent,C
21.0,1.0,2.0,3.0,1.5858545288792811,0.5735956621065269,1.0,Congruent,C
22.0,1.0,1.0,3.0,3.0396824452327564,2.3337898117606533,3.0,Incongruent,C
22.0,1.0,2.0,1.0,3.096521396306344,1.9179175721365027,1.0,Incongruent,C
22.0,1.0,1.0,4.0,3.87668394803768,0.9481780725473072,3.0,Incongruent,C
22.0,2.0,2.0,4.0,3.76667496751179,0.9813534435525072,3.0,Incongruent,C
22.0,2.0,2.0,4.0,3.102567342546536,0.9093826012685896,3.0,Congruent,C
22.0,1.0,2.0,4.0,4.023016195686068,1.4372724359855056,2.0,Incongruent,C
22.0,1.0,1.0,1.0,6.472986472625053,1.0750096102419775,2.0,Incongruent,C
22.0,2.0,2.0,4.0,4.6586044477589885,1.1939720230002422,3.0,Congruent,C
22.0,2.0,2.0,4.0,3.541255983087467,0.5710524836613331,1.0,Incongruent,C
22.0,1.0,1.0,4.0,5.920873058086728,0.9329862839076668,2.0,Incongruent,C
22.0,1.0,2.0,3.0,3.024291682319017,0.992272003175458,2.0,Congruent,C
22.0,1.0,2.0,4.0,4.669696956028929,0.9367183849390129,1.0,Congruent,C
22.0,2.0,NA,NA,NA,NA,1.0,Incongruent,C
22.0,2.0,2.0,4.0,2.8075007969455332,0.6976694573822897,2.0,Incongruent,C
22.0,2.0,2.0,4.0,2.7610786621226002,0.8362847851240076,2.0,Congruent,C
22.0,2.0,2.0,4.0,2.6463808630360295,0.6854347957414575,1.0,Congruent,C
22.0,1.0,1.0,4.0,2.22554821515223,0.7539250240370166,3.0,Congruent,C
22.0,1.0,2.0,1.0,4.660871523752576,0.4998352821276058,2.0,Incongruent,C
22.0,2.0,2.0,3.0,4.019042453728616,1.4707378581806552,1.0,Congruent,C
22.0,1.0,1.0,4.0,4.79102367546875,0.6236740005551837,1.0,Congruent,C
22.0,1.0,2.0,4.0,2.3320433509652503,0.8944496843323577,2.0,Congruent,C
22.0,2.0,2.0,4.0,2.6969149961369108,0.6689777768333443,3.0,Congruent,C
22.0,2.0,1.0,2.0,3.3419297058717348,0.4995210258348379,1.0,Incongruent,C
22.0,2.0,2.0,3.0,3.3195887919573583,1.4916839008510578,2.0,Incongruent,C
22.0,1.0,1.0,4.0,6.3979186059732465,1.2289988803968301,3.0,Congruent,C
22.0,1.0,1.0,4.0,2.090683860238641,0.6139476455573458,3.0,Incongruent,C
22.0,1.0,1.0,3.0,1.8716271295852491,2.343422628357075,1.0,Incongruent,C
22.0,2.0,2.0,3.0,3.2531399987055916,1.1450149148586206,1.0,Incongruent,C
22.0,1.0,2.0,1.0,2.88942363508977,0.4820687253086362,1.0,Congruent,C
22.0,1.0,1.0,4.0,3.9685682180279396,0.4753491383162327,2.0,Congruent,C
22.0,2.0,2.0,4.0,3.2415707726904657,0.7323894431174267,1.0,Incongruent,C
22.0,2.0,2.0,4.0,2.059143770602532,0.7246068822278176,3.0,Congruent,C
22.0,2.0,2.0,3.0,5.452497045131167,1.1318124587414786,2.0,Incongruent,C
22.0,2.0,2.0,NA,6.543070546438685,NA,3.0,Incongruent,C
22.0,2.0,2.0,2.0,3.4660396036924794,1.3698628226411529,2.0,Incongruent,C
22.0,1.0,1.0,2.0,3.142920556740137,0.7150643220229541,1.0,Incongruent,C
22.0,2.0,1.0,3.0,2.6744325438339733,1.2168491418124177,2.0,Congruent,C
22.0,1.0,1.0,4.0,2.9412492548581213,0.5608961801626721,2.0,Congruent,C
22.0,1.0,1.0,2.0,3.3158394601778127,1.1145878504321445,1.0,Congruent,C
22.0,1.0,1.0,2.0,4.461477554257726,0.5428695208684076,3.0,Incongruent,C
22.0,1.0,1.0,3.0,3.655436859291513,1.3755415895138867,3.0,Congruent,C
22.0,2.0,2.0,4.0,3.182063104817644,0.8913009676616639,1.0,Congruent,C
22.0,1.0,NA,NA,NA,NA,3.0,Congruent,C
22.0,1.0,1.0,4.0,2.225191702484153,0.4862783646094613,3.0,Incongruent,C
22.0,2.0,1.0,3.0,4.542975366988684,0.930026285117492,2.0,Congruent,C
22.0,2.0,1.0,4.0,2.5709679708816107,0.6599550113023724,3.0,Congruent,C
22.0,2.0,2.0,4.0,2.2952802891086317,0.6918553058931138,2.0,Congruent,C
22.0,1.0,1.0,4.0,1.7330126223387197,0.6124198512989096,3.0,Incongruent,C
22.0,1.0,1.0,4.0,3.499461128434632,0.8784521524503361,3.0,Congruent,C
22.0,1.0,2.0,2.0,5.70890883737593,1.259112509083934,2.0,Incongruent,C
22.0,1.0,1.0,4.0,2.0636647943756543,0.4296593109029345,2.0,Incongruent,C
22.0,2.0,2.0,4.0,1.7915254188701508,0.4893979530897923,3.0,Congruent,C
22.0,2.0,1.0,1.0,4.325868584273849,0.9667343726323452,1.0,Congruent,C
22.0,1.0,1.0,3.0,3.1264824096579105,1.170550904382253,2.0,Incongruent,C
22.0,1.0,1.0,3.0,2.0028365116741043,1.5644990504661107,2.0,Congruent,C
22.0,1.0,1.0,2.0,4.639978814375353,0.6478040419169702,1.0,Incongruent,C
22.0,2.0,2.0,4.0,4.275632707431214,0.7314396999136079,1.0,Congruent,C
22.0,1.0,1.0,2.0,4.6270577940158555,0.8126815127325244,1.0,Incongruent,C
22.0,1.0,1.0,4.0,3.664818599063437,1.014644917071564,3.0,Congruent,C
22.0,2.0,2.0,4.0,1.7058696591411715,0.5281117833219469,3.0,Congruent,C
22.0,2.0,2.0,4.0,4.737457748735324,0.8386892969720066,3.0,Incongruent,C
22.0,1.0,1.0,3.0,3.180653054092545,0.9027229116763921,1.0,Incongruent,C
22.0,1.0,1.0,4.0,2.4302931567945047,0.42294710854184814,2.0,Incongruent,C
22.0,1.0,1.0,4.0,2.426453978900099,0.5489745439845137,2.0,Incongruent,C
22.0,1.0,2.0,3.0,3.5065249204053544,1.236726466973778,1.0,Congruent,C
