"Subj_idx","Stimulus","Response","Confidence","RT_dec","RT_conf","Coherence","Accuracy","Training","exclude_subj"
816,0,"1",30,2.88323694571247,0.43589543889882,0.032,0,0,FALSE
816,1,"1",50,1.10478146604542,0.353940300652757,0.256,1,0,FALSE
816,0,"1",50,1.40274600578379,0.988047089564148,0.128,0,0,FALSE
816,0,"1",50,2.44672206615331,0.479048597111832,0.256,0,0,FALSE
816,0,"1",50,2.77845306469128,0.42887420585053,0.064,0,0,FALSE
816,1,"1",50,1.63411705254856,0.670088683858979,0.128,1,0,FALSE
816,0,"1",50,2.78797107827803,1.01373546261527,0.128,0,0,FALSE
816,0,"1",50,1.83446535207611,0.444444444443565,0.128,0,0,FALSE
816,1,"1",50,1.2484744915436,1.1038136654878,0.128,1,0,FALSE
816,0,"1",50,1.60952809610171,0.479153648451436,0.032,0,0,FALSE
816,1,"1",40,1.52180177536886,0.686471560971811,0.256,1,0,FALSE
816,1,"1",-40,1.31767555195605,1.96440480265673,0.256,1,0,FALSE
816,1,"1",50,0.987248035267927,0.436904897747561,0.256,1,0,FALSE
816,1,"1",50,1.41743417537306,0.853871775783598,0.128,1,0,FALSE
816,0,"1",-30,3.29117967220396,0.464910437695216,0.256,0,0,FALSE
816,0,"1",50,1.25380252642371,0.482672264575958,0.256,0,0,FALSE
816,0,"0",-50,2.64945032188529,0.863053504337557,0.032,1,0,FALSE
816,1,"0",40,3.31421036711801,0.378598385710735,0.064,0,0,FALSE
816,1,"1",50,1.02820054904418,1.47836998961074,0.128,1,0,FALSE
816,1,"1",-40,1.58589577095862,1.08010104248393,0.064,1,0,FALSE
816,1,"0",50,2.36025273903226,0.411872189952526,0.032,0,0,FALSE
816,1,"1",50,1.43752373465942,0.836346616290044,0.064,1,0,FALSE
816,0,"1",50,1.8145110312961,0.84001948883431,0.256,0,0,FALSE
816,1,"0",50,1.71300577842677,0.85398256268492,0.032,0,0,FALSE
816,1,"1",50,1.02572640887927,0.544708702900913,0.256,1,0,FALSE
816,1,"1",50,1.20587677719397,0.785362605223898,0.064,1,0,FALSE
816,1,"1",50,1.34825877405098,0.789987882872112,0.064,1,0,FALSE
816,1,"1",40,2.12081930384925,0.427177385223098,0.064,1,0,FALSE
816,1,"1",50,1.99134201878449,0.361388078363612,0.128,1,0,FALSE
816,1,"1",50,1.3902406702037,0.684938958531711,0.256,1,0,FALSE
816,0,"1",50,1.27442790791392,1.3133678433001,0.032,0,0,FALSE
816,1,"1",-40,2.91951648611762,0.646779965139925,0.128,1,0,FALSE
816,0,"1",50,1.36519558566948,0.490791102996562,0.032,0,0,FALSE
816,0,"1",30,1.49495572448336,0.996020123971626,0.064,0,0,FALSE
816,1,"1",30,2.30603266372252,0.870005608774722,0.128,1,0,FALSE
816,0,"1",-50,2.37467586529953,1.25452792403474,0.032,0,0,FALSE
816,0,"0",50,2.05158111321693,0.596538860241417,0.256,1,0,FALSE
816,1,"1",50,1.36927658870444,0.638941565494053,0.064,1,0,FALSE
816,0,"1",50,1.24005649830028,0.629313368748408,0.064,0,0,FALSE
816,0,"1",50,1.29955238469504,1.13099268082064,0.032,0,0,FALSE
816,1,"0",50,2.95721965329349,1.11537565211812,0.064,0,0,FALSE
816,0,"0",50,1.93509306401573,2.92288839261187,0.128,1,0,FALSE
816,1,"0",50,2.39959627683507,1.13383570815856,0.032,0,0,FALSE
816,0,"0",50,3.17789659446478,0.869906292997301,0.064,1,0,FALSE
816,1,"0",50,2.85834128765203,0.738020373923238,0.064,0,0,FALSE
816,0,"0",50,3.67495877942583,0.780853850041516,0.128,1,0,FALSE
816,1,"0",50,2.23375070109777,1.6365836459226,0.032,0,0,FALSE
816,0,"0",50,3.36922919485345,0.611726023693103,0.064,1,0,FALSE
816,1,"0",50,1.49233578030532,0.570983310723212,0.032,0,0,FALSE
816,1,"0",50,3.24472615108266,0.442705059912987,0.032,0,0,FALSE
816,1,"0",50,3.58107488047425,0.813703524592798,0.256,0,0,FALSE
816,0,"0",50,1.56096328455722,0.472293011127505,0.256,1,0,FALSE
816,1,"0",40,3.10921264021285,1.47067739397939,0.064,0,0,FALSE
816,1,"1",40,3.00152203693287,1.39365574434493,0.128,1,0,FALSE
816,1,"0",-50,1.97135479399329,2.63825027938187,0.128,0,0,FALSE
816,0,"0",50,1.97243941888493,0.495289896416478,0.032,1,0,FALSE
816,1,"0",50,1.56938761710469,0.764048654467799,0.128,0,0,FALSE
816,0,"0",50,2.16684567656368,0.563857328206766,0.064,1,0,FALSE
816,0,"0",50,2.53482572646858,0.569335091433488,0.256,1,0,FALSE
816,0,"0",50,1.2077477777712,0.52932200227771,0.256,1,0,FALSE
816,1,"0",50,1.49675759644946,1.79372143162088,0.032,0,0,FALSE
816,0,"0",50,1.84754756440781,1.00657476485707,0.064,1,0,FALSE
816,0,"0",50,1.89564990856359,1.41449424723024,0.032,1,0,FALSE
816,1,"0",50,2.20847800532822,0.479740486967843,0.256,0,0,FALSE
816,1,"1",50,3.61323025019746,0.487695107203443,0.064,1,0,FALSE
816,0,"0",50,1.15400798027962,0.490600320104975,0.256,1,0,FALSE
816,0,"1",50,2.4061345152203,0.441364749720786,0.128,0,0,FALSE
816,0,"0",50,2.37322688130941,1.18765791661432,0.032,1,0,FALSE
816,0,"1",50,2.36154837221699,0.589154777451884,0.128,0,0,FALSE
816,1,"1",50,1.31377023823047,0.529197631152812,0.256,1,0,FALSE
816,0,"1",40,1.60086286996584,0.869932253961451,0.032,0,0,FALSE
816,0,"1",50,2.99211118778633,0.540088557070587,0.128,0,0,FALSE
816,0,"0",50,3.19428550901264,0.412724071789999,0.256,1,0,FALSE
816,0,"1",50,1.42840449353913,0.573385001687333,0.256,0,0,FALSE
816,1,"0",50,1.72265208747378,0.462222572394647,0.128,0,0,FALSE
816,1,"1",50,2.19137244744878,0.721341360704042,0.064,1,0,FALSE
816,1,"0",50,2.46918705357006,0.759092525477055,0.032,0,0,FALSE
816,0,"1",50,1.46351005504187,0.821456796429586,0.064,0,0,FALSE
816,0,"1",50,2.28483100922499,0.604548722993117,0.256,0,0,FALSE
816,0,"1",50,0.947187250389252,0.604994889312424,0.128,0,0,FALSE
816,1,"0",50,2.86509566614963,0.554333880929276,0.128,0,0,FALSE
816,0,"1",50,0.952670749178622,0.728825363016222,0.128,0,0,FALSE
816,1,"1",50,0.889808993723243,0.529530293726362,0.256,1,0,FALSE
816,1,"1",40,1.16214221415622,0.539770384337287,0.032,1,0,FALSE
816,1,"1",50,0.911622843957506,0.504732140216045,0.128,1,0,FALSE
816,0,"1",50,1.4257456079172,0.712614552750252,0.128,0,0,FALSE
816,1,"0",50,2.65671305226535,0.522749954267405,0.064,0,0,FALSE
816,1,"1",50,0.818643050642684,0.456406712900847,0.128,1,0,FALSE
816,1,"1",50,1.17550365777779,0.676089892551303,0.032,1,0,FALSE
816,0,"0",50,1.90349766623043,0.660548935509287,0.032,1,0,FALSE
816,1,"1",50,3.48583225715999,0.715290343184955,0.128,1,0,FALSE
816,0,"1",50,1.1365830421783,0.769636298980564,0.256,0,0,FALSE
816,0,"1",50,0.990889211287722,0.580079911465757,0.128,0,0,FALSE
816,1,"1",50,1.9170031026369,0.632209525499493,0.064,1,0,FALSE
816,1,"1",50,1.60477814545855,2.77107743430883,0.032,1,0,FALSE
816,0,"1",50,1.46437853982393,0.63263516454678,0.064,0,0,FALSE
816,1,"0",50,1.2895812617382,0.419464564191177,0.128,0,0,FALSE
816,1,"1",50,0.931930656458251,1.35527095094975,0.064,1,0,FALSE
816,1,"1",50,1.64601562608406,1.13123719686922,0.032,1,0,FALSE
816,1,"1",50,1.2740131362481,0.855384454695508,0.128,1,0,FALSE
816,1,"1",50,0.901541537843645,0.581211326465942,0.032,1,0,FALSE
816,0,"1",50,0.868615489758551,0.506412357901223,0.064,0,0,FALSE
816,1,"1",50,2.38775173832756,0.705032442146912,0.256,1,0,FALSE
816,0,"0",-50,2.66261705828365,0.530646615142934,0.256,1,0,FALSE
816,1,"1",50,0.877488705472089,0.47051981696859,0.128,1,0,FALSE
816,0,"1",50,1.29933292399626,0.879687840550207,0.256,0,0,FALSE
816,1,"1",50,1.21956001601182,0.664035553238355,0.256,1,0,FALSE
816,0,"1",50,1.57825388976745,0.902538016207516,0.064,0,0,FALSE
816,0,"1",50,2.15727785415202,0.601627209022641,0.064,0,0,FALSE
816,1,"1",-40,2.94928767343238,1.13716686197836,0.256,1,0,FALSE
816,1,"0",-40,2.79887800339703,0.366172442376614,0.032,0,0,FALSE
816,0,"1",50,0.915455406610854,0.479245417436585,0.256,0,0,FALSE
816,0,"1",50,1.61917380140163,0.494615816988051,0.256,0,0,FALSE
816,1,"1",50,2.67079113922082,0.502073556465097,0.256,1,0,FALSE
816,0,"1",50,1.78348677470069,1.18004410948791,0.128,0,0,FALSE
816,0,"1",-10,3.35973955720104,0.535522748143412,0.032,0,0,FALSE
816,0,"0",50,1.99829533071071,0.445400773879141,0.064,1,0,FALSE
816,1,"1",50,1.3368181398306,0.886473311828449,0.128,1,0,FALSE
816,1,"1",20,1.22575261134095,0.764239739231765,0.032,1,0,FALSE
816,0,"1",30,0.940388798628002,0.777826982859522,0.064,0,0,FALSE
816,1,"1",20,1.57202688106801,1.49652364590857,0.128,1,0,FALSE
816,0,"1",40,1.913151220195,0.48780106415879,0.032,0,0,FALSE
816,0,"0",40,2.51826625442971,0.806879111869261,0.256,1,0,FALSE
816,0,"1",50,1.35439944745507,0.872433864445426,0.032,0,0,FALSE
816,0,"0",50,1.89061982101295,0.434899866149761,0.256,1,0,FALSE
816,0,"0",50,1.24050206087623,0.505796539707109,0.256,1,0,FALSE
816,1,"0",-40,2.84372345415968,0.637345570002683,0.064,0,0,FALSE
816,0,"0",50,1.89091474963073,0.886620323328301,0.032,1,0,FALSE
816,0,"0",40,1.57622048223484,0.951770869747736,0.032,1,0,FALSE
816,1,"0",50,1.55384273572918,0.394838175656274,0.064,0,0,FALSE
816,1,"0",50,3.31618068347406,0.505266754935496,0.064,0,0,FALSE
816,0,"0",50,3.37970866969228,0.577210017550737,0.128,1,0,FALSE
816,0,"0",50,2.5727302420456,1.11199559508916,0.064,1,0,FALSE
816,0,"1",-30,2.67314181387518,0.729868027746677,0.064,0,0,FALSE
816,1,"0",-30,1.76896433265414,0.661606391949579,0.256,0,0,FALSE
816,0,"1",-30,1.50619893463422,0.631402924410999,0.032,0,0,FALSE
816,0,"0",40,1.99645512104314,0.888094362667762,0.064,1,0,FALSE
816,1,"1",40,1.10298382028099,1.11262228066288,0.064,1,0,FALSE
816,0,"0",30,1.54138086966891,0.585326742871664,0.032,1,0,FALSE
816,0,"1",40,1.2209691529423,0.737688918834552,0.064,0,0,FALSE
816,1,"0",40,1.96441053821892,0.562992767758667,0.032,0,0,FALSE
816,0,"1",30,1.71193232278712,0.953415466574021,0.064,0,0,FALSE
816,0,"1",50,2.89695459789783,0.387511750355363,0.064,0,0,FALSE
816,1,"0",-20,1.98789253127109,1.12084315170906,0.128,0,0,FALSE
816,0,"1",50,1.7610284284614,0.33023884689901,0.032,0,0,FALSE
816,1,"1",30,3.11075460067485,0.603304106118158,0.256,1,0,FALSE
816,1,"1",-40,2.9191986152539,1.12007971827034,0.032,1,0,FALSE
816,1,"1",40,1.72447418484278,0.362001783456653,0.128,1,0,FALSE
816,0,"1",50,1.08522652147803,0.437581090277061,0.256,0,0,FALSE
816,0,"1",40,1.13959209893085,0.738178856545128,0.032,0,0,FALSE
816,0,"1",30,2.0040982097201,0.914728801514953,0.032,0,0,FALSE
816,0,"1",30,2.13756623819098,0.602753190331161,0.064,0,0,FALSE
816,1,"1",20,2.46209337132052,0.363729998736642,0.256,1,0,FALSE
816,0,"0",40,1.79406133911479,0.444969097396359,0.256,1,0,FALSE
816,0,"1",30,2.98399084000569,0.362770952460356,0.128,0,0,FALSE
816,0,"0",40,2.16092838819139,0.811485975344665,0.256,1,0,FALSE
816,0,"0",50,2.53710485753883,0.619999118534848,0.256,1,0,FALSE
816,0,"1",40,2.71818499057833,0.795423384064808,0.032,0,0,FALSE
816,1,"0",40,1.98503712719493,1.2792931735348,0.032,0,0,FALSE
816,1,"1",40,1.11437253257632,2.4549209005665,0.128,1,0,FALSE
816,0,"0",50,2.95399294706993,0.464579888222739,0.128,1,0,FALSE
816,1,"1",-30,2.30832477527298,0.620281368541531,0.256,1,0,FALSE
816,0,"0",40,1.47386636624299,1.28576801886968,0.256,1,0,FALSE
816,1,"0",40,1.84981945055723,0.847814418959431,0.128,0,0,FALSE
816,1,"1",50,1.52188297884632,0.607134555672295,0.064,1,0,FALSE
816,1,"1",50,1.37277950750291,0.837433958028443,0.128,1,0,FALSE
816,0,"1",40,1.05827964545786,0.737038385395892,0.032,0,0,FALSE
816,0,"0",30,1.81223703204561,0.819247699586675,0.128,1,0,FALSE
816,1,"1",40,2.5248050965583,1.67924143273197,0.128,1,0,FALSE
816,1,"1",50,2.11898181102518,1.17253535370063,0.256,1,0,FALSE
816,0,"1",-30,3.24982385788299,1.97921311716922,0.032,0,0,FALSE
816,0,"1",50,3.35184833001532,0.344693065946922,0.064,0,0,FALSE
816,1,"1",50,2.07710738118552,0.442569519534707,0.256,1,0,FALSE
816,1,"1",50,1.28228985355049,0.563862460024655,0.256,1,0,FALSE
816,0,"1",50,1.08045845853537,0.912174061617814,0.032,0,0,FALSE
816,1,"1",50,2.3079335495932,0.302720225945115,0.064,1,0,FALSE
816,0,"1",50,1.12682081441395,0.388306578448042,0.128,0,0,FALSE
816,0,"1",50,1.30553638670407,0.594552544687875,0.064,0,0,FALSE
816,1,"1",50,2.09888893115241,0.529150237302296,0.128,1,0,FALSE
816,0,"1",30,1.21737808761839,0.577584640285932,0.128,0,0,FALSE
816,1,"1",50,0.936183424468152,0.446626976579428,0.032,1,0,FALSE
816,1,"1",50,3.43774681781884,0.519432384669781,0.256,1,0,FALSE
816,0,"0",50,2.27065511585027,0.601989756891504,0.032,1,0,FALSE
816,0,"0",50,1.6859695483949,0.463438813330606,0.064,1,0,FALSE
816,0,"1",-40,2.01446055835299,0.645460484093986,0.256,0,0,FALSE
816,1,"0",40,1.37908107850235,0.536624579719268,0.032,0,0,FALSE
816,0,"0",50,2.90481020422652,0.614597426967695,0.128,1,0,FALSE
816,1,"0",50,1.19184125414304,0.637430395942181,0.032,0,0,FALSE
816,0,"1",-30,2.10033942450024,0.492789795287885,0.032,0,0,FALSE
816,0,"0",40,1.58931597692054,0.885024931581691,0.064,1,0,FALSE
816,0,"0",40,1.28197983135004,0.937656256320886,0.128,1,0,FALSE
816,1,"0",50,3.12830813610554,0.620257218808867,0.032,0,0,FALSE
816,1,"1",-40,3.02109056572616,0.433051204074174,0.064,1,0,FALSE
816,0,"1",50,2.64281699392665,0.285645458974876,0.128,0,0,FALSE
816,0,"0",50,1.4436203347994,0.419457017398439,0.128,1,0,FALSE
816,0,"0",50,1.90566389729641,0.427813126951456,0.128,1,0,FALSE
816,0,"0",50,1.1887675968539,0.520695717587136,0.256,1,0,FALSE
816,0,"0",50,1.42498217448033,0.93696980015561,0.128,1,0,FALSE
816,1,"0",50,1.07394799234066,0.634503146408126,0.032,0,0,FALSE
816,0,"0",50,2.64953424220718,0.396951579181477,0.032,1,0,FALSE
816,0,"0",50,1.27515179616865,0.66815549771674,0.256,1,0,FALSE
816,0,"0",50,1.08425057038572,0.463760004781187,0.256,1,0,FALSE
816,0,"0",50,1.08937423815019,1.02705464420561,0.128,1,0,FALSE
816,0,"0",50,1.11900264016911,0.846952273485251,0.032,1,0,FALSE
816,1,"0",50,1.1821194771817,0.813680884218775,0.128,0,0,FALSE
816,1,"0",50,2.54467851573229,0.512251461510547,0.128,0,0,FALSE
816,1,"0",50,3.24688845781609,0.478308709662408,0.064,0,0,FALSE
816,1,"1",50,2.96237441384047,0.511371505608782,0.064,1,0,FALSE
816,0,"0",50,1.77204493299406,0.527495074964128,0.256,1,0,FALSE
816,0,"0",50,2.84614416303858,0.503234856760129,0.128,1,0,FALSE
816,1,"0",50,2.55657346680854,0.486818773761392,0.064,0,0,FALSE
816,1,"1",-40,3.85238717093691,0.468906614792533,0.064,1,0,FALSE
816,1,"1",50,3.87489381664246,0.676136682659388,0.064,1,0,FALSE
816,0,"0",50,1.55141417818703,0.485307906079106,0.256,1,0,FALSE
816,1,"0",50,2.45505191287026,0.593910161783919,0.128,0,0,FALSE
816,0,"0",-50,1.43513170358911,0.69597538659256,0.032,1,0,FALSE
816,0,"0",50,1.04706481124368,0.5840241666371,0.064,1,0,FALSE
816,1,"1",50,3.13505949588586,0.593765263385139,0.256,1,0,FALSE
816,0,"1",50,1.57479474236071,2.88741967949737,0.032,0,0,FALSE
816,0,"0",50,1.99277228673175,0.494051316974685,0.256,1,0,FALSE
816,1,"0",-40,2.9117592899492,0.652085359646939,0.064,0,0,FALSE
816,1,"1",50,2.24856686427351,0.469722272031009,0.128,1,0,FALSE
816,1,"1",50,1.30239601577632,0.437699423967861,0.064,1,0,FALSE
816,1,"1",50,1.23619706906658,0.658757930924185,0.032,1,0,FALSE
816,0,"1",50,1.24171105689462,0.520701453149319,0.064,0,0,FALSE
816,0,"1",50,2.74708135381062,0.503482693394646,0.256,0,0,FALSE
816,1,"1",50,1.27479347450193,0.694268000455573,0.256,1,0,FALSE
816,1,"1",50,0.980067112109624,0.5766811383944,0.256,1,0,FALSE
825,0,"1",-20,1.59470255891347,1.28072459078157,0.064,0,1,TRUE
825,1,"1",-20,0.915831586497461,0.917215672258408,0.032,1,1,TRUE
825,0,"1",20,1.03203622712408,1.20725906945973,0.064,0,1,TRUE
825,1,"1",-20,1.4511757333089,0.720017412010297,0.256,1,1,TRUE
825,1,"1",-20,1.27977157905934,1.54223378461302,0.128,1,1,TRUE
825,1,"1",20,1.00728146840447,1.06024742683803,0.032,1,1,TRUE
825,0,"1",20,0.755776331740897,0.558735648977745,0.128,0,1,TRUE
825,1,"1",20,0.86792772928995,0.465867267835594,0.128,1,1,TRUE
825,1,"1",20,0.962372187151224,0.576684992344788,0.256,1,1,TRUE
825,1,"1",20,0.747655355702591,0.470549613361509,0.256,1,1,TRUE
825,1,"1",-20,0.896926816427818,0.692228833902394,0.032,1,1,TRUE
825,1,"0",-20,1.24770818340359,0.791460688945313,0.064,0,1,TRUE
825,1,"1",20,1.08992965161498,0.579774960032402,0.128,1,0,TRUE
825,1,"1",20,1.13729949623486,0.893494223366346,0.032,1,0,TRUE
825,1,"1",30,0.780876130814722,0.935882264865068,0.032,1,0,TRUE
825,0,"1",40,0.871748832356854,0.682676076236035,0.064,0,0,TRUE
825,0,"1",20,0.821928386165382,0.726343755584792,0.256,0,0,TRUE
825,0,"1",20,0.787196135064733,0.516430622437358,0.128,0,0,TRUE
825,1,"1",-20,1.00096236977243,0.71239633695723,0.128,1,0,TRUE
825,1,"1",20,1.05819559893917,0.948552158751234,0.128,1,0,TRUE
825,1,"1",30,1.2296275254662,0.634496005622146,0.032,1,0,TRUE
825,1,"1",30,0.80111547954267,0.692320301292959,0.128,1,0,TRUE
825,1,"1",40,0.997268958805304,0.664389239329001,0.256,1,0,TRUE
825,1,"1",10,0.778138750295533,0.976555972005823,0.256,1,0,TRUE
825,0,"1",-10,0.787529704261484,1.5258043696658,0.032,0,0,TRUE
825,1,"1",10,0.709639032848383,0.86868361822053,0.256,1,0,TRUE
825,0,"1",30,0.587078163262486,0.834638127230864,0.032,0,0,TRUE
825,0,"1",-10,0.733067967214069,0.77088656353089,0.064,0,0,TRUE
825,0,"1",10,0.783825727754447,0.705138112740766,0.064,0,0,TRUE
825,1,"1",-20,0.845933595278446,0.46854216073142,0.256,1,0,TRUE
825,1,"1",-10,0.782426548365038,0.672397315024224,0.128,1,0,TRUE
825,1,"1",20,0.623722777130752,0.477186885689647,0.064,1,0,TRUE
825,0,"1",30,0.883408660603425,0.577045126327896,0.256,0,0,TRUE
825,0,"1",10,1.36840468796025,1.03599800281107,0.064,0,0,TRUE
825,0,"1",10,0.702803732110624,0.429135110920033,0.256,0,0,TRUE
825,0,"1",10,1.23220249853877,0.493960435372603,0.128,0,0,TRUE
825,0,"1",20,0.677217012572335,0.692644210566825,0.032,0,0,TRUE
825,1,"1",20,0.760013717089838,0.709639032848354,0.128,1,0,TRUE
825,0,"1",-10,0.95521871271875,1.38674223946012,0.256,0,0,TRUE
825,0,"1",20,0.845184951289848,0.91311111084267,0.032,0,0,TRUE
825,0,"1",30,0.635783794031362,0.518966352075047,0.064,0,0,TRUE
825,1,"1",20,0.539844463174173,1.03312508150563,0.256,1,0,TRUE
825,1,"1",-10,1.11178975420306,1.71440077086206,0.128,1,0,TRUE
825,1,"1",20,0.928902367164032,1.10518780096708,0.128,1,0,TRUE
825,0,"1",-20,1.23169535261148,0.915810757289815,0.256,0,0,TRUE
825,1,"1",-20,0.819293642322009,0.805066387817089,0.032,1,0,TRUE
825,0,"1",-10,1.32708135103667,1.04434296830097,0.256,0,0,TRUE
825,1,"1",-20,1.17400750334491,0.729200677643355,0.128,1,0,TRUE
825,0,"1",-10,0.472077994213556,1.19839609062957,0.064,0,0,TRUE
825,1,"1",-20,0.720994875411212,1.02036070150323,0.032,1,0,TRUE
825,0,"1",-10,1.01499974642682,0.960709171129973,0.256,0,0,TRUE
825,1,"1",-10,0.687057152931171,0.840016590917017,0.064,1,0,TRUE
825,1,"1",30,0.943764459696482,0.568101849391998,0.032,1,0,TRUE
825,1,"1",-10,0.623682929951465,1.11496937804576,0.032,1,0,TRUE
825,0,"1",10,0.463849551538238,1.18256981708918,0.064,0,0,TRUE
825,0,"1",10,0.582522906091064,0.761412292734371,0.064,0,0,TRUE
825,1,"1",10,0.715879946484114,0.734565858936112,0.128,1,0,TRUE
825,0,"1",10,0.546401437396533,0.952761168077821,0.064,0,0,TRUE
825,0,"1",10,0.653897054206464,0.892168097140267,0.032,0,0,TRUE
825,1,"1",10,0.712680700924015,0.593675286537327,0.064,1,0,TRUE
825,0,"1",10,1.34796610333247,0.866247808404732,0.128,0,0,TRUE
825,1,"1",20,0.862054798325058,0.637223726218508,0.064,1,0,TRUE
825,1,"1",-20,1.60528047584783,0.829604402026685,0.032,1,0,TRUE
825,1,"1",-10,1.36942290415888,0.825200684888405,0.064,1,0,TRUE
825,0,"1",-10,0.955194864785415,1.38542516941106,0.064,0,0,TRUE
825,1,"1",-10,0.977604375461873,0.9946444786301,0.032,1,0,TRUE
825,1,"1",20,1.20634620678989,0.734827582459257,0.064,1,0,TRUE
825,0,"1",-10,1.1688177100186,0.591918690017832,0.128,0,0,TRUE
825,1,"1",10,0.754368398046587,0.99254555860901,0.032,1,0,TRUE
825,1,"1",20,0.989540718988806,0.615393207142944,0.128,1,0,TRUE
825,0,"1",10,0.920603286305792,0.724589875918347,0.256,0,0,TRUE
825,0,"1",-10,1.0143893600789,0.891545937761315,0.256,0,0,TRUE
825,1,"1",30,0.689008759134565,0.759687996580382,0.128,1,0,TRUE
825,1,"1",-20,0.569091991441441,0.768149484884809,0.256,1,0,TRUE
825,0,"1",-30,0.527954909896827,0.557490122729214,0.256,0,0,TRUE
825,1,"1",30,0.986185707178316,0.567385807641549,0.032,1,0,TRUE
825,0,"1",10,0.813034918204765,0.828282200143789,0.064,0,0,TRUE
825,1,"1",10,0.625447073285584,0.708894011330791,0.256,1,0,TRUE
825,0,"1",-10,0.784165636274382,1.04947148149402,0.128,0,0,TRUE
825,0,"1",-20,0.753635451432317,1.60033519930858,0.256,0,0,TRUE
825,0,"1",10,0.922304338270798,0.608409686970874,0.128,0,0,TRUE
825,0,"1",20,1.00097746340092,0.633006868204568,0.032,0,0,TRUE
825,0,"1",20,0.660603455354343,0.744492032978917,0.032,0,0,TRUE
825,1,"1",-20,0.604811667737551,0.499976152066607,0.128,1,0,TRUE
825,0,"1",-10,0.462386375162168,0.611208347621839,0.128,0,0,TRUE
825,1,"1",-30,0.934127781453775,0.618878326032311,0.128,1,0,TRUE
825,0,"1",-20,0.968641778681544,1.53903906714194,0.128,0,0,TRUE
825,1,"1",-10,0.500837998270988,1.01680222757754,0.128,1,0,TRUE
825,1,"1",10,0.376552832531161,0.427769741258933,0.256,1,0,TRUE
825,0,"1",20,0.632319806221873,0.836937792514684,0.128,0,0,TRUE
825,0,"1",-30,0.497349860655027,0.575649267536355,0.064,0,0,TRUE
825,0,"0",20,1.10736369849474,0.921372457629303,0.032,1,0,TRUE
825,1,"0",20,1.51503808424424,1.05319447597326,0.064,0,0,TRUE
825,0,"0",-30,0.616652619529283,1.23366416555201,0.032,1,0,TRUE
825,1,"0",30,1.46794535864866,0.686530989031773,0.256,0,0,TRUE
825,0,"1",20,0.924195268086856,0.895092638656963,0.032,0,0,TRUE
825,0,"1",-10,0.978585461333743,1.71136574398307,0.032,0,0,TRUE
825,0,"1",30,0.721518322457909,0.570511698166258,0.064,0,0,TRUE
825,0,"1",-10,0.783720676098717,0.526321779260761,0.256,0,0,TRUE
825,0,"1",30,0.98646071309573,0.750779736864381,0.064,0,0,TRUE
825,1,"1",30,1.11691434305243,0.673960713095847,0.064,1,0,TRUE
825,1,"1",30,0.700626023348304,0.957277181813843,0.064,1,0,TRUE
825,1,"1",30,0.715968395148637,0.460471597412834,0.032,1,0,TRUE
825,0,"1",20,0.587239966962487,0.721145509825903,0.032,0,0,TRUE
825,0,"1",-20,0.513551059934893,0.632187887907028,0.256,0,0,TRUE
825,1,"1",20,0.693366893513477,0.518411208407953,0.064,1,0,TRUE
825,1,"1",20,0.628091778923641,0.493398952381569,0.256,1,0,TRUE
825,1,"1",20,0.686215532188769,0.50903564994398,0.256,1,0,TRUE
825,0,"1",10,1.65540551146923,0.567449200882926,0.128,0,0,TRUE
825,0,"1",-10,0.611508710835478,0.432900669432362,0.032,0,0,TRUE
825,1,"1",20,0.825391166484216,0.532166636076872,0.128,1,0,TRUE
825,0,"1",-10,1.08218450693309,0.830750310325064,0.256,0,0,TRUE
825,0,"1",30,1.25960437787673,0.767622717239661,0.256,0,0,TRUE
825,1,"1",20,0.935373609575443,0.715499888910912,0.128,1,0,TRUE
