fold,decoder,source,accuracy_train,accuracy_test,score,n_sample,feature importance T-7,feature importance T-6,feature importance T-5,feature importance T-4,feature importance T-3,feature importance T-2,feature importance T-1,weight T-7 C-0,weight T-7 C-1,weight T-7 C-2,weight T-7 C-3,weight T-6 C-0,weight T-6 C-1,weight T-6 C-2,weight T-6 C-3,weight T-5 C-0,weight T-5 C-1,weight T-5 C-2,weight T-5 C-3,weight T-4 C-0,weight T-4 C-1,weight T-4 C-2,weight T-4 C-3,weight T-3 C-0,weight T-3 C-1,weight T-3 C-2,weight T-3 C-3,weight T-2 C-0,weight T-2 C-1,weight T-2 C-2,weight T-2 C-3,weight T-1 C-0,weight T-1 C-1,weight T-1 C-2,weight T-1 C-3,hidden states T-7,hidden states T-6,hidden states T-5,hidden states T-4,hidden states T-3,hidden states T-2,hidden states T-1
5,RF,mem_4,correct trials,incorrect trials,0.6235193050198055,66.53061224489795,0.00011451903641491091,0.0007416336814311207,0.003933470842022069,-0.0007317445248114415,0.00301573248026472,0.009233465965942841,0.03142544170467912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,RF,mem_4,incorrect trials,correct trials,0.6072192296985628,102.89115646258503,0.003391152896204742,-0.0003228602864097636,0.0016186191522926015,0.0034289768164017255,0.0023385337271431433,0.012520981381486352,0.03142602686323631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,RF,mem_4,incorrect trials,incorrect trials,0.6109648756619012,66.53061224489795,0.004210655794563866,0.007162579426977565,0.002232588055027708,0.01230995624141082,0.006663347752227892,0.012909970954745978,0.030263454970729325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,RF,mixed_4,correct trials,correct trials,0.6318703595880951,457.7190082644628,0.0010740999491880168,0.002140067021218843,0.005633041218573098,0.0020283617128621038,0.007554646694537858,0.012277883737508122,0.04863685341001814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,RF,mixed_4,correct trials,incorrect trials,0.6045862653529114,168.91735537190084,0.006952005770358122,0.005026798391440532,0.0033634405352446915,0.003064249452009536,0.008189190849064694,0.011621571615095264,0.04157386171839504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,RF,mixed_4,incorrect trials,correct trials,0.6208579383703745,457.7190082644628,0.005554387975512918,0.004952876811172646,0.003504704001063251,0.00922157928490927,0.00462161706716029,0.011176856267875372,0.0454615009401406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,RF,mixed_4,incorrect trials,incorrect trials,0.6011625737702283,168.91735537190084,0.0012861024785690738,0.003680268785527446,0.0006491634186548083,0.0043850574065287555,0.005144963951070104,0.010413444174937881,0.04033911319570082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,RNN,cognitive,correct trials,correct trials,0.57637251761177,911.8620689655172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13848824180320077,0.20911746665075337,0.24713721030375696,0.2727183732431617,0.28374705494691926,0.2932632539913743,0.29926936388358305
5,RNN,cognitive,correct trials,incorrect trials,0.5910854821307566,513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1474959713422918,0.2178661141801497,0.2536351493099469,0.2682255404498214,0.28113644157038553,0.28834084378576824,0.2928544419507186
5,RNN,cognitive,incorrect trials,correct trials,0.5278012135190241,911.8620689655172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17423743251764653,0.2894998210343136,0.360416093926834,0.40805835602269774,0.4372348316099452,0.4590469997419023,0.47289549373090267
5,RNN,cognitive,incorrect trials,incorrect trials,0.5646893929865912,513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18212658007383,0.29849508070740205,0.36930287670044376,0.4082580249885033,0.43793849736965934,0.45719402082178784,0.47368285077056665
5,RNN,mem_4,correct trials,correct trials,0.6199795200730056,102.89115646258503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009595928506190779,0.009252986557097451,0.0077058379997683,0.007443528578040137,0.002757763529677879,-0.0011708961584332865,-0.0017217267265061842
5,RNN,mem_4,correct trials,incorrect trials,0.6241061263144088,66.53061224489795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016736951409553995,0.01796027807658221,0.015325330098026562,0.010243788836713955,0.013418869156989133,0.017463770226201637,0.017844034639206165
5,RNN,mem_4,incorrect trials,correct trials,0.537427944105128,102.89115646258503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08034446321785779,0.12685294583088205,0.15456669281718327,0.17318577428671475,0.18319099579880738,0.18961727583850577,0.19595367927618995
5,RNN,mem_4,incorrect trials,incorrect trials,0.5200863129558785,66.53061224489795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08612941089125832,0.13510428240830016,0.16232529945899637,0.17803279402191421,0.19255782000122437,0.20401390444892806,0.210466955661723
5,RNN,mixed_4,correct trials,correct trials,0.6302589850007889,457.7190082644628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024736852810356372,-0.04530682754202568,-0.059360907676683596,-0.07053245440671944,-0.0755305824890802,-0.08111738440896238,-0.08564098243416896
5,RNN,mixed_4,correct trials,incorrect trials,0.5949615547731698,168.91735537190084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.022828635504692493,-0.033448849358280325,-0.04573949021556653,-0.051329035161848155,-0.06514443147856326,-0.06754359432875202,-0.06826833802735248
5,RNN,mixed_4,incorrect trials,correct trials,0.5742288160753813,457.7190082644628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04801104617981464,0.06703389752396452,0.07303505422824547,0.07294793023289112,0.07360124032297903,0.07202483099415775,0.07025582866342969
5,RNN,mixed_4,incorrect trials,incorrect trials,0.55947608778883,168.91735537190084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04918855393674871,0.07662702065388372,0.08569733572985269,0.08962087770385191,0.08494413516692016,0.08412634550539916,0.08289057570163252
5,SVM,cognitive,correct trials,correct trials,0.5897337520742907,911.8620689655172,,,,,,,,-0.020126211523476663,-0.022426009641449265,-0.011271070943941306,0.06104575263902134,-0.019792125161850978,-0.021403834123078273,-0.010909377039255992,0.06251661378535721,-0.028162140925393774,-0.019082796591143522,0.0009511699156389982,0.04965326795538604,-0.006784081671072908,-0.031789599850940466,-0.012686140170464518,0.07019287665374557,-0.040056766771999444,-0.04205826465339391,0.0001493319177642998,0.11062399184421835,-0.09781235551706126,-0.052017798976563036,0.03786012877509926,0.1318845910384567,-0.24949638875665386,-0.11225611281412823,0.09630027840614473,0.32622245604872285,,,,,,,
5,SVM,cognitive,correct trials,incorrect trials,0.6015695593030718,513.0,,,,,,,,-0.020126211523476663,-0.022426009641449265,-0.011271070943941306,0.06104575263902134,-0.019792125161850978,-0.021403834123078273,-0.010909377039255992,0.06251661378535721,-0.028162140925393774,-0.019082796591143522,0.0009511699156389982,0.04965326795538604,-0.006784081671072908,-0.031789599850940466,-0.012686140170464518,0.07019287665374557,-0.040056766771999444,-0.04205826465339391,0.0001493319177642998,0.11062399184421835,-0.09781235551706126,-0.052017798976563036,0.03786012877509926,0.1318845910384567,-0.24949638875665386,-0.11225611281412823,0.09630027840614473,0.32622245604872285,,,,,,,
5,SVM,cognitive,incorrect trials,correct trials,0.5754238368584057,911.8620689655172,,,,,,,,-0.0045413073296256,-0.03033093641507842,-0.0277713240841897,0.1097449033585944,-0.020977242186709818,-0.02453912047716854,0.016815364266547825,0.04572263822140956,-0.03806920413967938,-0.008154055142154394,0.005896497801799693,0.07741955963522631,-0.01962873510478797,-0.01659844770772561,-0.011682894808905915,0.09636496206242627,-0.008065636215691792,-0.036698540166908024,-0.004341181374979904,0.10116357157163475,-0.09586747264929935,-0.03350836419217718,0.06485302667880083,0.20667699941506776,-0.21654354137786658,-0.03411144973458576,0.12233863126825638,0.3878144068913165,,,,,,,
5,SVM,cognitive,incorrect trials,incorrect trials,0.6077652104825829,513.0,,,,,,,,-0.0045413073296256,-0.03033093641507842,-0.0277713240841897,0.1097449033585944,-0.020977242186709818,-0.02453912047716854,0.016815364266547825,0.04572263822140956,-0.03806920413967938,-0.008154055142154394,0.005896497801799693,0.07741955963522631,-0.01962873510478797,-0.01659844770772561,-0.011682894808905915,0.09636496206242627,-0.008065636215691792,-0.036698540166908024,-0.004341181374979904,0.10116357157163475,-0.09586747264929935,-0.03350836419217718,0.06485302667880083,0.20667699941506776,-0.21654354137786658,-0.03411144973458576,0.12233863126825638,0.3878144068913165,,,,,,,
5,SVM,mem_4,correct trials,correct trials,0.6308331953212583,102.89115646258503,,,,,,,,-0.020126211523476708,-0.022426009641449262,-0.011271070943941261,0.06104575263902133,-0.01979212516185095,-0.021403834123078336,-0.010909377039256032,0.06251661378535721,-0.028162140925393715,-0.019082796591143467,0.0009511699156389991,0.04965326795538604,-0.006784081671072912,-0.03178959985094041,-0.012686140170464528,0.07019287665374559,-0.04005676677199948,-0.042058264653394024,0.00014933191776430013,0.11062399184421812,-0.09781235551706094,-0.05201779897656316,0.03786012877509926,0.1318845910384567,-0.24949638875665395,-0.11225611281412826,0.09630027840614505,0.32622245604872363,,,,,,,
5,SVM,mem_4,correct trials,incorrect trials,0.63901962637363,66.53061224489795,,,,,,,,-0.020126211523476708,-0.022426009641449262,-0.011271070943941261,0.06104575263902133,-0.01979212516185095,-0.021403834123078336,-0.010909377039256032,0.06251661378535721,-0.028162140925393715,-0.019082796591143467,0.0009511699156389991,0.04965326795538604,-0.006784081671072912,-0.03178959985094041,-0.012686140170464528,0.07019287665374559,-0.04005676677199948,-0.042058264653394024,0.00014933191776430013,0.11062399184421812,-0.09781235551706094,-0.05201779897656316,0.03786012877509926,0.1318845910384567,-0.24949638875665395,-0.11225611281412826,0.09630027840614505,0.32622245604872363,,,,,,,
5,SVM,mem_4,incorrect trials,correct trials,0.6090842241630007,102.89115646258503,,,,,,,,-0.004541307329625613,-0.03033093641507843,-0.027771324084189707,0.10974490335859435,-0.02097724218670974,-0.024539120477168542,0.016815364266547828,0.04572263822140955,-0.03806920413967944,-0.008154055142154394,0.005896497801799689,0.07741955963522622,-0.019628735104788013,-0.016598447707725637,-0.01168289480890588,0.09636496206242601,-0.008065636215691807,-0.03669854016690801,-0.004341181374979894,0.1011635715716345,-0.09586747264929936,-0.03350836419217718,0.06485302667880082,0.2066769994150671,-0.2165435413778666,-0.034111449734585776,0.12233863126825636,0.38781440689131624,,,,,,,
5,SVM,mem_4,incorrect trials,incorrect trials,0.6044526964312805,66.53061224489795,,,,,,,,-0.004541307329625613,-0.03033093641507843,-0.027771324084189707,0.10974490335859435,-0.02097724218670974,-0.024539120477168542,0.016815364266547828,0.04572263822140955,-0.03806920413967944,-0.008154055142154394,0.005896497801799689,0.07741955963522622,-0.019628735104788013,-0.016598447707725637,-0.01168289480890588,0.09636496206242601,-0.008065636215691807,-0.03669854016690801,-0.004341181374979894,0.1011635715716345,-0.09586747264929936,-0.03350836419217718,0.06485302667880082,0.2066769994150671,-0.2165435413778666,-0.034111449734585776,0.12233863126825636,0.38781440689131624,,,,,,,
5,SVM,mixed_4,correct trials,correct trials,0.6376817928688433,457.7190082644628,,,,,,,,-0.020126211523476684,-0.022426009641449262,-0.011271070943941275,0.06104575263902134,-0.01979212516185096,-0.02140383412307831,-0.010909377039256018,0.06251661378535721,-0.028162140925393726,-0.019082796591143498,0.0009511699156389978,0.04965326795538604,-0.006784081671072911,-0.031789599850940424,-0.012686140170464525,0.07019287665374559,-0.040056766771999465,-0.042058264653393976,0.00014933191776429994,0.1106239918442182,-0.09781235551706104,-0.05201779897656312,0.03786012877509926,0.1318845910384567,-0.24949638875665395,-0.11225611281412821,0.09630027840614495,0.32622245604872324,,,,,,,
5,SVM,mixed_4,correct trials,incorrect trials,0.6060817444540495,168.91735537190084,,,,,,,,-0.020126211523476684,-0.022426009641449262,-0.011271070943941275,0.06104575263902134,-0.01979212516185096,-0.02140383412307831,-0.010909377039256018,0.06251661378535721,-0.028162140925393726,-0.019082796591143498,0.0009511699156389978,0.04965326795538604,-0.006784081671072911,-0.031789599850940424,-0.012686140170464525,0.07019287665374559,-0.040056766771999465,-0.042058264653393976,0.00014933191776429994,0.1106239918442182,-0.09781235551706104,-0.05201779897656312,0.03786012877509926,0.1318845910384567,-0.24949638875665395,-0.11225611281412821,0.09630027840614495,0.32622245604872324,,,,,,,
5,SVM,mixed_4,incorrect trials,correct trials,0.6248611767948736,457.7190082644628,,,,,,,,-0.004541307329625604,-0.030330936415078457,-0.0277713240841897,0.10974490335859435,-0.020977242186709773,-0.024539120477168542,0.016815364266547828,0.04572263822140955,-0.038069204139679416,-0.008154055142154394,0.00589649780179969,0.07741955963522626,-0.01962873510478799,-0.016598447707725627,-0.011682894808905891,0.09636496206242609,-0.00806563621569179,-0.03669854016690802,-0.0043411813749799025,0.10116357157163458,-0.09586747264929936,-0.03350836419217718,0.06485302667880082,0.2066769994150673,-0.2165435413778666,-0.03411144973458577,0.12233863126825638,0.3878144068913163,,,,,,,
5,SVM,mixed_4,incorrect trials,incorrect trials,0.6109718507598721,168.91735537190084,,,,,,,,-0.004541307329625604,-0.030330936415078457,-0.0277713240841897,0.10974490335859435,-0.020977242186709773,-0.024539120477168542,0.016815364266547828,0.04572263822140955,-0.038069204139679416,-0.008154055142154394,0.00589649780179969,0.07741955963522626,-0.01962873510478799,-0.016598447707725627,-0.011682894808905891,0.09636496206242609,-0.00806563621569179,-0.03669854016690802,-0.0043411813749799025,0.10116357157163458,-0.09586747264929936,-0.03350836419217718,0.06485302667880082,0.2066769994150673,-0.2165435413778666,-0.03411144973458577,0.12233863126825638,0.3878144068913163,,,,,,,
6,RF,cognitive,correct trials,correct trials,0.5833432229343194,911.8620689655172,0.005076793217578021,0.00792628832403891,0.008141670462872438,0.0003882982824229676,0.011177206291178193,0.012767656204616581,0.018831052635667794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,RF,cognitive,correct trials,incorrect trials,0.5945398098704043,513.0,0.008081812552299299,0.009803072229433999,0.0057367444137278656,0.0028165752931376214,0.004638279479790167,0.008768183408395322,0.01853313725957312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,RF,cognitive,incorrect trials,correct trials,0.5561807100225464,911.8620689655172,0.006933130976605043,0.0038122856692257637,0.002473591235241534,0.0003228010191703014,0.0025474110538593795,0.002252932198243206,0.015591657955245797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,RF,cognitive,incorrect trials,incorrect trials,0.5830537495872672,513.0,0.005561059037268159,-0.006564563767844163,-0.008233309114334392,-0.002562947114269181,-0.009525578906394853,-0.0001701742453781735,0.011710430921426446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,RF,mem_4,correct trials,correct trials,0.6051441943309949,102.89115646258503,0.005010641387574773,0.002620241310063955,0.003689115132476395,-0.0033915026609032833,0.005228274434692645,0.006578672166474491,0.024587929091044486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,RF,mem_4,correct trials,incorrect trials,0.6138406584929301,66.53061224489795,0.004679952738811713,0.005317564979197264,0.007261557034685325,0.0030144867425493153,0.00664443079390243,0.009029443702971382,0.027225604990935834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,RF,mem_4,incorrect trials,correct trials,0.5861132006576051,102.89115646258503,0.006905490127019405,0.0070492490249197,0.001505993616311306,0.002091589585821883,0.007514061208359271,0.009800228198985931,0.02051497299685774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,RF,mem_4,incorrect trials,incorrect trials,0.5755194680939923,66.53061224489795,0.0018006282950110623,0.004412299767526524,0.000544955790365827,0.002987289867537451,0.005252286198044067,0.009583172858965639,0.016677128796114972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,RF,mixed_4,correct trials,correct trials,0.6296144239584032,457.7190082644628,0.002277340190322592,0.00895849028469956,0.009768450067039879,0.007138343908119082,0.010104018713531228,0.014247626923240286,0.04536308716426973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,RF,mixed_4,correct trials,incorrect trials,0.6040527316626612,168.91735537190084,0.006283622295894107,0.009820493695135263,0.008664446786805164,0.008834594852365344,0.013864465855744895,0.011914723473685523,0.03987745093876808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,RF,mixed_4,incorrect trials,correct trials,0.6033992162397194,457.7190082644628,0.007302140079445161,0.008760903037547835,0.0022315735962795493,0.005128642331475209,0.007788459537362545,0.010483223117598615,0.022651208160550385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,RF,mixed_4,incorrect trials,incorrect trials,0.5828086158823682,168.91735537190084,0.003791847571756491,0.004836297063700294,0.002319480719630569,0.0032216879868619155,0.005560202414389211,0.010476864097616181,0.023663734030352254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,RNN,cognitive,correct trials,correct trials,0.5726069280086541,911.8620689655172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.134286948329844,0.18205682464993034,0.20608981435411963,0.22126854328845424,0.22507423750156985,0.22893543381929055,0.23340252203326245
6,RNN,cognitive,correct trials,incorrect trials,0.5829773655347998,513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13726757632718348,0.18877940428785808,0.2083102665284927,0.21375077648152566,0.2224553767257188,0.2279323367669579,0.22801984874424577
6,RNN,cognitive,incorrect trials,correct trials,0.49245988445499567,911.8620689655172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13825350657276722,-0.26243872229737797,-0.3591508026095642,-0.432551006133529,-0.486348954425461,-0.5257372568393576,-0.5532387568690311
6,RNN,cognitive,incorrect trials,incorrect trials,0.5418165047986419,513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1398339477078668,-0.2622021214458449,-0.3575076773848342,-0.4284779730884508,-0.4804805124970688,-0.517132523244825,-0.5470315124625447
6,RNN,mem_4,correct trials,correct trials,0.6165194112557654,102.89115646258503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018694246555266733,-0.03340417132269414,-0.04289384505261673,-0.04715564437400625,-0.05358627066808138,-0.057888398127516304,-0.05816855348985592
6,RNN,mem_4,correct trials,incorrect trials,0.6236581677165077,66.53061224489795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010582933033702478,-0.024332157725166944,-0.03450989637002792,-0.04286819590781467,-0.04207831378004571,-0.04013067660979977,-0.04036420162095605
6,RNN,mem_4,incorrect trials,correct trials,0.4843339017972323,102.89115646258503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13750404249369894,-0.2598060784281547,-0.35235909722922815,-0.420339304263241,-0.46965537672913094,-0.505254412925213,-0.532259592951155
