score,n_sample,source,sub_name,filename,hidden states T-7,hidden states T-6,hidden states T-5,hidden states T-4,hidden states T-3,hidden states T-2,hidden states T-1
0.4198373793962029,53,cognitive,16,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.19006286561489105,0.2608848214149475,0.2923271059989929,0.30545222759246826,0.30641987919807434,0.307800829410553,0.3084835112094879
0.49158004941537353,53,cognitive,17,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.14383426308631897,0.19717851281166077,0.22317495942115784,0.2424943745136261,0.25068607926368713,0.24757514894008636,0.246819868683815
0.42639811960464136,53,cognitive,18,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.04530530422925949,0.06152592971920967,0.08332443982362747,0.10489637404680252,0.10853239893913269,0.11036843061447144,0.11132841557264328
0.703265681618908,53,cognitive,19,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.19841161370277405,0.26465705037117004,0.28666794300079346,0.28839749097824097,0.28465238213539124,0.2836836874485016,0.2755049765110016
0.6061839768227347,53,cognitive,20,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.21469275653362274,0.2902315557003021,0.32094940543174744,0.3343106508255005,0.3328169286251068,0.33207932114601135,0.33213216066360474
0.5023340262090824,53,cognitive,21,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.12753458321094513,0.17679700255393982,0.2088671773672104,0.2250337451696396,0.23145294189453125,0.23438112437725067,0.23657731711864471
0.44310281375797755,53,cognitive,22,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.09759204834699631,0.14456680417060852,0.17828358709812164,0.1891954392194748,0.19602347910404205,0.19122378528118134,0.18899135291576385
0.5642733073378234,53,cognitive,23,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.14951252937316895,0.199751079082489,0.2158099263906479,0.21848420798778534,0.22110532224178314,0.22261379659175873,0.22408756613731384
0.5825937106079243,53,cognitive,24,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.12374912202358246,0.17321749031543732,0.19316762685775757,0.21060673892498016,0.2283661663532257,0.24577634036540985,0.2539415955543518
0.4964643254644853,53,cognitive,25,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.12493341416120529,0.1634349226951599,0.18790872395038605,0.1909518539905548,0.1988273710012436,0.20270712673664093,0.2042417675256729
0.470311434488431,53,cognitive,26,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.09571297466754913,0.13679172098636627,0.1575174182653427,0.1677384078502655,0.1743917316198349,0.181746244430542,0.17814889550209045
0.5102128388358118,53,cognitive,27,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.011188370175659657,0.005196267273277044,0.005585632752627134,0.004459064453840256,0.00372623885050416,0.002940328558906913,0.0027081388980150223
0.5756656834019639,53,cognitive,28,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.0873643159866333,0.13207195699214935,0.15598323941230774,0.15859387814998627,0.16748374700546265,0.17215552926063538,0.17491933703422546
0.49581442405604326,53,cognitive,29,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.19423724710941315,0.26515716314315796,0.29518502950668335,0.3086123466491699,0.3154643774032593,0.31116053462028503,0.3106909394264221
0.5219154690861852,53,cognitive,30,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.08090835809707642,0.1178927794098854,0.14482739567756653,0.1586960256099701,0.17377538979053497,0.17303360998630524,0.1678173989057541
0.6203337832717628,53,cognitive,31,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.057078830897808075,0.07742160558700562,0.08702890574932098,0.09974309802055359,0.10515357553958893,0.11278294026851654,0.12419681996107101
0.567603576978577,53,cognitive,32,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.10860636830329895,0.1444156914949417,0.16764771938323975,0.1766486018896103,0.18121522665023804,0.18390314280986786,0.18492142856121063
0.5177466426327907,53,cognitive,33,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.15483006834983826,0.21025396883487701,0.23544059693813324,0.25358930230140686,0.2547832131385803,0.263753205537796,0.272370308637619
0.6252010590216235,53,cognitive,34,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.20634406805038452,0.2793528139591217,0.3105338215827942,0.3256433308124542,0.3331938087940216,0.33576884865760803,0.33638817071914673
0.6068120514198946,53,cognitive,35,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.15634362399578094,0.20798952877521515,0.22799420356750488,0.24396416544914246,0.25993022322654724,0.26566997170448303,0.27707451581954956
0.4738397811047496,53,cognitive,36,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.11125348508358002,0.1593184620141983,0.18615376949310303,0.19699819386005402,0.20936082303524017,0.22370430827140808,0.23957738280296326
0.5664572797248235,53,cognitive,37,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.12222185730934143,0.16613516211509705,0.18595755100250244,0.196335107088089,0.20131820440292358,0.20384648442268372,0.20520737767219543
0.48985429668830394,53,cognitive,38,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.11883411556482315,0.16368556022644043,0.1945052444934845,0.2186431884765625,0.2383415699005127,0.2560875117778778,0.26503971219062805
0.5255457789275887,53,cognitive,39,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.0721893459558487,0.09122415632009506,0.10417087376117706,0.11903068423271179,0.1266075223684311,0.1383124589920044,0.13662798702716827
0.46190863119216774,53,cognitive,40,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.10595443844795227,0.14866328239440918,0.16928692162036896,0.1875361204147339,0.19523023068904877,0.1915469616651535,0.1859213411808014
0.5493697478991596,53,cognitive,41,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.20826902985572815,0.2802146077156067,0.3101305663585663,0.32368794083595276,0.32872632145881653,0.3304249048233032,0.3313310742378235
0.5399505721901555,53,cognitive,42,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.19728688895702362,0.2676296532154083,0.2975308299064636,0.3107298016548157,0.31199517846107483,0.3125170171260834,0.31294023990631104
0.4876306950755942,53,cognitive,43,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.1283074915409088,0.17612923681735992,0.2022143006324768,0.22245605289936066,0.22951175272464752,0.22639745473861694,0.225643590092659
0.40334552794557166,53,cognitive,44,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.13511522114276886,0.1871514618396759,0.2123802900314331,0.22478407621383667,0.23095862567424774,0.23309414088726044,0.24155105650424957
0.6035427863584558,53,cognitive,45,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.10219145566225052,0.13484783470630646,0.15236365795135498,0.15080878138542175,0.15076273679733276,0.14300009608268738,0.14092014729976654
0.6312411476593647,53,cognitive,46,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.13134348392486572,0.17683599889278412,0.19973281025886536,0.2118099480867386,0.21801269054412842,0.22013509273529053,0.22182565927505493
0.5057117922926746,53,cognitive,47,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.14574071764945984,0.19716057181358337,0.2140057384967804,0.21312615275382996,0.2127762734889984,0.2178768515586853,0.2197403460741043
0.4176214508477901,53,cognitive,48,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.11123978346586227,0.15599413216114044,0.1772620975971222,0.18980500102043152,0.20241200923919678,0.2173287570476532,0.2332078218460083
0.3602215825647289,53,cognitive,49,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.03737768530845642,0.05713124945759773,0.06105528771877289,0.07119958102703094,0.08073844015598297,0.07627303898334503,0.07862373441457748
0.5456400888315782,53,cognitive,50,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.12756682932376862,0.17322133481502533,0.20000238716602325,0.2049650102853775,0.21352489292621613,0.20967909693717957,0.2157863974571228
0.5295308598095041,53,cognitive,51,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.08814605325460434,0.12348330020904541,0.14229534566402435,0.14765560626983643,0.15012699365615845,0.14613917469978333,0.14508353173732758
0.6695923819719459,53,cognitive,52,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.18287111818790436,0.25061145424842834,0.2792544662952423,0.2996112108230591,0.30933356285095215,0.31425803899765015,0.3170248568058014
0.4322051785506404,53,cognitive,53,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.10215042531490326,0.14183498919010162,0.15563470125198364,0.16288000345230103,0.15891225636005402,0.1640092134475708,0.16701531410217285
0.5145072378675911,448,mem_4,1,../data/targets/mem_4-point/data_Matthews_2019.csv,0.0909358412027359,0.1248633861541748,0.1396336406469345,0.15276536345481873,0.15917082130908966,0.16340172290802002,0.16547361016273499
0.5363909149792999,369,mem_4,2,../data/targets/mem_4-point/data_Matthews_2019.csv,0.07637286186218262,0.1002054512500763,0.11020462214946747,0.1162460669875145,0.11998744308948517,0.12586858868598938,0.12951073050498962
0.5500610898268444,390,mem_4,3,../data/targets/mem_4-point/data_Matthews_2019.csv,0.1386902928352356,0.1895868480205536,0.2151208519935608,0.22395110130310059,0.2300899773836136,0.23316575586795807,0.23437461256980896
0.5229234856163072,478,mem_4,4,../data/targets/mem_4-point/data_Matthews_2019.csv,0.05357345938682556,0.07104372978210449,0.08032934367656708,0.08864147961139679,0.09567093849182129,0.09878155589103699,0.10024887323379517
0.5574664309005047,350,mem_4,5,../data/targets/mem_4-point/data_Matthews_2019.csv,0.10431087017059326,0.14117759466171265,0.161260724067688,0.16757509112358093,0.16985951364040375,0.16899338364601135,0.16650250554084778
0.6160278641390502,374,mem_4,6,../data/targets/mem_4-point/data_Matthews_2019.csv,0.10435714572668076,0.14063630998134613,0.1580246239900589,0.16875119507312775,0.17549552023410797,0.17912258207798004,0.1768835484981537
0.5398871268661343,429,mem_4,7,../data/targets/mem_4-point/data_Matthews_2019.csv,0.17531022429466248,0.2386797070503235,0.26687854528427124,0.28046485781669617,0.2886337637901306,0.2934272587299347,0.2941652238368988
0.5375641874476438,364,mem_4,8,../data/targets/mem_4-point/data_Matthews_2019.csv,0.01670367829501629,0.014207879081368446,0.017650892958045006,0.017660997807979584,0.016242099925875664,0.01516720000654459,0.013179248198866844
0.6240592725702871,449,mem_4,9,../data/targets/mem_4-point/data_Matthews_2019.csv,0.01880047284066677,0.02317938767373562,0.026645053178071976,0.027343763038516045,0.0288506168872118,0.02791414223611355,0.02895588055253029
0.5124922547127815,355,mem_4,10,../data/targets/mem_4-point/data_Matthews_2019.csv,0.10586027055978775,0.14595122635364532,0.16471107304096222,0.17336003482341766,0.17633290588855743,0.17897243797779083,0.18077412247657776
0.5413081572724663,351,mem_4,11,../data/targets/mem_4-point/data_Matthews_2019.csv,0.07461853325366974,0.09943342208862305,0.11600273847579956,0.12344130873680115,0.1277821660041809,0.1280844658613205,0.12903176248073578
0.5495605553206272,466,mem_4,12,../data/targets/mem_4-point/data_Matthews_2019.csv,0.04839606583118439,0.06621046364307404,0.07405232638120651,0.08042038977146149,0.08136917650699615,0.08023996651172638,0.08030834048986435
0.5281430011061847,77,mem_4,13,../data/targets/mem_4-point/data_Matthews_2019.csv,0.0003212117590010166,0.004755394998937845,-0.004831814672797918,-0.006529540289193392,0.0008153956732712686,-0.002387130632996559,-0.02008003182709217
0.6758735438315489,99,mem_4,14,../data/targets/mem_4-point/data_Matthews_2019.csv,0.17338939011096954,0.2328941822052002,0.252614825963974,0.25574931502342224,0.25615689158439636,0.27463868260383606,0.280586302280426
0.6642494406074693,170,mem_4,15,../data/targets/mem_4-point/data_Matthews_2019.csv,0.04873843863606453,0.06108097732067108,0.06367968022823334,0.062396448105573654,0.06525265425443649,0.06483133137226105,0.048796672374010086
0.7350412608225108,22,mem_4,16,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.013264534063637257,-0.015365365892648697,-0.03140789642930031,-0.05004147067666054,-0.06281505525112152,-0.04327075183391571,-0.03979828581213951
0.5172713032581453,121,mem_4,17,../data/targets/mem_4-point/data_Matthews_2019.csv,0.09365759789943695,0.12978532910346985,0.1480381339788437,0.15719632804393768,0.15656889975070953,0.15662214159965515,0.160437673330307
0.7173238455425731,545,mem_4,18,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.015108682215213776,-0.02871403656899929,-0.03793860226869583,-0.04518250375986099,-0.05222213640809059,-0.05664381757378578,-0.058530066162347794
0.7514467114535172,594,mem_4,19,../data/targets/mem_4-point/data_Matthews_2019.csv,0.08412188291549683,0.11039680987596512,0.12076696008443832,0.1252252161502838,0.12545494735240936,0.12083587795495987,0.11902374029159546
0.5646727428506709,87,mem_4,20,../data/targets/mem_4-point/data_Matthews_2019.csv,0.1315368115901947,0.1683880090713501,0.18059532344341278,0.1847245842218399,0.18163466453552246,0.19133859872817993,0.1847410500049591
0.5477556448695852,128,mem_4,21,../data/targets/mem_4-point/data_Matthews_2019.csv,0.06159481033682823,0.09123849123716354,0.08786559849977493,0.07534989714622498,0.07694432884454727,0.08458352833986282,0.08465241640806198
0.46449667266842004,117,mem_4,22,../data/targets/mem_4-point/data_Matthews_2019.csv,0.09662643074989319,0.1263856589794159,0.1364375799894333,0.13720844686031342,0.13243700563907623,0.12603946030139923,0.11657056212425232
0.5118336641805646,169,mem_4,23,../data/targets/mem_4-point/data_Matthews_2019.csv,0.11865808814764023,0.16609089076519012,0.18865978717803955,0.19301152229309082,0.18971435725688934,0.20245975255966187,0.20921212434768677
0.5464770530016432,66,mem_4,24,../data/targets/mem_4-point/data_Matthews_2019.csv,0.07316341251134872,0.09940994530916214,0.12351248413324356,0.14787331223487854,0.17457614839076996,0.1751648336648941,0.16004881262779236
0.5461354137562866,527,mem_4,25,../data/targets/mem_4-point/data_Matthews_2019.csv,0.09239772707223892,0.12904103100299835,0.14575645327568054,0.15340746939182281,0.15458396077156067,0.15658634901046753,0.15976786613464355
0.5534969810283996,528,mem_4,26,../data/targets/mem_4-point/data_Matthews_2019.csv,0.009792226366698742,0.007244150619953871,0.006539195775985718,0.00430539483204484,0.003664884716272354,0.003263546619564295,0.0029528376180678606
0.5136200013100263,577,mem_4,27,../data/targets/mem_4-point/data_Matthews_2019.csv,0.03347041457891464,0.04764161631464958,0.056180693209171295,0.06202609837055206,0.06309645622968674,0.06434474885463715,0.06504879891872406
0.5438697285956158,419,mem_4,28,../data/targets/mem_4-point/data_Matthews_2019.csv,0.06315014511346817,0.08598773181438446,0.09532145410776138,0.09704060852527618,0.10225001722574234,0.10485342144966125,0.10668087750673294
0.579588981797201,436,mem_4,29,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.015237782150506973,-0.026432041078805923,-0.03183260187506676,-0.03428848460316658,-0.03572750464081764,-0.03977639973163605,-0.0450071357190609
0.6381724531809176,384,mem_4,30,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.08862652629613876,-0.13546673953533173,-0.1607770174741745,-0.1710532307624817,-0.17581892013549805,-0.17763344943523407,-0.17859582602977753
0.562930046798918,482,mem_4,31,../data/targets/mem_4-point/data_Matthews_2019.csv,0.06652233004570007,0.0891328975558281,0.09709994494915009,0.10080786049365997,0.10087120532989502,0.09923149645328522,0.10012540966272354
0.49890503392121716,378,mem_4,32,../data/targets/mem_4-point/data_Matthews_2019.csv,0.034427616745233536,0.04452528432011604,0.04578551650047302,0.049008455127477646,0.05023685470223427,0.05529296025633812,0.05923602730035782
0.5058159491406252,440,mem_4,33,../data/targets/mem_4-point/data_Matthews_2019.csv,0.030690502375364304,0.035038214176893234,0.03418789058923721,0.029798539355397224,0.028002668172121048,0.02571176178753376,0.023744503036141396
0.46296558633322576,447,mem_4,34,../data/targets/mem_4-point/data_Matthews_2019.csv,0.07913397997617722,0.108297199010849,0.11825063824653625,0.12337625026702881,0.124358169734478,0.12512168288230896,0.12484808266162872
0.5228227651147274,78,mem_4,1,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.0415511317551136,0.07022327929735184,0.08533842116594315,0.08825705945491791,0.08737122267484665,0.0884406715631485,0.09166396409273148
0.47593090349237893,78,mem_4,2,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.005501032341271639,-0.009949157945811749,-0.012636912055313587,0.0032755769789218903,0.032563216984272,0.039162032306194305,0.049434926360845566
0.5227989224019868,78,mem_4,3,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.06446287035942078,0.08756662160158157,0.0961713194847107,0.1036563441157341,0.11335300654172897,0.11430143564939499,0.1204754039645195
0.4925457083980451,78,mem_4,4,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.04361073672771454,0.05177565664052963,0.05800808221101761,0.06534365564584732,0.07415363937616348,0.08524750918149948,0.0935438796877861
0.5673179456170854,78,mem_4,5,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.043874967843294144,0.04528550058603287,0.03790964186191559,0.036870941519737244,0.04123450070619583,0.04478159919381142,0.04071616753935814
0.45821042483785235,78,mem_4,6,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.06835564225912094,0.09340541064739227,0.11538675427436829,0.12871778011322021,0.15221412479877472,0.16574588418006897,0.166884183883667
0.5554837664900867,78,mem_4,7,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.1772231012582779,0.24079960584640503,0.26321324706077576,0.27551567554473877,0.27779680490493774,0.2827514708042145,0.28225454688072205
0.5244221021726159,78,mem_4,8,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.027629990130662918,0.041374094784259796,0.055874280631542206,0.07855343818664551,0.08652746677398682,0.07733733206987381,0.0822540894150734
0.4667722946033252,78,mem_4,9,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.049546096473932266,-0.07078581303358078,-0.07950280606746674,-0.08271931856870651,-0.08475017547607422,-0.08867745846509933,-0.09580940753221512
0.5796865944653723,78,mem_4,10,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.05648481473326683,0.0906522199511528,0.10545531660318375,0.11131017655134201,0.12406078726053238,0.13097752630710602,0.13255511224269867
0.5630210875385508,78,mem_4,11,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.023022809997200966,0.022993378341197968,-0.00043504207860678434,-0.002045095432549715,-0.002812766470015049,-0.006803413387387991,0.006307951640337706
0.4634360134549461,78,mem_4,12,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.01998620480298996,-0.019949622452259064,0.0055765011347830296,0.021575530990958214,0.04155100882053375,0.05717075616121292,0.05831604078412056
0.5462809434551456,78,mem_4,13,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.07764938473701477,-0.1206810399889946,-0.14237335324287415,-0.1567443609237671,-0.17068415880203247,-0.17319856584072113,-0.1787334382534027
0.49567021854343407,78,mem_4,14,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.03749864920973778,-0.05639800801873207,-0.06548648327589035,-0.06966091692447662,-0.06891269236803055,-0.07257648557424545,-0.06499215960502625
0.48063633750275775,78,mem_4,15,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.026623429730534554,0.03390069678425789,0.049460966140031815,0.06162858009338379,0.08098984509706497,0.10020635277032852,0.1226053461432457
0.4963202102982336,78,mem_4,16,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.0026865173131227493,-0.01691788248717785,-0.03392647206783295,-0.044811226427555084,-0.06259613484144211,-0.08198381960391998,-0.0773407444357872
0.5449867346717593,78,mem_4,17,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.04594547301530838,-0.07429035753011703,-0.08688611537218094,-0.10290302336215973,-0.10749503970146179,-0.1099107563495636,-0.11720185726881027
0.4960835755264169,78,mem_4,18,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.01248185709118843,0.020108738914132118,0.0307514239102602,0.04378241300582886,0.05609230324625969,0.06007539853453636,0.05663206800818443
0.5124191760037349,78,mem_4,19,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.03900517150759697,-0.07786700129508972,-0.10197938233613968,-0.11642913520336151,-0.11919958144426346,-0.11752725392580032,-0.10946893692016602
0.4892952048679102,78,mem_4,20,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.03594832122325897,-0.05321521684527397,-0.050505630671978,-0.045006439089775085,-0.045605361461639404,-0.044870004057884216,-0.030808258801698685
0.43349132921462047,78,mem_4,21,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.18878920376300812,0.2476501762866974,0.2711945176124573,0.28303781151771545,0.28673455119132996,0.29610225558280945,0.294950008392334
0.6861005937373982,78,mem_4,22,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.03642207756638527,0.027763498947024345,0.0062418533489108086,-0.0020670120138674974,0.010725140571594238,0.027664026245474815,0.040422018617391586
0.6891175337721391,78,mem_4,23,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.1754244565963745,0.24557246267795563,0.2775452733039856,0.28494933247566223,0.2808804512023926,0.2803739309310913,0.2783396542072296
0.6454251220050735,78,mem_4,24,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.22046519815921783,0.29968854784965515,0.32712602615356445,0.34321123361587524,0.3494904339313507,0.3519268035888672,0.3536321520805359
0.7488467039762301,78,mem_4,25,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.24132657051086426,0.3255998492240906,0.3591981530189514,0.3680518865585327,0.37192025780677795,0.3694765567779541,0.3656572997570038
0.5698543519009206,77,mem_4,26,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.06666955351829529,-0.08503168076276779,-0.12287744134664536,-0.1422814428806305,-0.15431128442287445,-0.1575583964586258,-0.15895573794841766
0.5152643793597025,76,mem_4,27,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.08540046960115433,0.12905728816986084,0.13883984088897705,0.13131172955036163,0.13376349210739136,0.12661732733249664,0.1193183958530426
0.5343815970213996,78,mem_4,28,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.19162891805171967,0.26926714181900024,0.30062219500541687,0.3246736526489258,0.33768606185913086,0.33429044485092163,0.3252192437648773
0.6054828789815516,74,mem_4,29,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.014399093575775623,0.020078914240002632,0.019247520714998245,0.019609134644269943,0.02984440326690674,0.02157946117222309,0.029230386018753052
0.6047781469481212,70,mem_4,30,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.016864610835909843,0.031878650188446045,0.039212439209222794,0.04618805646896362,0.06039824336767197,0.07151965796947479,0.07859686017036438
0.6978008724823834,78,mem_4,31,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.0760289803147316,0.11794646829366684,0.12981754541397095,0.12854233384132385,0.13122546672821045,0.13579072058200836,0.14111343026161194
0.6691846306415308,78,mem_4,32,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.2354021519422531,0.31493714451789856,0.3464793562889099,0.3599742352962494,0.36642491817474365,0.37071195244789124,0.37727367877960205
0.5230185013490934,78,mem_4,33,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.18031448125839233,0.2596474587917328,0.2874840199947357,0.29705408215522766,0.29921242594718933,0.30664169788360596,0.3100544512271881
0.528098552777829,78,mem_4,34,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.16076095402240753,0.21014952659606934,0.23517727851867676,0.2468390315771103,0.24250152707099915,0.23518261313438416,0.23388420045375824
0.637661905811158,78,mem_4,35,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.21377646923065186,0.295513778924942,0.3286437392234802,0.3417556881904602,0.3494962155818939,0.35671544075012207,0.35923320055007935
0.5835421411261478,63,mem_4,36,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.16872245073318481,0.22508835792541504,0.2442675679922104,0.2663610279560089,0.267245888710022,0.2810785174369812,0.27803659439086914
0.7267119176586089,78,mem_4,37,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.1344875693321228,0.19093170762062073,0.21293556690216064,0.2260686606168747,0.2355949729681015,0.24833443760871887,0.25242602825164795
0.6018959655203346,78,mem_4,38,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.04979614168405533,0.062213536351919174,0.06190764531493187,0.06129445880651474,0.056617602705955505,0.04741938039660454,0.03694724664092064
0.5223313434773602,78,mem_4,1,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.0008533509098924696,-0.008937046863138676,-0.012973160482943058,-0.010798237286508083,-0.015291964635252953,-0.030586780980229378,-0.04088005796074867
0.5129613481896474,78,mem_4,2,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.004055266734212637,0.007508728187531233,0.004936904180794954,0.00030779457301832736,-0.013287368230521679,-0.008187606930732727,0.003719661384820938
0.48180608997943264,70,mem_4,3,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.09630074352025986,0.12460017949342728,0.13361811637878418,0.13918131589889526,0.14821359515190125,0.17230971157550812,0.19787566363811493
0.4922204075214558,78,mem_4,4,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.006274544633924961,0.02419182099401951,0.04131435975432396,0.06399586796760559,0.07633187621831894,0.07146969437599182,0.06557828933000565
0.5233413139503293,78,mem_4,5,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.07395672798156738,0.09052471816539764,0.10013275593519211,0.10053782910108566,0.0868852362036705,0.08831127732992172,0.08687338978052139
0.520870787709023,71,mem_4,6,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.09469752758741379,0.11919807642698288,0.12490222603082657,0.1255454272031784,0.10949259251356125,0.08442415297031403,0.07800590991973877
0.4282038400049587,77,mem_4,7,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.02515062503516674,-0.04438349977135658,-0.05316055566072464,-0.050431445240974426,-0.04862729460000992,-0.04756803438067436,-0.043011557310819626
0.5154940100623103,78,mem_4,8,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.018865786492824554,0.02640741690993309,0.04002159833908081,0.04191839322447777,0.048008933663368225,0.034721601754426956,0.014477434568107128
0.5443926067580326,78,mem_4,9,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.059805843979120255,0.0727948471903801,0.08174238353967667,0.07811490446329117,0.08773114532232285,0.09299776703119278,0.09135138243436813
0.571151686951588,78,mem_4,10,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.08580568432807922,0.12065262347459793,0.13200241327285767,0.1440517157316208,0.16321565210819244,0.17697522044181824,0.19091196358203888
0.5563372504608917,78,mem_4,11,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.07678711414337158,0.09317636489868164,0.11206213384866714,0.12133593112230301,0.11544407159090042,0.10551533102989197,0.10913807153701782
0.4778578697421981,78,mem_4,12,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.02565905638039112,-0.048434462398290634,-0.06522060930728912,-0.07040849328041077,-0.06235196068882942,-0.0557839460670948,-0.052387598901987076
0.4805706646061233,78,mem_4,13,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.07266131043434143,0.07535300403833389,0.07765430212020874,0.08756083995103836,0.09632425755262375,0.10818777233362198,0.11546201258897781
