fold,score,n_sample,source,sub_name,filename,hidden states T-3,hidden states T-2,hidden states T-1
6,0.5097459354756602,257,mixed_4,32,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.035148873925209045,-0.07225488871335983,-0.10299904644489288
6,0.527467773607093,257,mixed_4,8,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.09046835452318192,-0.17967703938484192,-0.2545437216758728
6,0.7634417854344939,205,mixed_4,9,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.0571267232298851,-0.12662769854068756,-0.1899055540561676
6,0.5274751377652114,165,mixed_4,1,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.08185163885354996,0.14282137155532837,0.19848990440368652
6,0.5465883094715001,97,mixed_4,2,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.009189930744469166,-0.020062020048499107,-0.03696900233626366
6,0.602859297679292,146,mixed_4,3,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.030756009742617607,-0.06864097714424133,-0.11296845972537994
6,0.5176752170888695,113,mixed_4,4,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.0060644084587693214,-0.02140507660806179,-0.0395330972969532
6,0.5935925065073242,135,mixed_4,5,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.014841524884104729,-0.046944841742515564,-0.0790194496512413
6,0.48317756294321346,144,mixed_4,7,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.05040665343403816,0.08636955916881561,0.11048019677400589
6,0.5658010109684475,136,mixed_4,10,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.04613925889134407,0.07314647734165192,0.08850998431444168
6,0.6305491533254156,126,mixed_4,11,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.029403774067759514,-0.05941224470734596,-0.09030401706695557
6,0.4909636468716177,88,mixed_4,12,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.1228252425789833,0.20935076475143433,0.2838646173477173
6,0.5371384232545003,131,mixed_4,13,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.03197373077273369,0.04362482577562332,0.056997980922460556
6,0.5398675327444772,173,mixed_4,14,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.01893560402095318,-0.0463881753385067,-0.07013306021690369
6,0.576146630060314,121,mixed_4,15,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.0791601836681366,0.12969744205474854,0.16515105962753296
6,0.43741165213185274,67,mixed_4,16,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.03978634998202324,-0.08408918231725693,-0.1296413689851761
6,0.5068622111768424,164,mixed_4,17,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.025269679725170135,0.0380823090672493,0.04526486247777939
6,0.5461645967045219,173,mixed_4,18,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.10162746906280518,-0.1942426711320877,-0.27591681480407715
6,0.5584157253281137,161,mixed_4,19,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.0683460384607315,0.11286087334156036,0.14811524748802185
6,0.55151903336051,157,mixed_4,20,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.03196436166763306,0.04709376022219658,0.06209190562367439
6,0.498797794529876,121,mixed_4,21,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.04058695212006569,0.053641706705093384,0.07175233215093613
6,0.460321370249294,133,mixed_4,22,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.012947285547852516,-0.024683909490704536,-0.03089006245136261
6,0.6269326803462681,149,mixed_4,24,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.013880118727684021,-0.039778873324394226,-0.06046401336789131
6,0.4550876721695265,110,mixed_4,26,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.06707600504159927,0.11431080847978592,0.14072352647781372
6,0.5354708485134834,138,mixed_4,27,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.04929545149207115,-0.09504053741693497,-0.14028044044971466
6,0.5915527160017156,64,mixed_4,8,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.2196599394083023,0.3709010183811188,0.4593358635902405
6,0.4913474055156799,157,mixed_4,9,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.009016904048621655,0.013450926169753075,0.019273415207862854
6,0.5057681542537997,608,mixed_4,1,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.0009522364707663655,-0.011233462020754814,-0.01814318262040615
6,0.5500063159730065,831,mixed_4,2,../data/targets/mixed_4-point/data_Ye_2018.csv,0.06045207753777504,0.09906793385744095,0.12274190783500671
6,0.5025808641310308,832,mixed_4,3,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.017664916813373566,-0.03973433002829552,-0.057047370821237564
6,0.5098003562036084,856,mixed_4,4,../data/targets/mixed_4-point/data_Ye_2018.csv,0.05402325093746185,0.08830104023218155,0.1123567447066307
6,0.5045739357878348,854,mixed_4,5,../data/targets/mixed_4-point/data_Ye_2018.csv,0.03484238684177399,0.053203336894512177,0.06883043795824051
6,0.517884449295169,929,mixed_4,6,../data/targets/mixed_4-point/data_Ye_2018.csv,0.01065710186958313,0.011968069709837437,0.013282879255712032
6,0.5476086339646489,892,mixed_4,7,../data/targets/mixed_4-point/data_Ye_2018.csv,0.0072159310802817345,0.005665109492838383,0.0023710308596491814
6,0.537151707377842,681,mixed_4,10,../data/targets/mixed_4-point/data_Ye_2018.csv,0.08122869580984116,0.13800141215324402,0.18494652211666107
6,0.5545496737926491,814,mixed_4,11,../data/targets/mixed_4-point/data_Ye_2018.csv,0.07338159531354904,0.1231698989868164,0.15972872078418732
6,0.5583926200168914,871,mixed_4,12,../data/targets/mixed_4-point/data_Ye_2018.csv,0.06960301846265793,0.11374672502279282,0.14721517264842987
6,0.5735798320724085,896,mixed_4,13,../data/targets/mixed_4-point/data_Ye_2018.csv,0.10949795693159103,0.18543875217437744,0.23381459712982178
6,0.5389058344261751,735,mixed_4,14,../data/targets/mixed_4-point/data_Ye_2018.csv,0.04716240614652634,0.07115527987480164,0.0836479663848877
6,0.53886085529916,830,mixed_4,15,../data/targets/mixed_4-point/data_Ye_2018.csv,0.042334847152233124,0.07002308964729309,0.09025564789772034
6,0.5419947308116693,868,mixed_4,16,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.01976497657597065,-0.04444573074579239,-0.06565588712692261
6,0.5392786934190072,782,mixed_4,17,../data/targets/mixed_4-point/data_Ye_2018.csv,0.011655623093247414,0.013927956111729145,0.017412113025784492
6,0.5385026109157065,838,mixed_4,18,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.08320863544940948,-0.16341771185398102,-0.23603136837482452
6,0.5622211915859429,872,mixed_4,8,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.0679963231086731,-0.1359727680683136,-0.19426429271697998
6,0.5496732947812208,844,mixed_4,9,../data/targets/mixed_4-point/data_Ye_2018.csv,0.04294872656464577,0.06861495971679688,0.08703175187110901
7,0.5540592824758758,4313,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.0013152457540854812,-0.0008142045699059963,-0.0038459922652691603
7,0.5272363672231486,4313,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.07699592411518097,0.1367008239030838,0.18323864042758942
7,0.5373433483454326,4313,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.07514089345932007,0.1327071189880371,0.1799098551273346
7,0.519104494423333,4313,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.0011533501092344522,-0.006408253218978643,-0.011800304986536503
7,0.5017325453019545,4313,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.04119265824556351,0.07013579457998276,0.09381377696990967
7,0.5401381440923392,4313,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.10955899208784103,0.1950191706418991,0.258329838514328
7,0.5397751616209875,4313,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.08689244836568832,0.1545346975326538,0.20834875106811523
7,0.5276082466414452,4313,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.03091347962617874,0.0511864498257637,0.06804769486188889
7,0.5251970263442651,4313,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.040942609310150146,0.06940843164920807,0.09253640472888947
7,0.5589702710004565,4313,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.01125493086874485,0.015171525999903679,0.01580188423395157
7,0.5566742904416346,4313,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.07588330656290054,0.13523666560649872,0.18073606491088867
7,0.507002139354729,3233,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.0406351238489151,0.06917402893304825,0.09378774464130402
7,0.5574072464051456,3233,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.09563568979501724,0.16986820101737976,0.22608666121959686
7,0.556083351176186,3233,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.09664927423000336,0.17595957219600677,0.23800455033779144
7,0.6017363411743899,3233,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.10896985232830048,0.19629788398742676,0.2597237825393677
7,0.5368800346112128,3233,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.021914511919021606,0.0361962653696537,0.04823960363864899
7,0.5178177733637861,3233,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.07598676532506943,0.13352221250534058,0.17826558649539948
7,0.5083798781802507,3233,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.004657783079892397,0.0028546154499053955,0.001128757488913834
7,0.5288037863159861,2585,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.04551229625940323,0.07744398713111877,0.10346116870641708
7,0.5045769164023165,3233,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.027214914560317993,0.04545801877975464,0.060223717242479324
7,0.5384525087092483,3233,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.0035218740813434124,0.0022965441457927227,6.634496821789071e-05
7,0.5573297019832415,3233,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.03291264921426773,-0.06595657020807266,-0.09702541679143906
7,0.5747103376401065,3233,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.03655458986759186,0.062338076531887054,0.08180959522724152
7,0.5190442771639056,3233,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.11044948548078537,0.1976039707660675,0.2629041075706482
7,0.6627551331480496,3233,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.0171967763453722,-0.03268470987677574,-0.048115190118551254
7,0.5065913060021094,3233,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.04512934759259224,0.07696907222270966,0.10369101166725159
7,0.5204853899870712,3233,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.03628860041499138,0.06109236925840378,0.0823131799697876
7,0.5044684324074202,3233,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.07049893587827682,0.12617428600788116,0.17223605513572693
7,0.520255394543728,3233,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.054430969059467316,0.09397910535335541,0.12674617767333984
7,0.5191635019952595,3233,cognitive,12,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.0763423964381218,0.13489580154418945,0.1842028796672821
7,0.5915402570132572,3233,cognitive,13,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.02685215324163437,0.042262692004442215,0.05348461493849754
7,0.49968842548384407,3233,cognitive,14,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.05644102767109871,0.0974557027220726,0.13235150277614594
7,0.5521623981492794,3233,cognitive,15,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.0017783695366233587,-0.008433263748884201,-0.014654015190899372
7,0.5465659890845975,3233,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.03475319966673851,-0.0644528716802597,-0.09196744859218597
7,0.4871786097889039,53,cognitive,1,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.1194983720779419,0.2160239964723587,0.28504031896591187
7,0.4604211029938914,53,cognitive,2,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.09067097306251526,0.15901421010494232,0.21591360867023468
7,0.5443694979063667,53,cognitive,3,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.1066984161734581,0.18901312351226807,0.254104346036911
7,0.4423984670073925,53,cognitive,4,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.0545828752219677,0.09079544246196747,0.11944381147623062
7,0.5626588239901952,53,cognitive,5,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.0856558084487915,0.15282846987247467,0.20867817103862762
7,0.532565382507243,53,cognitive,6,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.07445666193962097,0.13086019456386566,0.17986233532428741
7,0.4705345101159162,53,cognitive,7,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.08165910840034485,0.14240387082099915,0.1989060342311859
7,0.6026652745402745,53,cognitive,8,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.1472138613462448,0.26459503173828125,0.34460553526878357
7,0.5329062264937778,53,cognitive,10,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.04347718134522438,0.06645502150058746,0.0947771817445755
7,0.5429616498366499,53,cognitive,11,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.1160474568605423,0.2096322923898697,0.2813214361667633
7,0.5407924744337788,53,cognitive,12,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.022669054567813873,0.03671807795763016,0.050800733268260956
7,0.6166727973883745,53,cognitive,13,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.061297815293073654,0.10699271410703659,0.14155715703964233
7,0.5016326720722841,53,cognitive,14,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.0790763646364212,0.14197880029678345,0.1949123591184616
7,0.4818929001532689,53,cognitive,15,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.12166530638933182,0.2198370397090912,0.29746779799461365
7,0.5275391638136736,53,cognitive,16,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.13013139367103577,0.2323409914970398,0.3118598759174347
7,0.5090870489151074,53,cognitive,17,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.1053575724363327,0.18871986865997314,0.2541968822479248
7,0.35795517072690985,53,cognitive,18,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.0428379587829113,0.07319260388612747,0.1048324927687645
7,0.5209360410830999,53,cognitive,19,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.13409152626991272,0.23920051753520966,0.31087517738342285
7,0.4860090554390869,53,cognitive,20,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.13727694749832153,0.24750177562236786,0.32946720719337463
7,0.5032142078851952,53,cognitive,21,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.0898028239607811,0.1606035828590393,0.22236725687980652
7,0.6266531147438874,53,cognitive,22,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.08518312871456146,0.15409953892230988,0.21888472139835358
7,0.45580144616434937,53,cognitive,23,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.08742726594209671,0.1612013578414917,0.21713249385356903
7,0.5053293452211858,53,cognitive,24,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.10175635665655136,0.18362697958946228,0.24067361652851105
7,0.5384508318822441,53,cognitive,25,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.10042102634906769,0.17340044677257538,0.2332669198513031
7,0.5701713271371016,53,cognitive,26,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.08656052500009537,0.1482425332069397,0.20316970348358154
7,0.4422658223789053,53,cognitive,27,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.03623821213841438,0.05388227850198746,0.07138776034116745
7,0.5101266559839013,53,cognitive,28,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.08260037750005722,0.15225139260292053,0.21180032193660736
7,0.5502582929053518,53,cognitive,29,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.13211145997047424,0.23543234169483185,0.31518417596817017
7,0.5604965564295173,53,cognitive,30,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.07266347110271454,0.1306082010269165,0.18266212940216064
7,0.5130980798116347,53,cognitive,31,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.06721770763397217,0.11566486954689026,0.15327052772045135
7,0.46933552558552555,53,cognitive,32,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.09406501054763794,0.1658666580915451,0.22015392780303955
7,0.5458059689274111,53,cognitive,33,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.1018701046705246,0.18431265652179718,0.24651455879211426
7,0.611329592786246,53,cognitive,34,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.1333167999982834,0.24102656543254852,0.319888174533844
7,0.6475247039605041,53,cognitive,35,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.11589714884757996,0.20305001735687256,0.25920480489730835
7,0.49605984006850606,53,cognitive,36,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.08661741018295288,0.15668602287769318,0.21412387490272522
7,0.5389035362315603,53,cognitive,37,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.09232867509126663,0.16397196054458618,0.21831472218036652
7,0.5707027814619908,53,cognitive,38,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.09664775431156158,0.17131997644901276,0.234796941280365
7,0.5626129484912956,53,cognitive,39,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.06713907420635223,0.11311083287000656,0.15629060566425323
7,0.5320488171097927,53,cognitive,40,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.08454389125108719,0.15236921608448029,0.21004609763622284
7,0.6062746984315612,53,cognitive,41,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.135110005736351,0.2424432337284088,0.3206842243671417
7,0.531757029621613,53,cognitive,42,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.1339980959892273,0.2383769303560257,0.315788596868515
7,0.5134250966737532,53,cognitive,43,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.10070131719112396,0.17692385613918304,0.24212446808815002
7,0.5165390607193583,53,cognitive,44,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.09983315318822861,0.17444780468940735,0.23718810081481934
7,0.5954634044734758,53,cognitive,45,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.07032997906208038,0.12793831527233124,0.17380130290985107
7,0.6494127797877489,53,cognitive,46,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.10718734562397003,0.18569253385066986,0.2475757896900177
7,0.4639653715021362,53,cognitive,47,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.09478143602609634,0.17007024586200714,0.22913585603237152
7,0.5072249735702283,53,cognitive,48,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.09121676534414291,0.16270479559898376,0.22474642097949982
7,0.5367760076349617,53,cognitive,49,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.060581378638744354,0.10453616082668304,0.14336292445659637
7,0.5669454816263326,53,cognitive,50,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.09757279604673386,0.17206910252571106,0.23608866333961487
7,0.4683461926215292,53,cognitive,51,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.07193081080913544,0.1308518648147583,0.1765965223312378
7,0.641258874239351,53,cognitive,52,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.1340346485376358,0.23692767322063446,0.31326642632484436
7,0.5188408552215577,53,cognitive,53,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.08412808924913406,0.14572516083717346,0.1970992386341095
7,0.5983385890463775,53,cognitive,9,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.11904601007699966,0.2156292051076889,0.29008907079696655
7,0.4759211939028464,448,mem_4,1,../data/targets/mem_4-point/data_Matthews_2019.csv,0.07189066708087921,0.12718869745731354,0.1708153933286667
7,0.5223287048360231,369,mem_4,2,../data/targets/mem_4-point/data_Matthews_2019.csv,0.06350993365049362,0.1105617880821228,0.14861930906772614
7,0.5018270237669566,390,mem_4,3,../data/targets/mem_4-point/data_Matthews_2019.csv,0.09859506785869598,0.1765458881855011,0.2372952401638031
7,0.5184615683052537,478,mem_4,4,../data/targets/mem_4-point/data_Matthews_2019.csv,0.045229051262140274,0.07776138186454773,0.10691601783037186
7,0.49805587813236163,350,mem_4,5,../data/targets/mem_4-point/data_Matthews_2019.csv,0.07770594954490662,0.13634708523750305,0.1863054782152176
7,0.5961370706861251,374,mem_4,6,../data/targets/mem_4-point/data_Matthews_2019.csv,0.08622682839632034,0.15220358967781067,0.20221826434135437
7,0.5119915450922842,429,mem_4,7,../data/targets/mem_4-point/data_Matthews_2019.csv,0.11748161166906357,0.21328891813755035,0.2863239347934723
7,0.5053002404224601,364,mem_4,8,../data/targets/mem_4-point/data_Matthews_2019.csv,0.030010363087058067,0.04666270688176155,0.061949752271175385
7,0.5059972497977256,355,mem_4,10,../data/targets/mem_4-point/data_Matthews_2019.csv,0.08529125899076462,0.15105469524860382,0.2046402394771576
7,0.5059611117767564,351,mem_4,11,../data/targets/mem_4-point/data_Matthews_2019.csv,0.06426825374364853,0.1098586916923523,0.1506655216217041
7,0.5354136836428226,466,mem_4,12,../data/targets/mem_4-point/data_Matthews_2019.csv,0.050456393510103226,0.08820784837007523,0.11988305300474167
7,0.5467400806928044,77,mem_4,13,../data/targets/mem_4-point/data_Matthews_2019.csv,0.021801134571433067,0.03590960055589676,0.04340575635433197
7,0.624970195880028,99,mem_4,14,../data/targets/mem_4-point/data_Matthews_2019.csv,0.12181834131479263,0.21617211401462555,0.28321003913879395
7,0.5889623733916354,170,mem_4,15,../data/targets/mem_4-point/data_Matthews_2019.csv,0.054101213812828064,0.09202660620212555,0.11874758452177048
7,0.7693708703577125,22,mem_4,16,../data/targets/mem_4-point/data_Matthews_2019.csv,0.01930791325867176,0.04094599187374115,0.04054715856909752
7,0.5341677890199092,121,mem_4,17,../data/targets/mem_4-point/data_Matthews_2019.csv,0.07893486320972443,0.13716576993465424,0.19152091443538666
7,0.7328588813132972,545,mem_4,18,../data/targets/mem_4-point/data_Matthews_2019.csv,0.019894305616617203,0.03033914417028427,0.03463495150208473
7,0.7334952583762737,594,mem_4,19,../data/targets/mem_4-point/data_Matthews_2019.csv,0.061826229095458984,0.11279729753732681,0.14987006783485413
7,0.562338067514975,87,mem_4,20,../data/targets/mem_4-point/data_Matthews_2019.csv,0.09065669029951096,0.15742194652557373,0.20588131248950958
7,0.5693443814586965,128,mem_4,21,../data/targets/mem_4-point/data_Matthews_2019.csv,0.05553097650408745,0.10205879807472229,0.12840256094932556
7,0.43774626373356895,117,mem_4,22,../data/targets/mem_4-point/data_Matthews_2019.csv,0.07858946919441223,0.13332109153270721,0.17834319174289703
7,0.5198447585466922,169,mem_4,23,../data/targets/mem_4-point/data_Matthews_2019.csv,0.0905284658074379,0.16077780723571777,0.2216884195804596
7,0.45612333932006066,66,mem_4,24,../data/targets/mem_4-point/data_Matthews_2019.csv,0.057885631918907166,0.10297762602567673,0.1447920799255371
7,0.5541593424291222,527,mem_4,25,../data/targets/mem_4-point/data_Matthews_2019.csv,0.07545451074838638,0.13336937129497528,0.18056140840053558
7,0.5112605156565755,528,mem_4,26,../data/targets/mem_4-point/data_Matthews_2019.csv,0.028025398030877113,0.04389841854572296,0.05624768137931824
7,0.5000112596085835,577,mem_4,27,../data/targets/mem_4-point/data_Matthews_2019.csv,0.050308968871831894,0.08633586764335632,0.11804655194282532
7,0.5543016352207994,419,mem_4,28,../data/targets/mem_4-point/data_Matthews_2019.csv,0.05697819963097572,0.09916140884160995,0.1325072944164276
7,0.608931378366574,436,mem_4,29,../data/targets/mem_4-point/data_Matthews_2019.csv,0.015686986967921257,0.02182593010365963,0.02758307196199894
7,0.6125498534743692,384,mem_4,30,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.02234286069869995,-0.04715986177325249,-0.07085161656141281
7,0.5442512995012053,482,mem_4,31,../data/targets/mem_4-point/data_Matthews_2019.csv,0.05713602527976036,0.09975589066743851,0.1329651176929474
7,0.5026550484509387,378,mem_4,32,../data/targets/mem_4-point/data_Matthews_2019.csv,0.03837045654654503,0.06441996991634369,0.08472975343465805
7,0.5114457548174212,440,mem_4,33,../data/targets/mem_4-point/data_Matthews_2019.csv,0.03874653950333595,0.06364399194717407,0.08147686719894409
7,0.49216004785353823,447,mem_4,34,../data/targets/mem_4-point/data_Matthews_2019.csv,0.06750793009996414,0.11662564426660538,0.15801317989826202
7,0.5932703459572704,449,mem_4,9,../data/targets/mem_4-point/data_Matthews_2019.csv,0.03550254553556442,0.06005077809095383,0.0803886204957962
7,0.5390141260498444,78,mem_4,1,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.04785354435443878,0.08634214103221893,0.12166468054056168
7,0.4896963388766667,78,mem_4,2,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.02320517785847187,0.02830335684120655,0.03513048589229584
7,0.48521056623991793,78,mem_4,3,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.05752551928162575,0.0995464026927948,0.13414131104946136
7,0.5467471173226008,78,mem_4,4,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.040730688720941544,0.06737710535526276,0.09428770840167999
7,0.584361293228993,78,mem_4,5,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.050198376178741455,0.0806766077876091,0.10036211460828781
7,0.47860073025324545,78,mem_4,6,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.059026509523391724,0.10305089503526688,0.14787261188030243
7,0.5614893218774513,78,mem_4,7,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.11094595491886139,0.19878603518009186,0.2637738883495331
7,0.516276363078134,78,mem_4,8,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.039064064621925354,0.06579362601041794,0.09647101908922195
7,0.5173772506651564,78,mem_4,10,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.04623939469456673,0.08912765979766846,0.12604545056819916
7,0.4813077653725632,78,mem_4,11,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.033403556793928146,0.05562714859843254,0.06339289247989655
7,0.41403743617666267,78,mem_4,12,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.010125481523573399,0.02258293144404888,0.041647933423519135
