fold,score,n_sample,source,sub_name,filename,hidden states T-3,hidden states T-2,hidden states T-1
12,0.5251742990804156,832,mixed_4,3,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.040388379245996475,-0.08573949337005615,-0.12094461172819138
12,0.5250876396526768,856,mixed_4,4,../data/targets/mixed_4-point/data_Ye_2018.csv,0.057825639843940735,0.07928783446550369,0.08714631199836731
12,0.5330046328445138,854,mixed_4,5,../data/targets/mixed_4-point/data_Ye_2018.csv,0.026593463495373726,0.025772925466299057,0.02660425752401352
12,0.5135251584047588,929,mixed_4,6,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.008103367872536182,-0.03345109149813652,-0.05724024027585983
12,0.5366815813537515,892,mixed_4,7,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.004266246221959591,-0.025760792195796967,-0.04611024260520935
12,0.5216653375415391,872,mixed_4,8,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.11428944021463394,-0.2155846208333969,-0.29215267300605774
12,0.5169919366999961,681,mixed_4,10,../data/targets/mixed_4-point/data_Ye_2018.csv,0.09379056841135025,0.14317165315151215,0.18597175180912018
12,0.5567375255605498,814,mixed_4,11,../data/targets/mixed_4-point/data_Ye_2018.csv,0.08101992309093475,0.11944027990102768,0.14344069361686707
12,0.572287494690576,871,mixed_4,12,../data/targets/mixed_4-point/data_Ye_2018.csv,0.07908090204000473,0.11770574003458023,0.15121160447597504
12,0.611486962624326,896,mixed_4,13,../data/targets/mixed_4-point/data_Ye_2018.csv,0.13037870824337006,0.20534074306488037,0.24622945487499237
12,0.5914204774730936,735,mixed_4,14,../data/targets/mixed_4-point/data_Ye_2018.csv,0.031597428023815155,0.037375468760728836,0.04012205824255943
12,0.5371026378808225,830,mixed_4,15,../data/targets/mixed_4-point/data_Ye_2018.csv,0.03966950997710228,0.04963269829750061,0.05317800119519234
12,0.5344855802538727,868,mixed_4,16,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.050455186516046524,-0.10626811534166336,-0.15113040804862976
12,0.5486195073168455,782,mixed_4,17,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.006343521643429995,-0.0314340740442276,-0.05236215889453888
12,0.46859295696193937,838,mixed_4,18,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.138510599732399,-0.25641435384750366,-0.3478280007839203
12,0.5189539841208274,844,mixed_4,9,../data/targets/mixed_4-point/data_Ye_2018.csv,0.03385864570736885,0.04012357071042061,0.04446850344538689
13,0.5456956324973351,4313,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.033021144568920135,-0.052103735506534576,-0.0661398321390152
13,0.5470836068956986,4313,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.08182430267333984,0.13390029966831207,0.16710734367370605
13,0.5169358968838673,4313,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.08735152333974838,0.1411324292421341,0.17796103656291962
13,0.5165092753123011,4313,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.0633229911327362,-0.10190237313508987,-0.13102272152900696
13,0.5213173304927363,4313,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.0010767776984721422,0.0006895717815496027,0.00016856406000442803
13,0.552012785768924,4313,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.12166307866573334,0.20043106377124786,0.24747192859649658
13,0.5366219971243213,4313,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.1110006719827652,0.1807868331670761,0.22692908346652985
13,0.5262179267560051,4313,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.020559163764119148,-0.034209344536066055,-0.04452277719974518
13,0.5466654343580925,2784,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.09880468994379044,0.1623598337173462,0.2022932469844818
13,0.5296912865361632,4313,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.016005678102374077,0.02623913809657097,0.03093593753874302
13,0.5745331653539936,4313,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.07029755413532257,-0.11241764575242996,-0.14548231661319733
13,0.5591685866443249,1529,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.08011306822299957,0.1317056566476822,0.16456067562103271
13,0.5152944597893045,3233,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.02558944933116436,0.04038575291633606,0.052163273096084595
13,0.5466285082530625,3233,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.11282797902822495,0.18524062633514404,0.2312057465314865
13,0.5348374505550638,3233,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.13814570009708405,0.22619397938251495,0.28220802545547485
13,0.5734516216199498,3233,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.1455017626285553,0.24091976881027222,0.2960675358772278
13,0.534615220985917,3233,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.005934765562415123,0.009667584672570229,0.013328987173736095
13,0.5430340341939315,3233,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.0748714730143547,0.12230785191059113,0.153677299618721
13,0.5270156748920123,3233,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,-0.07972567528486252,-0.1287248581647873,-0.1636427342891693
13,0.5349907457835297,2585,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,-0.00954362377524376,-0.017500288784503937,-0.02465033158659935
13,0.5253058327763779,3233,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.014870593324303627,-0.025103207677602768,-0.03469749912619591
13,0.5343382184678689,3233,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.04845351725816727,-0.07691365480422974,-0.09836123883724213
13,0.5442664825485273,3233,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.16764049232006073,-0.2694753408432007,-0.343135267496109
13,0.5682745463143689,3233,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.01503323670476675,0.025721844285726547,0.03191996365785599
13,0.5315529897673533,3233,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.1367972195148468,0.22544443607330322,0.2807961404323578
13,0.6208618976624523,3233,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.059584103524684906,-0.09160061180591583,-0.11649911105632782
13,0.5047860344515905,3233,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.0021238268818706274,0.0008446045685559511,-0.0009934388799592853
13,0.512034577350961,3233,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.001361791742965579,-0.003094278508797288,-0.003565846709534526
13,0.5102467788609832,3233,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.08733624964952469,0.14109955728054047,0.17917387187480927
13,0.5131700997899027,3233,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.026332125067710876,0.04024767503142357,0.04936296120285988
13,0.4970652984877741,3233,cognitive,12,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.09488457441329956,0.15275147557258606,0.1942872852087021
13,0.5708550252177208,3233,cognitive,13,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.06507935374975204,-0.10763917118310928,-0.13878028094768524
13,0.4994518483350949,3233,cognitive,14,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.032045722007751465,0.04899926483631134,0.06200360879302025
13,0.5325590197095502,3233,cognitive,15,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.07743444293737411,-0.12626153230667114,-0.16198736429214478
13,0.5907722518101762,3233,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.09265678375959396,-0.1439189314842224,-0.18258138000965118
13,0.5505945851534086,53,cognitive,1,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.15660566091537476,0.2595280110836029,0.31782516837120056
13,0.545985821605775,53,cognitive,2,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.10246778279542923,0.16430239379405975,0.2124883532524109
13,0.5111516813498835,53,cognitive,3,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.14140431582927704,0.23326554894447327,0.3015444874763489
13,0.5313604365844344,53,cognitive,4,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.018774032592773438,0.03557603806257248,0.04883497580885887
13,0.5290744908689853,53,cognitive,5,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.10258375853300095,0.16236717998981476,0.20043355226516724
13,0.549793987773639,53,cognitive,6,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.03824600949883461,0.04892057180404663,0.05859662964940071
13,0.4265442879746766,53,cognitive,7,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.10997821390628815,0.17816804349422455,0.22284510731697083
13,0.530223441681775,53,cognitive,8,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.19341067969799042,0.3202665150165558,0.39835965633392334
13,0.5302418892919919,53,cognitive,10,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.036560337990522385,-0.06965361535549164,-0.08250267803668976
13,0.44528173262548265,53,cognitive,11,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.14301320910453796,0.2442466914653778,0.3176979422569275
13,0.4728296552481335,53,cognitive,12,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.020145326852798462,0.029209110885858536,0.03209193795919418
13,0.547612390976862,53,cognitive,13,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.0658082440495491,0.10564795136451721,0.12002642452716827
13,0.514415198931,53,cognitive,14,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.10635367035865784,0.16618093848228455,0.20641839504241943
13,0.46328322535119776,53,cognitive,15,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.15014632046222687,0.2443707436323166,0.3054050803184509
13,0.5668949061105923,53,cognitive,16,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.15917910635471344,0.2608988285064697,0.333329439163208
13,0.558377139136421,53,cognitive,17,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.1194528341293335,0.1822892129421234,0.22795061767101288
13,0.3914416533981751,53,cognitive,18,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.026052536442875862,0.03883461281657219,0.05271763354539871
13,0.5629116877591295,53,cognitive,19,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.1620139330625534,0.2718089520931244,0.32826656103134155
13,0.6210757337526205,53,cognitive,20,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.1872992068529129,0.3072059154510498,0.37907910346984863
13,0.4586379903868657,53,cognitive,21,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.10889769345521927,0.17887349426746368,0.2237405776977539
13,0.5443407809624364,53,cognitive,22,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.0607258677482605,0.08414079248905182,0.11039450764656067
13,0.5630828311473474,53,cognitive,23,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.13634394109249115,0.22500917315483093,0.27462121844291687
13,0.6000628456733557,53,cognitive,24,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.1103040874004364,0.19329175353050232,0.24295148253440857
13,0.458982541456813,53,cognitive,25,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.10518661886453629,0.17248381674289703,0.21881678700447083
13,0.49136091728100284,53,cognitive,26,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.045379139482975006,0.06916924566030502,0.08448487520217896
13,0.5862224568365737,53,cognitive,27,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06643471121788025,-0.11481741815805435,-0.1470649540424347
13,0.5168895801114237,53,cognitive,28,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.03716551512479782,0.05768687278032303,0.0712435245513916
13,0.5172708572613696,53,cognitive,29,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.1718364804983139,0.27266159653663635,0.3417685925960541
13,0.5235877684407096,53,cognitive,30,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.05169307813048363,0.07105362415313721,0.08533070236444473
13,0.5880478254103574,53,cognitive,31,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.02383439801633358,0.04058374837040901,0.0440806970000267
13,0.6210553335553335,53,cognitive,32,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.07972659170627594,0.135154128074646,0.16983291506767273
13,0.4887278688701838,53,cognitive,33,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.13058778643608093,0.22669349610805511,0.29091179370880127
13,0.6018814250265863,53,cognitive,34,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.18095581233501434,0.29772841930389404,0.36753013730049133
13,0.6255340859388929,53,cognitive,35,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.14839203655719757,0.24794863164424896,0.3131406605243683
13,0.44134661717251,53,cognitive,36,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.09331902861595154,0.16501718759536743,0.2283254861831665
13,0.6282545469987759,53,cognitive,37,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.07525347173213959,0.1252058446407318,0.15246433019638062
13,0.5084937383005667,53,cognitive,38,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.11851771175861359,0.20180712640285492,0.261961966753006
13,0.49334139986840814,53,cognitive,39,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.0029340044129639864,0.011058978736400604,0.006518547423183918
13,0.4587731405185674,53,cognitive,40,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.08805616945028305,0.12779328227043152,0.1618981808423996
13,0.48613539691971064,53,cognitive,41,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.20267541706562042,0.33530548214912415,0.41566264629364014
13,0.5391919943482444,53,cognitive,42,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.18919889628887177,0.3110959827899933,0.386504203081131
13,0.4159742452010801,53,cognitive,43,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.10410609096288681,0.15380418300628662,0.19568319618701935
13,0.4363666608022859,53,cognitive,44,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.09600841999053955,0.15129226446151733,0.20751838386058807
13,0.5441222670871272,53,cognitive,45,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.09664713591337204,0.14738571643829346,0.17880254983901978
13,0.5113369613286252,53,cognitive,46,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.08417028188705444,0.1344190239906311,0.17490282654762268
13,0.5275882954191777,53,cognitive,47,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.11173248291015625,0.18552201986312866,0.23284810781478882
13,0.5086448911582804,53,cognitive,48,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.07244808226823807,0.1220768541097641,0.17270983755588531
13,0.4539660314895664,53,cognitive,49,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.006039936561137438,-0.02888454869389534,-0.018581900745630264
13,0.4621788731363199,53,cognitive,50,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.10153264552354813,0.14963935315608978,0.19589273631572723
13,0.471497775318654,53,cognitive,51,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.06110318750143051,0.09737411886453629,0.11552407592535019
13,0.6386921866447729,53,cognitive,52,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.16081742942333221,0.26645615696907043,0.3311949074268341
13,0.45001088020440605,53,cognitive,53,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.03190263733267784,0.053641609847545624,0.08043181151151657
13,0.5825507036781947,53,cognitive,9,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.1774766743183136,0.29282239079475403,0.3669974207878113
13,0.5122321942401445,448,mem_4,1,../data/targets/mem_4-point/data_Matthews_2019.csv,0.0707647055387497,0.11316226422786713,0.14330801367759705
13,0.5077662783874972,369,mem_4,2,../data/targets/mem_4-point/data_Matthews_2019.csv,0.04269790276885033,0.07254549115896225,0.0890655443072319
13,0.5282585926478756,390,mem_4,3,../data/targets/mem_4-point/data_Matthews_2019.csv,0.10763128101825714,0.1762811541557312,0.21916507184505463
13,0.4770598259471571,478,mem_4,4,../data/targets/mem_4-point/data_Matthews_2019.csv,0.0545673742890358,0.08732693642377853,0.11148981750011444
13,0.5263656818568959,350,mem_4,5,../data/targets/mem_4-point/data_Matthews_2019.csv,0.07619891315698624,0.11956749111413956,0.14792221784591675
13,0.5264860308628907,374,mem_4,6,../data/targets/mem_4-point/data_Matthews_2019.csv,0.06928235292434692,0.11384427547454834,0.13681571185588837
13,0.5617890535270631,429,mem_4,7,../data/targets/mem_4-point/data_Matthews_2019.csv,0.15523117780685425,0.25704604387283325,0.3161025047302246
13,0.5144710926921315,364,mem_4,8,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.026285314932465553,-0.04519663378596306,-0.05820763111114502
13,0.5073334940892338,355,mem_4,10,../data/targets/mem_4-point/data_Matthews_2019.csv,0.07092804461717606,0.1160895898938179,0.14985641837120056
13,0.5042278749823708,351,mem_4,11,../data/targets/mem_4-point/data_Matthews_2019.csv,0.0575171560049057,0.08653891086578369,0.1126447394490242
13,0.5195476680091392,466,mem_4,12,../data/targets/mem_4-point/data_Matthews_2019.csv,0.019895244389772415,0.026746943593025208,0.03240972384810448
13,0.5123193826103934,77,mem_4,13,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.009006425738334656,-0.009639251045882702,-0.03800316900014877
13,0.5357415993676284,99,mem_4,14,../data/targets/mem_4-point/data_Matthews_2019.csv,0.13002175092697144,0.23476654291152954,0.2987639605998993
13,0.6371653639469387,170,mem_4,15,../data/targets/mem_4-point/data_Matthews_2019.csv,0.007184032816439867,0.014745114371180534,-0.006179164629429579
13,0.7022079346092505,22,mem_4,16,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.06368248164653778,-0.06573998928070068,-0.08154963701963425
13,0.4557806726922549,121,mem_4,17,../data/targets/mem_4-point/data_Matthews_2019.csv,0.05569873005151749,0.0881417989730835,0.11964451521635056
13,0.6537800047091551,545,mem_4,18,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.0728195533156395,-0.11422624439001083,-0.14318609237670898
13,0.6282774614156819,594,mem_4,19,../data/targets/mem_4-point/data_Matthews_2019.csv,0.08028122037649155,0.1303914189338684,0.15856850147247314
13,0.5109428462713953,87,mem_4,20,../data/targets/mem_4-point/data_Matthews_2019.csv,0.08268533647060394,0.13933464884757996,0.16348351538181305
13,0.5061774182781219,128,mem_4,21,../data/targets/mem_4-point/data_Matthews_2019.csv,0.000729820691049099,0.00432951282709837,0.0012449934147298336
13,0.46592625349813904,117,mem_4,22,../data/targets/mem_4-point/data_Matthews_2019.csv,0.04594774916768074,0.054353225976228714,0.0530855618417263
13,0.4708437623594059,169,mem_4,23,../data/targets/mem_4-point/data_Matthews_2019.csv,0.07049395143985748,0.13195081055164337,0.1764114499092102
13,0.5213035191129454,66,mem_4,24,../data/targets/mem_4-point/data_Matthews_2019.csv,0.09282080829143524,0.13598811626434326,0.1485440582036972
13,0.5238505246310885,527,mem_4,25,../data/targets/mem_4-point/data_Matthews_2019.csv,0.051623232662677765,0.08199987560510635,0.1064833477139473
13,0.5459572736408955,528,mem_4,26,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.046451933681964874,-0.07742535322904587,-0.10017917305231094
13,0.486642635310058,577,mem_4,27,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.0324992910027504,-0.05654454231262207,-0.07416308671236038
13,0.525692930348868,419,mem_4,28,../data/targets/mem_4-point/data_Matthews_2019.csv,0.03052538074553013,0.049146618694067,0.06736982613801956
13,0.5554775892563861,436,mem_4,29,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.07514693588018417,-0.12974677979946136,-0.16874904930591583
13,0.5946082627180509,384,mem_4,30,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.13707095384597778,-0.2188130021095276,-0.274677038192749
13,0.524837783848033,482,mem_4,31,../data/targets/mem_4-point/data_Matthews_2019.csv,0.05618893727660179,0.08953274041414261,0.1151207759976387
13,0.5132331256808044,378,mem_4,32,../data/targets/mem_4-point/data_Matthews_2019.csv,0.015771234408020973,0.02788732945919037,0.035568322986364365
13,0.5125857642166388,440,mem_4,33,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.005595007445663214,-0.012839045375585556,-0.018187575042247772
13,0.4954660494729035,447,mem_4,34,../data/targets/mem_4-point/data_Matthews_2019.csv,0.03186933696269989,0.04584132507443428,0.059248391538858414
13,0.5660193511653435,449,mem_4,9,../data/targets/mem_4-point/data_Matthews_2019.csv,0.0045202793553471565,0.006179707124829292,0.01019248180091381
13,0.4843589843603751,119,mem_4,1,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.04066399857401848,0.06255874782800674,0.07725732773542404
13,0.4502797277861197,119,mem_4,2,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.02686719223856926,-0.041238196194171906,-0.0539495050907135
13,0.4933980720022718,119,mem_4,3,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.040495943278074265,0.06279873102903366,0.07946209609508514
13,0.5050139880475508,119,mem_4,4,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.0028717441018670797,-0.006728002801537514,-0.002641856437548995
13,0.49014704196285264,118,mem_4,5,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.009697241708636284,0.01675240322947502,0.0295376218855381
13,0.49292482669029936,119,mem_4,6,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.014756717719137669,0.021023530513048172,0.03585410863161087
13,0.49633377803418166,119,mem_4,7,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.11986342072486877,0.1955745369195938,0.24439959228038788
13,0.5541722681310021,119,mem_4,8,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.037955187261104584,0.05512284114956856,0.07466938346624374
13,0.616477044433446,119,mem_4,10,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.015408912673592567,-0.02227645367383957,-0.01878461241722107
13,0.5492657276447784,118,mem_4,11,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.01344984769821167,-0.026307232677936554,-0.03811640292406082
13,0.5403202302949879,119,mem_4,12,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.00837955716997385,-0.014206130057573318,-0.01770317181944847
13,0.5598009755264605,119,mem_4,13,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.09971269965171814,-0.1541469544172287,-0.1919703185558319
13,0.49909168684019245,119,mem_4,14,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.044392362236976624,-0.067965567111969,-0.08977820724248886
13,0.49968533856568176,119,mem_4,15,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.018114786595106125,0.029970966279506683,0.03992198407649994
13,0.4754056703272869,119,mem_4,16,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.048011988401412964,-0.08407612890005112,-0.1125701293349266
13,0.5841189328209778,119,mem_4,17,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.1469845026731491,-0.2304895669221878,-0.2896996736526489
13,0.5093527312996395,119,mem_4,18,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.02041003853082657,-0.03597646206617355,-0.05502907931804657
13,0.5228557972830921,119,mem_4,19,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.09346211701631546,-0.15045711398124695,-0.18772533535957336
13,0.4681848207928434,119,mem_4,20,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.021843180060386658,-0.036744508892297745,-0.04069967195391655
13,0.5217811330652475,118,mem_4,21,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.16376399993896484,0.27189260721206665,0.3379209041595459
13,0.5987398731357112,118,mem_4,22,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.031281646341085434,0.055580031126737595,0.06145569682121277
13,0.5748052606304859,118,mem_4,23,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.1338016390800476,0.227209210395813,0.28716495633125305
13,0.6189434328663286,116,mem_4,24,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.20055845379829407,0.33324721455574036,0.41444653272628784
13,0.6501223131582055,118,mem_4,25,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.2132231444120407,0.3551132082939148,0.4344314634799957
13,0.5005693225433563,112,mem_4,26,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.0683501809835434,-0.10852120816707611,-0.1437847763299942
13,0.5577465760737805,104,mem_4,27,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.03164258226752281,0.045999445021152496,0.0504249669611454
13,0.5793902083911491,118,mem_4,28,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.1935923993587494,0.3230482339859009,0.399883896112442
13,0.566672442752672,104,mem_4,29,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.03129830211400986,-0.05798588693141937,-0.08494394272565842
13,0.5351533421996936,98,mem_4,30,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.017902664840221405,0.04297352209687233,0.0579785481095314
13,0.629622306426771,118,mem_4,31,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.08993318676948547,0.15491625666618347,0.1981731504201889
13,0.5004967820406692,119,mem_4,32,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.2155294269323349,0.3626788556575775,0.4481390118598938
13,0.5432294135114213,118,mem_4,33,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.1777062863111496,0.2942618727684021,0.36996978521347046
13,0.5156823622494309,118,mem_4,34,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.1338537037372589,0.21738122403621674,0.26897868514060974
13,0.5859417261383238,118,mem_4,35,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.20353302359580994,0.34237030148506165,0.42429640889167786
13,0.6165231041226715,95,mem_4,36,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.13860976696014404,0.23688974976539612,0.2931051254272461
13,0.5980552973766398,117,mem_4,37,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.1243012472987175,0.20711258053779602,0.25894322991371155
13,0.5566876902314971,118,mem_4,38,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.0415072962641716,-0.07132862508296967,-0.09377078711986542
13,0.5122210691187135,119,mem_4,9,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.09346213191747665,-0.15203383564949036,-0.1921979784965515
